Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
4	58	0	119	35	25	59	43	7	0.179487	166000	379000	135000	331000
4	59	0	118	37	22	59	54	8	0.205128	166000	379000	135000	333000
4	60	0	127	43	22	62	39	8	0.205128	166000	379000	135000	333000
4	61	0	121	30	25	66	60	8	0.205128	166000	379000	135000	333000
4	62	0	125	45	16	64	56	11	0.282051	166000	379000	126000	333000
4	63	0	128	50	23	55	38	8	0.205128	166000	379000	126000	333000
4	64	0	117	34	25	58	70	8	0.205128	166000	379000	126000	331000
4	65	0	128	55	17	56	51	6	0.153846	166000	379000	135000	322000
4	66	0	118	39	31	48	35	6	0.153846	166000	379000	135000	322000
4	67	0	106	28	23	55	59	8	0.205128	166000	379000	126000	333000
4	68	0	123	49	15	59	39	8	0.205128	166000	379000	126000	333000
4	69	0	106	28	22	56	53	8	0.205128	166000	379000	126000	333000
4	70	0	117	47	13	57	42	8	0.205128	161000	379000	97000	331000
4	71	0	122	37	27	58	44	11	0.282051	161000	379000	97000	331000
4	72	0	105	34	15	56	52	9	0.230769	166000	346000	135000	331000
4	73	0	115	47	14	54	37	6	0.153846	166000	314000	135000	331000
4	74	0	122	34	31	57	38	6	0.153846	166000	314000	135000	331000
4	75	0	118	34	17	67	33	8	0.205128	166000	314000	135000	331000
4	76	0	113	30	20	63	45	8	0.205128	166000	314000	135000	331000
4	77	0	110	36	12	62	34	7	0.179487	166000	379000	135000	322000
4	78	0	101	25	15	61	58	8	0.205128	166000	379000	135000	322000
4	79	0	120	48	13	59	42	8	0.205128	166000	379000	135000	322000
4	80	0	107	32	21	54	55	7	0.179487	166000	379000	135000	322000
4	81	0	108	41	18	49	36	7	0.179487	166000	379000	135000	322000
4	82	0	102	33	19	50	25	9	0.230769	166000	379000	135000	322000
4	83	0	99	25	19	55	43	10	0.25641	166000	379000	135000	331000
4	84	0	120	42	14	64	44	10	0.25641	166000	379000	135000	331000
4	85	0	118	34	27	57	25	6	0.153846	166000	379000	135000	331000
4	86	0	94	23	12	59	44	8	0.205128	166000	379000	135000	331000
4	87	0	104	36	13	55	44	9	0.230769	166000	379000	135000	331000
4	88	0	100	37	15	48	26	8	0.205128	166000	314000	135000	331000
4	89	0	93	24	23	46	43	8	0.205128	166000	379000	135000	322000
4	90	0	102	42	12	48	31	5	0.128205	166000	379000	135000	333000
4	91	0	97	26	25	46	53	5	0.128205	166000	379000	135000	333000
4	92	0	106	43	12	51	69	7	0.179487	166000	379000	135000	322000
4	93	0	125	52	27	46	38	7	0.179487	166000	379000	135000	322000
4	94	0	108	29	24	55	62	10	0.25641	166000	379000	135000	331000
4	95	0	122	48	10	64	55	8	0.205128	166000	379000	135000	331000
4	96	0	127	40	28	59	55	8	0.205128	166000	379000	126000	331000
4	97	0	131	43	22	66	45	10	0.25641	166000	379000	126000	331000
4	98	0	122	35	21	66	50	10	0.25641	166000	379000	126000	333000
4	99	0	119	41	13	65	57	9	0.230769	166000	379000	135000	333000
4	100	0	125	43	17	65	0	10	0.25641	166000	379000	135000	333000
5	0	0	32	0	0	32	15	2	0.0512821	161000	379000	97000	278000
5	1	0	32	11	0	21	10	2	0.0512821	161000	379000	97000	278000
5	2	0	31	6	7	18	8	2	0.0512821	161000	379000	97000	278000
5	3	0	29	8	2	19	18	2	0.0512821	161000	379000	97000	278000
5	4	0	40	17	5	18	15	2	0.0512821	161000	379000	97000	278000
5	5	0	31	11	4	16	22	3	0.0769231	161000	379000	97000	333000
5	6	0	45	22	7	16	14	3	0.0769231	161000	379000	97000	333000
5	7	0	40	12	9	19	12	3	0.0769231	161000	379000	97000	333000
5	8	0	36	10	6	20	26	4	0.102564	161000	379000	97000	333000
5	9	0	47	21	8	18	8	2	0.0512821	312000	379000	247000	333000
5	10	0	41	8	12	21	19	4	0.102564	273000	379000	247000	333000
5	11	0	45	17	4	24	26	4	0.102564	161000	379000	97000	333000
5	12	0	59	22	14	23	13	4	0.102564	161000	379000	97000	333000
5	13	0	53	12	10	31	34	6	0.153846	161000	379000	97000	333000
5	14	0	66	29	5	32	45	8	0.205128	161000	379000	97000	333000
5	15	0	82	39	13	30	30	7	0.179487	161000	379000	97000	331000
5	16	0	86	27	23	36	23	7	0.179487	161000	379000	97000	331000
5	17	0	81	20	14	47	40	8	0.205128	161000	379000	97000	331000
5	18	0	94	36	8	50	28	7	0.179487	161000	379000	97000	331000
5	19	0	84	27	12	45	25	6	0.153846	161000	314000	97000	331000
5	20	0	82	23	15	44	31	8	0.205128	161000	334000	97000	333000
5	21	0	91	31	13	47	36	11	0.282051	161000	334000	97000	333000
5	22	0	99	35	17	47	39	8	0.205128	161000	334000	97000	333000
5	23	0	101	35	20	46	26	7	0.179487	161000	334000	97000	333000
5	24	0	106	26	27	53	31	7	0.179487	161000	334000	97000	333000
5	25	0	102	26	15	61	40	7	0.179487	161000	379000	97000	333000
5	26	0	117	36	15	66	46	10	0.25641	161000	379000	97000	333000
5	27	0	125	43	18	64	50	10	0.25641	161000	379000	97000	333000
5	28	0	119	40	20	59	44	11	0.282051	161000	379000	97000	333000
5	29	0	130	40	26	64	29	11	0.282051	161000	379000	97000	333000
5	30	0	116	26	18	72	53	11	0.282051	161000	379000	97000	331000
5	31	0	127	46	12	69	45	10	0.25641	161000	379000	97000	331000
5	32	0	124	41	19	64	39	9	0.230769	161000	379000	97000	331000
5	33	0	102	35	19	48	22	7	0.179487	161000	379000	97000	333000
5	34	0	85	21	14	50	29	8	0.205128	161000	379000	97000	333000
5	35	0	92	28	11	53	46	8	0.205128	161000	379000	97000	333000
5	36	0	106	44	12	50	32	8	0.205128	161000	379000	97000	333000
5	37	0	96	27	21	48	45	8	0.205128	161000	379000	97000	331000
5	38	0	112	43	15	54	56	9	0.230769	161000	379000	97000	333000
5	39	0	124	47	20	57	63	9	0.230769	161000	379000	97000	333000
5	40	0	134	52	24	58	44	11	0.282051	161000	379000	97000	333000
5	41	0	123	38	29	56	33	8	0.205128	166000	379000	126000	333000
5	42	0	121	31	20	70	69	9	0.230769	166000	379000	126000	333000
5	43	0	137	56	13	68	59	9	0.230769	166000	379000	126000	333000
5	44	0	138	40	30	68	53	8	0.205128	166000	379000	126000	333000
5	45	0	136	38	25	73	56	10	0.25641	161000	379000	97000	333000
5	46	0	136	48	17	71	63	13	0.333333	166000	379000	126000	333000
5	47	0	147	48	26	73	53	12	0.307692	166000	379000	126000	383000
5	48	0	148	42	28	78	55	14	0.358974	166000	379000	126000	383000
5	49	0	148	44	18	86	85	16	0.410256	166000	379000	126000	383000
5	50	0	152	53	20	79	68	16	0.410256	161000	379000	97000	383000
5	51	0	149	46	27	76	80	13	0.333333	161000	379000	97000	383000
5	52	0	168	57	28	83	76	12	0.307692	161000	379000	97000	383000
5	53	0	159	49	28	82	65	15	0.384615	154000	379000	97000	383000
5	54	0	160	53	27	80	73	14	0.358974	154000	379000	97000	336000
5	55	0	157	58	25	74	68	13	0.333333	154000	379000	97000	343000
5	56	0	143	43	31	69	56	10	0.25641	161000	334000	97000	336000
5	57	0	140	45	22	73	59	10	0.25641	161000	334000	97000	334000
5	58	0	140	45	24	71	64	12	0.307692	161000	334000	97000	384000
5	59	0	149	50	22	77	71	13	0.333333	166000	334000	126000	384000
5	60	0	162	53	27	82	63	12	0.307692	161000	314000	97000	384000
5	61	0	154	46	32	76	61	12	0.307692	154000	365000	97000	331000
5	62	0	145	44	24	77	76	11	0.282051	154000	365000	97000	331000
5	63	0	158	57	22	79	59	9	0.230769	154000	365000	97000	322000
5	64	0	156	47	31	78	64	11	0.282051	154000	379000	97000	331000
5	65	0	154	51	28	75	71	14	0.358974	154000	379000	97000	334000
5	66	0	147	53	22	72	58	9	0.230769	161000	379000	97000	334000
5	67	0	145	42	28	75	63	12	0.307692	161000	379000	97000	334000
5	68	0	149	50	29	70	48	10	0.25641	166000	379000	126000	333000
5	69	0	138	39	24	75	73	10	0.25641	166000	379000	126000	331000
5	70	0	152	56	21	75	52	10	0.25641	166000	379000	135000	333000
5	71	0	147	37	29	81	59	10	0.25641	166000	379000	135000	333000
5	72	0	139	42	18	79	64	12	0.307692	161000	379000	97000	333000
5	73	0	138	45	20	73	49	11	0.282051	161000	379000	97000	333000
5	74	0	136	42	26	68	44	9	0.230769	161000	379000	66000	333000
5	75	0	126	39	21	66	29	9	0.230769	166000	379000	66000	356000
5	76	0	120	27	23	70	55	9	0.230769	166000	379000	66000	356000
5	77	0	128	44	16	68	42	9	0.230769	166000	379000	66000	333000
5	78	0	122	38	23	61	35	9	0.230769	166000	379000	66000	333000
5	79	0	114	29	23	62	62	10	0.25641	166000	379000	66000	333000
5	80	0	133	53	14	66	51	10	0.25641	166000	379000	66000	322000
5	81	0	136	43	32	61	61	9	0.230769	166000	379000	123000	331000
5	82	0	138	45	21	72	66	9	0.230769	166000	379000	135000	336000
5	83	0	154	54	28	72	54	11	0.282051	166000	379000	66000	336000
5	84	0	137	43	28	66	55	9	0.230769	166000	379000	135000	336000
5	85	0	140	43	24	73	52	10	0.25641	166000	379000	135000	336000
5	86	0	137	44	24	69	53	9	0.230769	166000	334000	135000	333000
5	87	0	132	43	24	65	53	10	0.25641	166000	334000	126000	334000
5	88	0	132	45	18	69	67	10	0.25641	166000	334000	126000	334000
5	89	0	141	48	25	68	51	11	0.282051	166000	379000	126000	334000
5	90	0	134	40	26	68	72	14	0.358974	166000	379000	126000	336000
5	91	0	158	58	21	79	78	17	0.435897	161000	379000	97000	336000
5	92	0	167	54	35	78	57	15	0.384615	161000	379000	97000	356000
5	93	0	150	41	30	79	85	13	0.333333	161000	379000	97000	356000
5	94	0	165	61	23	81	58	14	0.358974	161000	379000	97000	383000
5	95	0	158	44	36	78	87	15	0.384615	161000	379000	97000	383000
5	96	0	163	57	20	86	77	14	0.358974	161000	379000	97000	383000
5	97	0	165	52	31	82	68	13	0.333333	161000	379000	97000	383000
5	98	0	173	52	26	95	60	11	0.282051	161000	379000	97000	383000
5	99	0	169	48	29	92	55	12	0.307692	161000	379000	97000	356000
5	100	0	159	36	29	94	0	11	0.282051	161000	379000	97000	356000
6	0	0	32	0	0	32	9	2	0.0512821	161000	379000	97000	278000
6	1	0	37	9	0	28	9	2	0.0512821	161000	379000	97000	278000
6	2	0	34	7	6	21	10	2	0.0512821	161000	379000	97000	278000
6	3	0	34	9	4	21	15	3	0.0769231	161000	379000	97000	306000
6	4	0	40	15	6	19	9	3	0.0769231	161000	379000	97000	306000
6	5	0	31	5	5	21	16	3	0.0769231	161000	379000	97000	306000
6	6	0	37	14	3	20	20	3	0.0769231	161000	379000	97000	306000
6	7	0	46	17	10	19	20	3	0.0769231	161000	379000	97000	306000
6	8	0	45	19	6	20	27	4	0.102564	161000	379000	97000	306000
6	9	0	50	24	9	17	20	4	0.102564	161000	379000	97000	306000
6	10	0	48	18	11	19	15	4	0.102564	161000	379000	97000	333000
6	11	0	49	15	10	24	15	4	0.102564	161000	379000	97000	333000
6	12	0	45	14	7	24	13	5	0.128205	161000	379000	97000	333000
6	13	0	44	13	8	23	15	4	0.102564	161000	379000	97000	306000
6	14	0	46	15	8	23	27	5	0.128205	161000	379000	97000	333000
6	15	0	49	23	8	18	6	2	0.0512821	264000	379000	207000	278000
6	16	0	43	5	20	18	7	2	0.0512821	234000	303000	163000	235000
6	17	0	36	6	4	26	22	6	0.153846	161000	334000	97000	333000
6	18	0	50	22	2	26	23	6	0.153846	161000	334000	97000	333000
6	19	0	53	19	10	24	17	6	0.153846	161000	334000	97000	333000
6	20	0	50	12	14	24	11	4	0.102564	161000	334000	97000	333000
6	21	0	47	11	8	28	9	5	0.128205	161000	365000	97000	333000
6	22	0	46	8	5	33	27	6	0.153846	161000	379000	97000	333000
6	23	0	60	26	4	30	21	5	0.128205	161000	379000	97000	333000
6	24	0	57	16	16	25	19	4	0.102564	161000	334000	97000	333000
6	25	0	55	19	11	25	8	3	0.0769231	166000	379000	126000	333000
6	26	0	41	7	10	24	10	5	0.128205	166000	379000	126000	333000
6	27	0	35	9	4	22	14	4	0.102564	166000	334000	126000	333000
6	28	0	37	14	5	18	13	4	0.102564	166000	334000	126000	333000
6	29	0	43	13	12	18	9	3	0.0769231	166000	334000	135000	333000
6	30	0	38	9	6	23	18	4	0.102564	161000	334000	97000	333000
6	31	0	41	17	6	18	8	2	0.0512821	161000	227000	97000	198000
6	32	0	33	8	9	16	15	2	0.0512821	161000	227000	97000	198000
6	33	0	33	15	3	15	19	2	0.0512821	161000	227000	97000	198000
6	34	0	36	17	7	12	10	2	0.0512821	161000	227000	97000	198000
6	35	0	33	10	11	12	1	3	0.0769231	161000	227000	97000	198000
6	36	0	22	1	6	15	20	3	0.0769231	161000	227000	97000	198000
6	37	0	35	19	1	15	11	3	0.0769231	161000	227000	97000	198000
6	38	0	30	10	8	12	9	2	0.0512821	166000	227000	126000	198000
6	39	0	30	9	5	16	16	2	0.0512821	166000	227000	126000	198000
6	40	0	35	12	5	18	18	3	0.0769231	161000	227000	97000	198000
6	41	0	42	16	8	18	11	3	0.0769231	161000	227000	97000	198000
6	42	0	36	11	5	20	21	3	0.0769231	161000	227000	97000	198000
6	43	0	42	18	7	17	8	3	0.0769231	161000	227000	97000	198000
6	44	0	36	8	10	18	18	3	0.0769231	161000	227000	97000	198000
6	45	0	39	15	3	21	33	4	0.102564	161000	262000	97000	198000
6	46	0	55	30	8	17	15	3	0.0769231	166000	262000	126000	198000
6	47	0	41	14	10	17	17	3	0.0769231	166000	262000	126000	198000
6	48	0	44	17	5	22	21	4	0.102564	161000	262000	97000	198000
6	49	0	52	21	10	21	25	3	0.0769231	161000	262000	97000	198000
6	50	0	58	22	13	23	26	2	0.0512821	161000	227000	97000	198000
6	51	0	51	19	5	27	17	2	0.0512821	166000	274000	135000	322000
6	52	0	50	15	10	25	29	2	0.0512821	166000	274000	135000	322000
6	53	0	61	24	10	27	31	2	0.0512821	166000	274000	135000	322000
6	54	0	67	30	11	26	32	4	0.102564	166000	274000	135000	322000
6	55	0	70	26	16	28	31	4	0.102564	166000	274000	135000	322000
6	56	0	68	23	14	31	30	3	0.0769231	166000	274000	126000	322000
6	57	0	71	24	12	35	27	4	0.102564	166000	274000	126000	322000
6	58	0	68	25	11	32	25	4	0.102564	166000	274000	126000	322000
6	59	0	62	24	11	27	23	3	0.0769231	166000	274000	135000	322000
6	60	0	58	22	11	25	21	3	0.0769231	166000	274000	135000	322000
6	61	0	59	20	12	27	19	3	0.0769231	166000	274000	135000	322000
6	62	0	52	13	12	27	27	2	0.0512821	166000	274000	135000	322000
6	63	0	70	26	11	33	30	3	0.0769231	166000	303000	135000	322000
6	64	0	68	28	10	30	21	2	0.0512821	166000	274000	135000	322000
6	65	0	62	21	14	27	31	3	0.0769231	166000	274000	135000	322000
6	66	0	71	28	10	33	32	6	0.153846	166000	314000	135000	331000
6	67	0	78	29	16	33	46	6	0.153846	166000	314000	135000	331000
6	68	0	86	38	11	37	37	7	0.179487	166000	314000	135000	331000
6	69	0	82	27	20	35	27	6	0.153846	166000	314000	135000	331000
6	70	0	80	24	15	41	48	6	0.153846	166000	314000	135000	331000
6	71	0	109	43	20	46	27	7	0.179487	166000	314000	135000	331000
6	72	0	100	25	22	53	63	8	0.205128	166000	314000	135000	356000
6	73	0	127	61	11	55	47	7	0.179487	166000	314000	135000	356000
6	74	0	122	39	34	49	31	5	0.128205	166000	303000	135000	356000
6	75	0	116	26	21	69	62	9	0.230769	166000	314000	135000	356000
6	76	0	127	47	13	67	39	7	0.179487	166000	314000	135000	334000
6	77	0	123	30	29	64	48	8	0.205128	166000	379000	135000	334000
6	78	0	130	42	21	67	74	9	0.230769	166000	314000	135000	356000
6	79	0	141	53	24	64	31	8	0.205128	166000	308000	135000	356000
6	80	0	118	26	29	63	44	7	0.179487	166000	274000	135000	356000
6	81	0	123	40	13	70	39	12	0.307692	166000	308000	135000	383000
6	82	0	128	33	29	66	50	10	0.25641	166000	308000	135000	356000
6	83	0	132	43	17	72	50	10	0.25641	166000	314000	135000	356000
6	84	0	141	42	25	74	53	11	0.282051	166000	314000	135000	356000
6	85	0	136	38	24	74	58	13	0.333333	166000	314000	135000	356000
6	86	0	145	48	17	80	61	14	0.358974	166000	379000	135000	356000
6	87	0	149	45	28	76	47	11	0.282051	166000	379000	135000	356000
6	88	0	137	32	24	81	63	10	0.25641	166000	379000	135000	356000
6	89	0	150	50	17	83	61	10	0.25641	166000	379000	135000	356000
6	90	0	147	41	28	78	64	11	0.282051	166000	379000	135000	395000
6	91	0	142	44	17	81	64	11	0.282051	166000	379000	135000	395000
6	92	0	136	47	20	69	52	10	0.25641	166000	379000	126000	395000
6	93	0	130	43	25	62	53	9	0.230769	166000	379000	135000	395000
6	94	0	124	47	22	55	45	11	0.282051	166000	379000	135000	395000
6	95	0	117	37	26	54	35	9	0.230769	166000	379000	135000	395000
6	96	0	105	30	14	61	46	9	0.230769	166000	379000	135000	356000
6	97	0	109	40	12	57	56	9	0.230769	166000	379000	135000	356000
6	98	0	118	40	25	53	50	8	0.205128	166000	379000	135000	356000
6	99	0	117	41	22	54	48	8	0.205128	166000	379000	135000	322000
6	100	0	121	41	23	57	0	9	0.230769	166000	379000	135000	331000
7	0	0	32	0	0	32	20	2	0.0512821	161000	379000	97000	278000
7	1	0	40	15	0	25	8	2	0.0512821	161000	379000	97000	278000
7	2	0	35	6	7	22	13	2	0.0512821	161000	379000	97000	278000
7	3	0	36	10	4	22	14	3	0.0769231	161000	379000	97000	278000
7	4	0	38	12	5	21	14	3	0.0769231	161000	379000	97000	278000
7	5	0	41	13	5	23	17	3	0.0769231	161000	379000	97000	278000
7	6	0	46	16	9	21	6	3	0.0769231	161000	379000	97000	278000
7	7	0	36	6	9	21	27	4	0.102564	161000	379000	97000	278000
7	8	0	47	24	2	21	20	4	0.102564	161000	379000	97000	278000
7	9	0	50	20	11	19	16	4	0.102564	161000	379000	97000	278000
7	10	0	45	15	7	23	40	4	0.102564	161000	379000	97000	278000
7	11	0	66	40	5	21	12	5	0.128205	161000	379000	97000	278000
7	12	0	50	11	22	17	15	5	0.128205	161000	379000	97000	278000
7	13	0	43	15	4	24	29	7	0.179487	161000	379000	97000	306000
7	14	0	60	29	10	21	13	5	0.128205	161000	379000	97000	278000
7	15	0	44	12	16	16	15	2	0.0512821	166000	379000	135000	278000
7	16	0	48	15	9	24	23	3	0.0769231	166000	379000	135000	278000
7	17	0	52	22	7	23	11	2	0.0512821	166000	303000	135000	235000
7	18	0	49	11	17	21	15	3	0.0769231	166000	379000	135000	278000
7	19	0	44	13	6	25	19	3	0.0769231	166000	379000	135000	278000
7	20	0	49	16	7	26	23	3	0.0769231	166000	379000	135000	278000
7	21	0	55	22	8	25	18	3	0.0769231	166000	379000	135000	278000
7	22	0	56	18	13	25	28	3	0.0769231	166000	379000	135000	278000
7	23	0	62	26	7	29	29	5	0.128205	166000	379000	135000	333000
7	24	0	70	27	12	31	32	5	0.128205	166000	379000	135000	333000
7	25	0	70	27	13	30	36	6	0.153846	166000	379000	135000	333000
7	26	0	79	31	14	34	29	7	0.179487	166000	379000	135000	333000
7	27	0	84	25	21	38	33	6	0.153846	166000	379000	135000	331000
7	28	0	87	27	19	41	31	5	0.128205	166000	379000	135000	278000
7	29	0	79	29	13	37	37	3	0.0769231	166000	379000	135000	278000
7	30	0	86	33	15	38	32	5	0.128205	166000	379000	135000	278000
7	31	0	90	30	16	44	39	7	0.179487	166000	379000	135000	311000
7	32	0	87	27	17	43	18	8	0.205128	166000	379000	135000	311000
7	33	0	81	18	13	50	29	8	0.205128	166000	379000	126000	311000
7	34	0	83	26	10	47	32	9	0.230769	166000	379000	126000	311000
7	35	0	77	29	11	37	26	7	0.179487	166000	379000	126000	278000
7	36	0	67	25	12	30	23	6	0.153846	166000	379000	135000	278000
7	37	0	60	20	10	30	26	5	0.128205	166000	303000	135000	241000
7	38	0	62	18	11	33	17	6	0.153846	166000	379000	135000	278000
7	39	0	64	17	12	35	25	7	0.179487	166000	379000	135000	278000
7	40	0	67	20	7	40	29	8	0.205128	166000	379000	135000	278000
7	41	0	73	24	12	37	31	7	0.179487	166000	379000	135000	278000
7	42	0	78	27	13	38	27	7	0.179487	166000	379000	135000	278000
7	43	0	73	24	10	39	36	7	0.179487	166000	379000	135000	306000
7	44	0	76	30	7	39	39	6	0.153846	166000	308000	135000	322000
7	45	0	87	38	16	33	25	5	0.128205	166000	308000	135000	306000
7	46	0	82	22	22	38	42	5	0.128205	166000	308000	135000	306000
7	47	0	90	38	11	41	41	5	0.128205	166000	308000	135000	322000
7	48	0	84	30	19	35	26	5	0.128205	166000	308000	135000	322000
7	49	0	79	23	15	41	37	7	0.179487	166000	379000	110000	322000
7	50	0	90	33	14	43	50	6	0.153846	166000	379000	110000	322000
7	51	0	100	43	12	45	51	6	0.153846	166000	379000	110000	322000
7	52	0	102	37	21	44	50	7	0.179487	166000	364000	55000	322000
7	53	0	117	38	23	56	44	8	0.205128	166000	364000	55000	322000
7	54	0	111	39	20	52	46	7	0.179487	166000	364000	55000	322000
7	55	0	111	38	20	53	77	7	0.179487	166000	364000	55000	322000
7	56	0	145	59	24	62	55	9	0.230769	166000	364000	48000	322000
7	57	0	133	47	27	59	45	8	0.205128	166000	379000	55000	331000
7	58	0	134	39	26	69	47	10	0.25641	166000	379000	126000	331000
7	59	0	123	35	22	66	56	5	0.128205	166000	303000	126000	322000
7	60	0	134	47	16	71	58	8	0.205128	166000	334000	126000	333000
7	61	0	142	47	29	66	50	7	0.179487	166000	334000	126000	333000
7	62	0	131	42	27	62	43	10	0.25641	166000	334000	135000	343000
7	63	0	127	37	24	66	61	11	0.282051	166000	379000	135000	333000
7	64	0	134	53	18	63	43	9	0.230769	166000	379000	135000	333000
7	65	0	129	35	30	64	44	8	0.205128	166000	379000	126000	333000
7	66	0	126	37	13	76	58	7	0.179487	166000	379000	126000	333000
7	67	0	140	49	19	72	34	6	0.153846	166000	379000	126000	333000
7	68	0	122	26	25	71	40	7	0.179487	166000	379000	126000	331000
7	69	0	120	33	18	69	49	9	0.230769	161000	379000	97000	331000
7	70	0	123	41	15	67	71	11	0.282051	161000	379000	97000	331000
7	71	0	137	56	18	63	50	9	0.230769	161000	379000	97000	333000
7	72	0	139	46	31	62	45	8	0.205128	161000	379000	97000	333000
7	73	0	133	38	25	70	67	8	0.205128	161000	334000	97000	333000
7	74	0	134	52	15	67	61	10	0.25641	161000	379000	97000	333000
7	75	0	144	53	33	58	55	11	0.282051	161000	379000	97000	333000
7	76	0	133	45	23	65	65	12	0.307692	161000	379000	97000	336000
7	77	0	140	54	19	67	66	11	0.282051	161000	379000	97000	333000
7	78	0	155	51	36	68	52	10	0.25641	161000	379000	97000	333000
7	79	0	149	40	30	79	50	10	0.25641	161000	379000	97000	333000
7	80	0	137	37	18	82	71	10	0.25641	161000	379000	97000	333000
7	81	0	144	52	21	71	40	10	0.25641	161000	334000	97000	356000
7	82	0	141	37	28	76	61	12	0.307692	161000	379000	97000	356000
7	83	0	150	46	22	82	59	14	0.358974	161000	379000	97000	356000
7	84	0	144	46	18	80	67	13	0.333333	161000	379000	97000	356000
7	85	0	158	49	30	79	56	14	0.358974	161000	379000	97000	356000
7	86	0	153	42	23	88	65	12	0.307692	161000	379000	97000	356000
7	87	0	161	52	23	86	76	14	0.358974	166000	379000	123000	356000
7	88	0	163	55	24	84	60	12	0.307692	161000	379000	97000	356000
7	89	0	154	47	32	75	64	13	0.333333	161000	379000	97000	356000
7	90	0	156	48	28	80	56	13	0.333333	161000	379000	97000	336000
7	91	0	158	45	32	81	34	12	0.307692	161000	379000	97000	336000
7	92	0	133	28	19	86	83	12	0.307692	161000	379000	97000	336000
7	93	0	159	59	12	88	67	13	0.333333	161000	379000	97000	336000
7	94	0	152	41	32	79	53	11	0.282051	161000	379000	97000	336000
7	95	0	154	39	23	92	77	15	0.384615	161000	379000	97000	383000
7	96	0	163	54	25	84	61	10	0.25641	161000	379000	97000	336000
7	97	0	157	42	33	82	64	10	0.25641	161000	379000	97000	333000
7	98	0	153	47	19	87	80	11	0.282051	161000	379000	97000	333000
7	99	0	166	58	28	80	69	11	0.282051	154000	379000	97000	333000
7	100	0	161	50	29	82	0	11	0.282051	161000	379000	97000	333000
