Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
85	28	0	40	14	10	16	16	1	0.025641	166000	227000	135000	198000
85	29	0	41	14	7	20	17	3	0.0769231	166000	262000	135000	225000
85	30	0	42	14	8	20	30	3	0.0769231	166000	262000	135000	225000
85	31	0	58	27	8	23	22	2	0.0512821	166000	262000	135000	198000
85	32	0	60	21	14	25	27	3	0.0769231	166000	303000	135000	235000
85	33	0	56	22	8	26	25	2	0.0512821	166000	303000	135000	235000
85	34	0	59	21	13	25	30	3	0.0769231	166000	303000	135000	235000
85	35	0	70	28	15	27	32	4	0.102564	166000	379000	135000	278000
85	36	0	73	26	14	33	31	4	0.102564	166000	379000	135000	278000
85	37	0	76	28	11	37	31	4	0.102564	166000	379000	135000	278000
85	38	0	74	25	13	36	34	4	0.102564	166000	379000	135000	278000
85	39	0	78	27	14	37	29	4	0.102564	166000	379000	135000	278000
85	40	0	71	19	12	40	37	3	0.0769231	166000	303000	135000	235000
85	41	0	85	35	11	39	45	4	0.102564	166000	379000	135000	278000
85	42	0	88	35	18	35	38	4	0.102564	166000	379000	135000	306000
85	43	0	93	33	18	42	43	6	0.153846	166000	379000	126000	306000
85	44	0	101	38	19	44	47	6	0.153846	166000	379000	126000	306000
85	45	0	104	39	19	46	42	5	0.128205	166000	379000	126000	306000
85	46	0	108	37	25	46	37	4	0.102564	166000	379000	135000	331000
85	47	0	105	32	17	56	46	4	0.102564	166000	379000	135000	306000
85	48	0	117	40	22	55	43	7	0.179487	161000	379000	97000	306000
85	49	0	123	36	21	66	48	9	0.230769	161000	379000	97000	306000
85	50	0	124	35	22	67	50	9	0.230769	161000	379000	97000	331000
85	51	0	117	39	16	62	64	9	0.230769	161000	379000	97000	331000
85	52	0	139	51	23	65	55	12	0.307692	161000	379000	97000	333000
85	53	0	131	38	21	72	76	13	0.333333	161000	379000	97000	333000
85	54	0	149	61	15	73	65	13	0.333333	161000	379000	97000	333000
85	55	0	146	46	34	66	51	10	0.25641	161000	379000	97000	333000
85	56	0	126	40	17	69	56	10	0.25641	166000	379000	123000	333000
85	57	0	137	50	20	67	66	10	0.25641	161000	379000	97000	333000
85	58	0	138	50	22	66	59	11	0.282051	161000	379000	97000	333000
85	59	0	136	41	30	65	55	11	0.282051	166000	379000	135000	333000
85	60	0	126	40	21	65	40	9	0.230769	166000	334000	66000	333000
85	61	0	117	34	19	64	39	8	0.205128	166000	314000	66000	331000
85	62	0	111	34	16	61	36	7	0.179487	199000	334000	193000	333000
85	63	0	107	31	14	62	61	9	0.230769	166000	379000	135000	333000
85	64	0	121	51	15	55	51	8	0.205128	166000	334000	135000	333000
85	65	0	131	43	31	57	59	9	0.230769	166000	379000	135000	333000
85	66	0	125	38	17	70	69	9	0.230769	166000	379000	135000	331000
85	67	0	132	50	19	63	41	11	0.282051	166000	379000	135000	356000
85	68	0	126	35	28	63	57	12	0.307692	166000	379000	135000	356000
85	69	0	132	47	22	63	56	7	0.179487	166000	379000	135000	331000
85	70	0	135	44	21	70	52	9	0.230769	166000	379000	135000	383000
85	71	0	137	45	23	69	60	9	0.230769	166000	379000	135000	383000
85	72	0	153	50	33	70	57	12	0.307692	166000	379000	135000	383000
85	73	0	148	43	27	78	63	14	0.358974	166000	379000	135000	395000
85	74	0	148	46	24	78	62	10	0.25641	166000	379000	135000	383000
85	75	0	133	38	23	72	53	10	0.25641	166000	379000	126000	383000
85	76	0	137	43	21	73	58	10	0.25641	166000	379000	126000	333000
85	77	0	137	43	22	72	46	9	0.230769	166000	379000	126000	333000
85	78	0	130	37	19	74	53	12	0.307692	166000	379000	135000	383000
85	79	0	120	40	17	63	73	10	0.25641	166000	379000	135000	383000
85	80	0	137	61	20	56	59	11	0.282051	166000	379000	126000	343000
85	81	0	134	48	28	58	43	8	0.205128	166000	379000	135000	343000
85	82	0	114	32	17	65	54	8	0.205128	166000	379000	135000	383000
85	83	0	124	44	20	60	60	11	0.282051	166000	379000	135000	383000
85	84	0	137	47	23	67	47	10	0.25641	166000	365000	135000	383000
85	85	0	128	41	25	62	36	6	0.153846	166000	365000	135000	322000
85	86	0	111	29	19	63	49	6	0.153846	166000	365000	135000	383000
85	87	0	106	37	12	57	38	10	0.25641	166000	365000	126000	383000
85	88	0	106	36	20	50	40	10	0.25641	166000	365000	126000	383000
85	89	0	114	35	27	52	46	8	0.205128	166000	365000	135000	383000
85	90	0	114	39	18	57	44	9	0.230769	166000	379000	126000	383000
85	91	0	112	39	18	55	60	11	0.282051	161000	379000	97000	383000
85	92	0	124	53	20	51	35	9	0.230769	166000	365000	126000	383000
85	93	0	117	35	35	47	35	6	0.153846	161000	365000	97000	322000
85	94	0	104	34	14	56	40	9	0.230769	161000	379000	97000	395000
85	95	0	101	31	14	56	59	12	0.307692	161000	379000	97000	395000
85	96	0	127	54	14	59	43	11	0.282051	161000	379000	97000	331000
85	97	0	122	38	22	62	65	10	0.25641	161000	379000	97000	331000
85	98	0	132	54	20	58	46	8	0.205128	161000	379000	97000	322000
85	99	0	125	41	26	58	30	8	0.205128	161000	314000	97000	331000
85	100	0	110	24	24	62	0	9	0.230769	161000	314000	97000	356000
86	0	0	10	0	0	10	8	1	0.025641	161000	178000	97000	127000
86	1	0	15	7	0	8	7	1	0.025641	161000	178000	97000	127000
86	2	0	17	6	4	7	2	1	0.025641	161000	178000	97000	127000
86	3	0	13	2	5	6	4	1	0.025641	161000	178000	97000	127000
86	4	0	13	3	2	8	11	2	0.0512821	161000	187000	97000	148000
86	5	0	14	8	2	4	5	1	0.025641	161000	178000	97000	127000
86	6	0	12	5	3	4	2	1	0.025641	161000	178000	97000	127000
86	7	0	10	2	2	6	8	2	0.0512821	161000	187000	97000	148000
86	8	0	13	8	0	5	2	1	0.025641	166000	187000	126000	148000
86	9	0	9	2	3	4	2	1	0.025641	166000	187000	126000	148000
86	10	0	8	2	1	5	3	2	0.0512821	161000	187000	97000	148000
86	11	0	9	3	1	5	5	2	0.0512821	161000	187000	97000	148000
86	12	0	13	5	3	5	1	1	0.025641	161000	178000	97000	127000
86	13	0	12	1	4	7	3	2	0.0512821	161000	187000	97000	148000
86	14	0	13	3	1	9	18	3	0.0769231	161000	227000	97000	198000
86	15	0	26	18	1	7	4	2	0.0512821	166000	227000	126000	198000
86	16	0	20	4	8	8	7	2	0.0512821	166000	227000	126000	198000
86	17	0	19	7	1	11	11	3	0.0769231	161000	227000	97000	198000
86	18	0	20	11	1	8	4	2	0.0512821	166000	227000	126000	198000
86	19	0	14	4	4	6	0	2	0.0512821	166000	227000	126000	198000
86	20	0	9	0	2	7	10	2	0.0512821	166000	227000	126000	198000
86	21	0	16	10	0	6	4	2	0.0512821	166000	227000	126000	198000
86	22	0	16	4	7	5	7	1	0.025641	166000	227000	135000	198000
86	23	0	20	7	1	12	13	2	0.0512821	166000	227000	126000	198000
86	24	0	26	13	4	9	6	1	0.025641	166000	227000	135000	198000
86	25	0	25	6	8	11	15	1	0.025641	166000	227000	135000	198000
86	26	0	32	13	3	16	20	1	0.025641	166000	227000	135000	198000
86	27	0	39	16	8	15	12	1	0.025641	166000	227000	135000	198000
86	28	0	36	10	11	15	19	1	0.025641	166000	227000	135000	198000
86	29	0	34	16	2	16	31	1	0.025641	166000	227000	135000	198000
86	30	0	50	28	9	13	16	1	0.025641	166000	227000	135000	198000
86	31	0	43	14	16	13	26	1	0.025641	166000	227000	135000	198000
86	32	0	48	20	8	20	34	1	0.025641	166000	227000	135000	198000
86	33	0	61	27	13	21	17	2	0.0512821	166000	228000	135000	213000
86	34	0	58	15	18	25	26	4	0.102564	166000	262000	126000	213000
86	35	0	54	19	8	27	30	3	0.0769231	166000	262000	135000	213000
86	36	0	61	25	11	25	25	3	0.0769231	166000	262000	135000	213000
86	37	0	63	22	12	29	45	4	0.102564	166000	262000	126000	213000
86	38	0	74	35	10	29	28	5	0.128205	166000	308000	135000	306000
86	39	0	73	22	23	28	32	6	0.153846	166000	308000	135000	306000
86	40	0	77	26	13	38	29	5	0.128205	166000	308000	135000	306000
86	41	0	79	27	12	40	40	6	0.153846	166000	308000	126000	306000
86	42	0	89	35	12	42	22	6	0.153846	166000	308000	126000	322000
86	43	0	80	20	19	41	49	7	0.179487	166000	308000	58000	322000
86	44	0	102	44	7	51	67	8	0.205128	166000	308000	58000	322000
86	45	0	122	52	25	45	30	8	0.205128	166000	308000	126000	322000
86	46	0	102	23	32	47	34	8	0.205128	166000	379000	58000	322000
86	47	0	103	33	12	58	62	9	0.230769	161000	379000	58000	322000
86	48	0	119	53	18	48	53	9	0.230769	161000	379000	58000	322000
86	49	0	118	45	23	50	27	8	0.205128	166000	379000	58000	322000
86	50	0	100	24	22	54	50	12	0.307692	161000	379000	58000	322000
86	51	0	116	45	13	58	48	10	0.25641	166000	379000	58000	322000
86	52	0	118	41	25	52	47	10	0.25641	166000	379000	58000	331000
86	53	0	120	40	26	54	59	12	0.307692	161000	379000	97000	331000
86	54	0	122	46	16	60	53	8	0.205128	166000	379000	126000	336000
86	55	0	132	50	24	58	39	10	0.25641	166000	379000	126000	336000
86	56	0	134	34	35	65	57	12	0.307692	161000	379000	97000	336000
86	57	0	140	47	21	72	55	7	0.179487	161000	379000	97000	336000
86	58	0	134	37	26	71	68	9	0.230769	161000	379000	97000	336000
86	59	0	144	54	19	71	46	9	0.230769	161000	379000	97000	336000
86	60	0	129	36	31	62	58	9	0.230769	161000	379000	97000	336000
86	61	0	134	46	18	70	48	9	0.230769	161000	379000	97000	336000
86	62	0	119	35	21	63	34	9	0.230769	161000	379000	97000	336000
86	63	0	105	28	15	62	73	9	0.230769	166000	379000	135000	336000
86	64	0	140	60	20	60	49	9	0.230769	166000	379000	135000	336000
86	65	0	128	41	31	56	51	8	0.205128	166000	379000	135000	356000
86	66	0	127	38	24	65	69	12	0.307692	166000	379000	126000	356000
86	67	0	146	52	23	71	65	12	0.307692	166000	379000	126000	356000
86	68	0	143	54	20	69	67	9	0.230769	166000	379000	135000	356000
86	69	0	147	57	31	59	55	10	0.25641	161000	379000	48000	356000
86	70	0	139	50	24	65	50	10	0.25641	161000	334000	97000	356000
86	71	0	139	46	31	62	35	9	0.230769	166000	334000	126000	356000
86	72	0	128	33	23	72	49	10	0.25641	161000	334000	97000	356000
86	73	0	128	43	17	68	45	9	0.230769	161000	334000	97000	336000
86	74	0	134	39	27	68	51	9	0.230769	161000	334000	97000	336000
86	75	0	132	46	18	68	56	8	0.205128	161000	379000	97000	322000
86	76	0	137	47	28	62	56	10	0.25641	161000	379000	97000	356000
86	77	0	134	42	27	65	60	9	0.230769	161000	379000	97000	356000
86	78	0	138	47	23	68	63	11	0.282051	161000	379000	97000	322000
86	79	0	145	48	28	69	47	9	0.230769	161000	379000	97000	322000
86	80	0	138	38	27	73	53	9	0.230769	161000	379000	97000	336000
86	81	0	130	37	24	69	54	9	0.230769	161000	379000	97000	333000
86	82	0	132	46	21	65	45	7	0.179487	161000	379000	97000	333000
86	83	0	126	39	21	66	50	9	0.230769	161000	379000	97000	333000
86	84	0	124	43	19	62	47	8	0.205128	161000	379000	97000	333000
86	85	0	126	39	22	65	57	8	0.205128	154000	379000	135000	336000
86	86	0	135	51	18	66	58	11	0.282051	154000	379000	97000	333000
86	87	0	131	46	19	66	49	9	0.230769	154000	379000	97000	333000
86	88	0	137	45	28	64	28	8	0.205128	161000	379000	97000	331000
86	89	0	119	23	24	72	62	9	0.230769	161000	379000	97000	331000
86	90	0	123	42	9	72	81	11	0.282051	161000	379000	97000	333000
86	91	0	142	61	22	59	41	10	0.25641	161000	379000	97000	322000
86	92	0	129	36	30	63	52	8	0.205128	161000	379000	97000	322000
86	93	0	140	45	19	76	61	9	0.230769	161000	379000	97000	331000
86	94	0	151	47	26	78	60	10	0.25641	161000	379000	97000	331000
86	95	0	150	41	26	83	64	10	0.25641	161000	379000	97000	331000
86	96	0	151	41	28	82	48	11	0.282051	161000	379000	97000	331000
86	97	0	135	34	17	84	63	10	0.25641	161000	379000	97000	331000
86	98	0	144	45	23	76	55	11	0.282051	161000	379000	97000	331000
86	99	0	141	37	28	76	73	11	0.282051	161000	379000	97000	331000
86	100	0	160	56	21	83	0	12	0.307692	161000	379000	97000	331000
87	0	0	10	0	0	10	5	1	0.025641	161000	178000	97000	127000
87	1	0	15	5	0	10	5	1	0.025641	161000	178000	97000	127000
87	2	0	17	5	2	10	8	1	0.025641	161000	178000	97000	127000
87	3	0	19	8	2	9	3	1	0.025641	161000	178000	97000	127000
87	4	0	17	3	4	10	13	1	0.025641	161000	178000	97000	127000
87	5	0	25	13	1	11	1	1	0.025641	161000	178000	97000	127000
87	6	0	14	1	5	8	3	1	0.025641	161000	178000	97000	127000
87	7	0	14	3	0	11	24	3	0.0769231	161000	227000	97000	198000
87	8	0	34	24	1	9	6	2	0.0512821	161000	187000	97000	148000
87	9	0	27	6	12	9	2	2	0.0512821	161000	187000	97000	148000
87	10	0	22	2	5	15	22	3	0.0769231	161000	227000	97000	198000
87	11	0	40	22	1	17	16	3	0.0769231	161000	227000	97000	198000
87	12	0	39	15	13	11	5	2	0.0512821	161000	227000	97000	198000
87	13	0	34	5	9	20	16	3	0.0769231	161000	227000	97000	198000
87	14	0	37	16	3	18	11	2	0.0512821	161000	227000	97000	198000
87	15	0	31	10	6	15	4	2	0.0512821	166000	227000	126000	198000
87	16	0	27	4	5	18	9	2	0.0512821	166000	227000	126000	198000
87	17	0	30	9	4	17	12	2	0.0512821	166000	227000	126000	198000
87	18	0	31	12	5	14	8	1	0.025641	166000	227000	135000	198000
87	19	0	28	8	7	13	5	1	0.025641	166000	227000	135000	198000
87	20	0	27	4	6	17	15	2	0.0512821	166000	227000	126000	198000
87	21	0	34	15	3	16	15	2	0.0512821	166000	227000	126000	198000
87	22	0	35	12	8	15	14	1	0.025641	166000	227000	135000	198000
87	23	0	35	13	4	18	10	1	0.025641	166000	227000	135000	198000
87	24	0	33	10	6	17	25	2	0.0512821	161000	227000	97000	198000
87	25	0	44	23	5	16	16	2	0.0512821	161000	227000	97000	198000
87	26	0	40	11	11	18	28	2	0.0512821	161000	227000	97000	198000
87	27	0	50	21	5	24	19	3	0.0769231	161000	228000	97000	213000
87	28	0	49	18	12	19	10	2	0.0512821	166000	228000	135000	213000
87	29	0	43	8	12	23	26	5	0.128205	166000	262000	126000	225000
87	30	0	54	18	7	29	32	5	0.128205	166000	262000	126000	225000
87	31	0	60	23	6	31	18	4	0.102564	166000	262000	126000	213000
87	32	0	56	12	12	32	31	5	0.128205	166000	262000	126000	213000
87	33	0	61	23	8	30	33	5	0.128205	166000	262000	126000	213000
87	34	0	66	28	11	27	26	4	0.102564	166000	262000	126000	206000
87	35	0	67	21	16	30	27	3	0.0769231	166000	262000	126000	198000
87	36	0	67	25	9	33	29	5	0.128205	166000	262000	126000	261000
87	37	0	70	26	14	30	28	5	0.128205	166000	262000	135000	261000
87	38	0	71	21	16	34	36	6	0.153846	166000	262000	110000	241000
87	39	0	74	28	9	37	41	6	0.153846	166000	303000	110000	261000
87	40	0	83	31	16	36	37	5	0.128205	166000	262000	110000	261000
87	41	0	79	28	13	38	37	6	0.153846	166000	303000	110000	261000
87	42	0	82	28	13	41	42	6	0.153846	166000	303000	126000	261000
87	43	0	91	33	14	44	30	4	0.102564	166000	303000	126000	235000
87	44	0	80	22	19	39	34	5	0.128205	161000	303000	97000	235000
87	45	0	79	27	10	42	28	5	0.128205	166000	303000	126000	235000
87	46	0	71	22	9	40	34	5	0.128205	166000	303000	126000	241000
87	47	0	80	29	13	38	37	4	0.102564	166000	303000	135000	241000
87	48	0	79	26	17	36	21	3	0.0769231	166000	303000	135000	235000
87	49	0	73	17	16	40	42	6	0.153846	161000	379000	97000	278000
87	50	0	89	35	12	42	37	8	0.205128	161000	379000	97000	306000
87	51	0	84	28	13	43	26	7	0.179487	166000	379000	135000	306000
87	52	0	86	25	18	43	35	7	0.179487	166000	379000	135000	306000
87	53	0	91	30	13	48	31	7	0.179487	166000	379000	135000	306000
87	54	0	93	29	21	43	47	6	0.153846	166000	379000	126000	278000
87	55	0	100	38	13	49	44	7	0.179487	166000	379000	126000	306000
87	56	0	110	37	23	50	26	5	0.128205	166000	379000	135000	306000
87	57	0	91	22	18	51	46	8	0.205128	161000	379000	97000	306000
87	58	0	102	39	12	51	55	7	0.179487	161000	379000	97000	278000
87	59	0	113	48	26	39	34	7	0.179487	161000	379000	97000	278000
87	60	0	98	25	23	50	46	7	0.179487	161000	379000	97000	306000
87	61	0	108	38	13	57	53	9	0.230769	161000	379000	97000	322000
87	62	0	120	45	18	57	42	10	0.25641	161000	379000	97000	322000
87	63	0	114	35	25	54	57	9	0.230769	161000	379000	97000	322000
87	64	0	119	45	20	54	53	7	0.179487	161000	379000	97000	322000
87	65	0	121	38	28	55	54	8	0.205128	161000	379000	97000	322000
87	66	0	107	38	16	53	58	6	0.153846	161000	379000	97000	306000
87	67	0	128	50	22	56	56	9	0.230769	161000	379000	97000	322000
87	68	0	115	35	26	54	57	8	0.205128	161000	379000	97000	322000
87	69	0	125	47	20	58	73	9	0.230769	161000	379000	97000	322000
87	70	0	143	56	26	61	57	8	0.205128	161000	379000	97000	322000
87	71	0	142	44	29	69	58	9	0.230769	161000	379000	97000	322000
87	72	0	138	41	21	76	87	10	0.25641	161000	379000	97000	331000
87	73	0	150	60	17	73	77	12	0.307692	161000	379000	97000	331000
87	74	0	151	49	29	73	51	11	0.282051	161000	379000	97000	322000
87	75	0	149	37	31	81	67	9	0.230769	161000	379000	97000	322000
87	76	0	139	40	19	80	58	10	0.25641	161000	379000	97000	322000
87	77	0	144	44	24	76	58	9	0.230769	161000	379000	97000	322000
87	78	0	138	45	24	69	61	9	0.230769	166000	379000	126000	322000
87	79	0	131	46	25	60	30	6	0.153846	166000	346000	126000	311000
87	80	0	108	25	21	62	47	10	0.25641	161000	334000	97000	333000
87	81	0	119	45	10	64	52	11	0.282051	161000	379000	97000	331000
87	82	0	124	45	25	54	35	10	0.25641	161000	379000	97000	331000
87	83	0	116	33	20	63	53	9	0.230769	161000	379000	97000	333000
87	84	0	127	50	21	56	46	11	0.282051	161000	379000	97000	333000
87	85	0	123	40	23	60	41	9	0.230769	161000	379000	97000	331000
87	86	0	121	34	21	66	45	8	0.205128	161000	379000	97000	331000
87	87	0	119	37	18	64	50	6	0.153846	161000	379000	97000	322000
87	88	0	113	37	18	58	42	6	0.153846	161000	379000	97000	331000
87	89	0	109	38	17	54	47	7	0.179487	166000	379000	135000	331000
87	90	0	111	39	20	52	45	8	0.205128	166000	379000	135000	331000
87	91	0	123	41	24	58	47	10	0.25641	166000	314000	126000	331000
87	92	0	127	41	24	62	43	9	0.230769	166000	334000	135000	336000
87	93	0	120	38	19	63	60	11	0.282051	166000	379000	135000	336000
87	94	0	130	50	17	63	41	11	0.282051	166000	379000	48000	336000
87	95	0	127	38	28	61	43	11	0.282051	166000	379000	48000	336000
87	96	0	132	38	21	73	57	7	0.179487	166000	379000	48000	331000
87	97	0	124	43	21	60	67	9	0.230769	166000	379000	48000	336000
87	98	0	132	54	18	60	54	8	0.205128	166000	379000	48000	383000
87	99	0	127	48	24	55	55	9	0.230769	166000	379000	135000	383000
87	100	0	127	42	26	59	0	9	0.230769	166000	379000	48000	383000
88	0	0	10	0	0	10	7	1	0.025641	161000	178000	97000	127000
88	1	0	11	4	0	7	3	1	0.025641	161000	178000	97000	127000
88	2	0	11	3	1	7	6	1	0.025641	161000	178000	97000	127000
88	3	0	15	6	2	7	4	1	0.025641	161000	178000	97000	127000
88	4	0	12	4	2	6	3	1	0.025641	161000	178000	97000	127000
88	5	0	9	3	2	4	4	1	0.025641	161000	178000	97000	127000
88	6	0	9	4	2	3	0	0	0	464000	1000	450000	1000
88	7	0	5	0	2	3	0	0	0	464000	1000	450000	1000
88	8	0	3	0	0	3	3	1	0.025641	166000	187000	126000	148000
88	9	0	5	3	0	2	3	1	0.025641	166000	187000	126000	148000
88	10	0	7	3	2	2	1	1	0.025641	166000	187000	126000	148000
88	11	0	6	1	1	4	3	1	0.025641	166000	187000	126000	148000
88	12	0	8	3	1	4	4	1	0.025641	166000	187000	126000	148000
88	13	0	8	4	0	4	6	1	0.025641	166000	187000	126000	148000
88	14	0	12	6	3	3	5	1	0.025641	166000	187000	126000	148000
88	15	0	12	5	3	4	1	1	0.025641	166000	187000	126000	148000
88	16	0	9	1	3	5	6	1	0.025641	166000	187000	126000	148000
88	17	0	14	6	1	7	1	1	0.025641	166000	187000	126000	148000
88	18	0	10	1	3	6	3	1	0.025641	166000	187000	126000	148000
88	19	0	11	2	1	8	5	2	0.0512821	161000	187000	97000	148000
88	20	0	11	5	0	6	10	2	0.0512821	161000	187000	97000	148000
88	21	0	19	10	3	6	3	2	0.0512821	161000	187000	97000	148000
88	22	0	14	3	5	6	4	2	0.0512821	166000	227000	126000	198000
88	23	0	14	4	2	8	7	1	0.025641	161000	178000	97000	127000
88	24	0	15	7	0	8	12	2	0.0512821	161000	187000	97000	148000
88	25	0	26	12	6	8	4	2	0.0512821	161000	187000	97000	148000
88	26	0	20	4	5	11	20	3	0.0769231	161000	227000	97000	198000
88	27	0	36	20	4	12	9	2	0.0512821	161000	227000	97000	198000
88	28	0	37	9	13	15	11	2	0.0512821	161000	227000	97000	198000
88	29	0	35	11	3	21	25	2	0.0512821	161000	227000	97000	198000
88	30	0	44	21	5	18	11	2	0.0512821	161000	227000	97000	198000
88	31	0	35	10	9	16	20	3	0.0769231	161000	227000	97000	198000
88	32	0	42	18	5	19	22	3	0.0769231	161000	227000	97000	198000
88	33	0	48	21	9	18	28	3	0.0769231	161000	227000	97000	198000
88	34	0	50	24	10	16	27	3	0.0769231	161000	227000	97000	198000
88	35	0	52	26	8	18	25	3	0.0769231	161000	227000	97000	198000
88	36	0	59	22	16	21	29	4	0.102564	161000	262000	97000	198000
88	37	0	65	28	11	26	30	4	0.102564	161000	262000	97000	198000
88	38	0	69	24	16	29	23	3	0.0769231	166000	262000	126000	198000
88	39	0	54	16	8	30	31	3	0.0769231	166000	262000	126000	198000
88	40	0	56	26	4	26	30	3	0.0769231	166000	262000	126000	198000
88	41	0	61	19	20	22	22	3	0.0769231	166000	262000	126000	198000
88	42	0	55	15	11	29	35	3	0.0769231	166000	262000	126000	198000
88	43	0	76	31	11	34	28	2	0.0512821	166000	262000	135000	198000
88	44	0	70	22	13	35	25	2	0.0512821	166000	227000	135000	206000
88	45	0	63	18	10	35	33	3	0.0769231	166000	262000	135000	213000
88	46	0	73	25	13	35	23	3	0.0769231	166000	228000	135000	261000
88	47	0	64	15	15	34	26	3	0.0769231	166000	227000	135000	261000
88	48	0	65	23	7	35	38	5	0.128205	166000	262000	126000	261000
88	49	0	74	29	10	35	39	6	0.153846	166000	303000	126000	261000
88	50	0	84	32	18	34	38	6	0.153846	166000	303000	126000	235000
88	51	0	87	30	16	41	31	6	0.153846	161000	303000	97000	235000
88	52	0	80	23	13	44	39	7	0.179487	161000	303000	97000	277000
88	53	0	98	37	15	46	32	7	0.179487	161000	303000	97000	277000
88	54	0	92	29	23	40	33	6	0.153846	161000	303000	97000	277000
88	55	0	92	25	18	49	29	6	0.153846	161000	308000	97000	306000
88	56	0	90	22	17	51	59	4	0.102564	166000	308000	135000	306000
88	57	0	115	51	10	54	43	7	0.179487	161000	308000	97000	306000
88	58	0	113	31	31	51	19	5	0.128205	166000	308000	135000	306000
88	59	0	98	18	18	62	61	9	0.230769	166000	379000	135000	322000
88	60	0	117	50	8	59	48	7	0.179487	166000	379000	126000	322000
88	61	0	118	37	25	56	56	7	0.179487	166000	379000	126000	322000
88	62	0	115	39	18	58	54	10	0.25641	161000	379000	55000	322000
88	63	0	127	48	22	57	61	10	0.25641	161000	379000	55000	322000
88	64	0	141	49	32	60	37	11	0.282051	161000	379000	55000	322000
88	65	0	134	31	30	73	66	13	0.333333	161000	379000	55000	322000
88	66	0	145	48	19	78	85	12	0.307692	161000	379000	55000	333000
88	67	0	163	60	29	74	70	14	0.358974	161000	379000	55000	333000
88	68	0	162	52	27	83	76	18	0.461538	161000	379000	48000	333000
88	69	0	165	61	23	81	79	15	0.384615	161000	379000	48000	333000
88	70	0	170	66	31	73	65	10	0.25641	166000	379000	55000	333000
88	71	0	158	49	32	77	59	14	0.358974	161000	379000	48000	383000
88	72	0	164	54	25	85	77	16	0.410256	161000	379000	48000	383000
88	73	0	166	55	27	84	63	15	0.384615	161000	379000	48000	383000
88	74	0	164	52	29	83	70	14	0.358974	161000	379000	48000	384000
88	75	0	141	47	16	78	49	9	0.230769	161000	365000	48000	322000
88	76	0	149	45	25	79	49	10	0.25641	166000	365000	48000	331000
88	77	0	148	40	24	84	57	10	0.25641	166000	365000	48000	334000
88	78	0	148	49	19	80	70	11	0.282051	166000	365000	48000	333000
88	79	0	169	57	31	81	41	10	0.25641	161000	379000	48000	333000
88	80	0	149	36	24	89	78	14	0.358974	161000	379000	24000	384000
88	81	0	169	67	21	81	64	12	0.307692	161000	379000	24000	384000
88	82	0	162	52	34	76	75	12	0.307692	161000	379000	24000	384000
88	83	0	174	64	29	81	54	12	0.307692	161000	379000	24000	384000
88	84	0	161	47	33	81	58	11	0.282051	161000	379000	24000	356000
88	85	0	172	51	31	90	72	14	0.358974	161000	379000	24000	383000
88	86	0	165	54	26	85	54	13	0.333333	161000	379000	24000	333000
88	87	0	155	45	34	76	77	14	0.358974	161000	379000	24000	333000
88	88	0	157	62	21	74	63	12	0.307692	161000	379000	58000	383000
88	89	0	168	55	39	74	68	16	0.410256	161000	379000	24000	383000
88	90	0	167	59	26	82	70	16	0.410256	161000	379000	24000	383000
88	91	0	172	58	34	80	66	14	0.358974	161000	379000	24000	356000
88	92	0	162	57	28	77	91	15	0.384615	166000	379000	24000	333000
88	93	0	178	75	28	75	74	13	0.333333	166000	379000	24000	331000
88	94	0	173	56	39	78	42	13	0.333333	166000	334000	24000	383000
88	95	0	148	33	31	84	65	12	0.307692	166000	365000	24000	333000
88	96	0	161	61	16	84	87	15	0.384615	166000	379000	24000	333000
88	97	0	181	69	34	78	74	15	0.384615	166000	379000	24000	333000
88	98	0	184	53	40	91	71	15	0.384615	166000	379000	29000	333000
88	99	0	186	54	34	98	91	16	0.410256	166000	379000	29000	333000
88	100	0	205	69	32	104	0	15	0.384615	166000	335000	29000	333000
89	0	0	10	0	0	10	4	1	0.025641	161000	178000	97000	127000
89	1	0	12	3	0	9	4	1	0.025641	161000	178000	97000	127000
89	2	0	14	4	3	7	7	1	0.025641	161000	178000	97000	127000
89	3	0	11	2	2	7	3	1	0.025641	161000	178000	97000	127000
89	4	0	9	3	0	6	8	2	0.0512821	161000	187000	97000	148000
89	5	0	14	8	0	6	4	2	0.0512821	161000	187000	97000	148000
89	6	0	15	4	5	6	3	2	0.0512821	161000	187000	97000	148000
89	7	0	13	3	2	8	11	3	0.0769231	161000	227000	97000	198000
89	8	0	22	11	2	9	16	3	0.0769231	161000	227000	97000	198000
89	9	0	31	16	7	8	12	3	0.0769231	161000	227000	97000	198000
89	10	0	31	12	9	10	23	2	0.0512821	166000	227000	126000	198000
89	11	0	44	22	6	16	15	1	0.025641	166000	227000	135000	198000
89	12	0	42	13	14	15	15	2	0.0512821	166000	227000	126000	198000
89	13	0	40	14	7	19	18	2	0.0512821	166000	227000	126000	198000
89	14	0	41	14	6	21	30	2	0.0512821	166000	227000	126000	198000
89	15	0	54	24	9	21	21	2	0.0512821	166000	227000	126000	198000
89	16	0	52	20	10	22	28	2	0.0512821	166000	227000	135000	206000
89	17	0	55	25	10	20	20	2	0.0512821	166000	303000	135000	235000
89	18	0	50	16	11	23	24	2	0.0512821	166000	303000	135000	235000
