Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
21	76	0	87	32	18	37	34	5	0.128205	161000	303000	97000	235000
21	77	0	79	28	17	34	42	7	0.179487	166000	308000	126000	306000
21	78	0	87	31	17	39	33	7	0.179487	166000	308000	126000	306000
21	79	0	80	30	14	36	32	7	0.179487	161000	308000	97000	306000
21	80	0	71	29	9	33	36	6	0.153846	161000	262000	97000	277000
21	81	0	85	33	20	32	19	7	0.179487	161000	262000	97000	277000
21	82	0	74	17	16	41	32	7	0.179487	161000	308000	97000	306000
21	83	0	83	27	11	45	42	8	0.205128	161000	308000	97000	306000
21	84	0	93	35	15	43	35	5	0.128205	161000	308000	97000	306000
21	85	0	95	30	19	46	41	5	0.128205	161000	308000	97000	306000
21	86	0	88	29	15	44	36	5	0.128205	166000	308000	135000	306000
21	87	0	96	34	15	47	27	5	0.128205	166000	308000	126000	306000
21	88	0	80	22	13	45	29	5	0.128205	166000	308000	126000	306000
21	89	0	77	27	11	39	29	5	0.128205	166000	379000	126000	306000
21	90	0	73	27	14	32	21	4	0.102564	166000	379000	126000	278000
21	91	0	65	19	14	32	22	3	0.0769231	166000	379000	135000	278000
21	92	0	64	19	10	35	27	4	0.102564	161000	379000	97000	278000
21	93	0	68	26	10	32	27	3	0.0769231	166000	303000	135000	235000
21	94	0	60	19	9	32	30	2	0.0512821	166000	262000	135000	198000
21	95	0	65	23	13	29	23	3	0.0769231	161000	303000	97000	235000
21	96	0	52	18	10	24	33	3	0.0769231	161000	303000	97000	235000
21	97	0	67	29	10	28	33	3	0.0769231	161000	303000	97000	235000
21	98	0	67	25	16	26	19	2	0.0512821	166000	262000	135000	198000
21	99	0	65	17	17	31	39	6	0.153846	166000	303000	126000	235000
21	100	0	74	32	12	30	0	4	0.102564	166000	303000	135000	235000
22	0	0	10	0	0	10	8	1	0.025641	161000	178000	97000	127000
22	1	0	15	8	0	7	3	1	0.025641	161000	178000	97000	127000
22	2	0	9	3	1	5	0	1	0.025641	161000	178000	97000	127000
22	3	0	8	0	3	5	5	1	0.025641	161000	178000	97000	127000
22	4	0	10	4	0	6	8	2	0.0512821	161000	187000	97000	148000
22	5	0	15	8	3	4	0	1	0.025641	161000	178000	97000	127000
22	6	0	12	0	5	7	2	2	0.0512821	161000	187000	97000	148000
22	7	0	11	2	0	9	10	2	0.0512821	161000	227000	97000	198000
22	8	0	17	10	1	6	9	1	0.025641	161000	178000	97000	127000
22	9	0	19	9	5	5	4	1	0.025641	161000	178000	97000	127000
22	10	0	18	4	6	8	4	2	0.0512821	161000	187000	97000	148000
22	11	0	12	4	2	6	0	0	0	464000	1000	450000	1000
22	12	0	4	0	1	3	0	0	0	464000	1000	450000	1000
22	13	0	3	0	0	3	0	0	0	464000	1000	450000	1000
22	14	0	2	0	0	2	0	0	0	464000	1000	450000	1000
22	15	0	2	0	0	2	0	0	0	464000	1000	450000	1000
22	16	0	2	0	0	2	0	0	0	464000	1000	450000	1000
22	17	0	1	0	0	1	0	0	0	464000	1000	450000	1000
22	18	0	1	0	0	1	0	0	0	464000	1000	450000	1000
22	19	0	1	0	0	1	0	0	0	464000	1000	450000	1000
22	20	0	1	0	0	1	0	0	0	464000	1000	450000	1000
22	21	0	0	0	0	0	0	0	0	0	0	0	0
23	0	0	10	0	0	10	5	1	0.025641	161000	178000	97000	127000
23	1	0	13	4	0	9	1	1	0.025641	161000	178000	97000	127000
23	2	0	10	1	1	8	7	1	0.025641	161000	178000	97000	127000
23	3	0	11	2	1	8	5	1	0.025641	161000	178000	97000	127000
23	4	0	13	5	2	6	4	1	0.025641	161000	178000	97000	127000
23	5	0	15	4	3	8	3	1	0.025641	161000	178000	97000	127000
23	6	0	12	3	1	8	4	1	0.025641	161000	178000	97000	127000
23	7	0	14	4	3	7	1	1	0.025641	161000	178000	97000	127000
23	8	0	10	1	2	7	6	1	0.025641	161000	178000	97000	127000
23	9	0	10	3	0	7	6	1	0.025641	161000	178000	97000	127000
23	10	0	12	4	1	7	2	1	0.025641	161000	178000	97000	127000
23	11	0	9	1	2	6	5	1	0.025641	161000	178000	97000	127000
23	12	0	10	3	0	7	4	1	0.025641	161000	178000	97000	127000
23	13	0	12	4	3	5	5	1	0.025641	161000	178000	97000	127000
23	14	0	14	5	3	6	9	2	0.0512821	161000	187000	97000	148000
23	15	0	15	9	1	5	3	1	0.025641	166000	187000	126000	148000
23	16	0	14	3	5	6	3	1	0.025641	166000	187000	126000	148000
23	17	0	11	3	2	6	0	0	0	464000	1000	450000	1000
23	18	0	9	0	2	7	4	1	0.025641	166000	187000	126000	148000
23	19	0	12	4	0	8	4	1	0.025641	166000	187000	126000	148000
23	20	0	15	4	3	8	2	1	0.025641	166000	187000	126000	148000
23	21	0	11	2	1	8	5	1	0.025641	166000	187000	126000	148000
23	22	0	11	4	0	7	5	1	0.025641	166000	187000	126000	148000
23	23	0	14	4	4	6	4	1	0.025641	166000	187000	126000	148000
23	24	0	13	4	2	7	6	2	0.0512821	161000	187000	97000	148000
23	25	0	14	6	2	6	5	1	0.025641	161000	178000	97000	127000
23	26	0	13	5	3	5	4	1	0.025641	166000	227000	135000	198000
23	27	0	12	4	2	6	5	2	0.0512821	161000	187000	97000	148000
23	28	0	13	5	2	6	6	3	0.0769231	161000	227000	97000	198000
23	29	0	14	6	3	5	6	2	0.0512821	161000	187000	97000	148000
23	30	0	13	6	3	4	1	1	0.025641	161000	178000	97000	127000
23	31	0	9	1	2	6	2	2	0.0512821	161000	187000	97000	148000
23	32	0	7	2	1	4	5	1	0.025641	166000	187000	126000	148000
23	33	0	8	5	0	3	4	1	0.025641	166000	187000	126000	148000
23	34	0	6	1	2	3	1	1	0.025641	166000	187000	126000	148000
23	35	0	6	1	1	4	0	0	0	464000	1000	450000	1000
23	36	0	4	0	1	3	0	0	0	464000	1000	450000	1000
23	37	0	4	0	0	4	0	0	0	464000	1000	450000	1000
23	38	0	2	0	0	2	0	0	0	464000	1000	450000	1000
23	39	0	2	0	0	2	0	0	0	464000	1000	450000	1000
23	40	0	2	0	0	2	0	0	0	464000	1000	450000	1000
23	41	0	2	0	0	2	0	0	0	464000	1000	450000	1000
23	42	0	2	0	0	2	0	0	0	464000	1000	450000	1000
23	43	0	2	0	0	2	0	0	0	464000	1000	450000	1000
23	44	0	2	0	0	2	0	0	0	464000	1000	450000	1000
23	45	0	0	0	0	0	0	0	0	0	0	0	0
24	0	0	10	0	0	10	2	1	0.025641	161000	178000	97000	127000
24	1	0	5	0	0	5	7	1	0.025641	161000	178000	97000	127000
24	2	0	7	4	0	3	7	1	0.025641	161000	178000	97000	127000
24	3	0	11	5	3	3	6	1	0.025641	161000	178000	97000	127000
24	4	0	10	5	2	3	5	1	0.025641	161000	178000	97000	127000
24	5	0	15	5	5	5	3	1	0.025641	161000	178000	97000	127000
24	6	0	11	2	3	6	5	1	0.025641	161000	178000	97000	127000
24	7	0	9	5	1	3	6	1	0.025641	161000	178000	97000	127000
24	8	0	12	6	3	3	3	1	0.025641	161000	178000	97000	127000
24	9	0	10	3	4	3	0	0	0	464000	1000	450000	1000
24	10	0	7	0	2	5	4	1	0.025641	161000	178000	97000	127000
24	11	0	11	4	0	7	7	2	0.0512821	161000	187000	97000	148000
24	12	0	12	7	1	4	0	1	0.025641	161000	178000	97000	127000
24	13	0	8	0	4	4	4	1	0.025641	161000	178000	97000	127000
24	14	0	10	4	0	6	2	1	0.025641	161000	178000	97000	127000
24	15	0	6	2	1	3	0	0	0	464000	1000	450000	1000
24	16	0	6	0	2	4	3	1	0.025641	161000	178000	97000	127000
24	17	0	7	3	0	4	0	1	0.025641	161000	178000	97000	127000
24	18	0	6	0	2	4	0	1	0.025641	161000	178000	97000	127000
24	19	0	5	0	0	5	8	2	0.0512821	161000	187000	97000	148000
24	20	0	12	8	0	4	5	2	0.0512821	161000	187000	97000	148000
24	21	0	12	5	5	2	3	1	0.025641	166000	187000	126000	148000
24	22	0	10	3	4	3	0	0	0	464000	1000	450000	1000
24	23	0	4	0	2	2	0	0	0	464000	1000	450000	1000
24	24	0	2	0	0	2	0	0	0	464000	1000	450000	1000
24	25	0	2	0	0	2	0	0	0	464000	1000	450000	1000
24	26	0	2	0	0	2	0	0	0	464000	1000	450000	1000
24	27	0	2	0	0	2	0	0	0	464000	1000	450000	1000
24	28	0	2	0	0	2	0	0	0	464000	1000	450000	1000
24	29	0	2	0	0	2	0	0	0	464000	1000	450000	1000
24	30	0	2	0	0	2	0	0	0	464000	1000	450000	1000
24	31	0	2	0	0	2	0	0	0	464000	1000	450000	1000
24	32	0	2	0	0	2	0	0	0	464000	1000	450000	1000
24	33	0	2	0	0	2	0	0	0	464000	1000	450000	1000
24	34	0	0	0	0	0	0	0	0	0	0	0	0
25	0	0	10	0	0	10	7	1	0.025641	161000	178000	97000	127000
25	1	0	14	7	0	7	1	1	0.025641	161000	178000	97000	127000
25	2	0	10	0	5	5	5	1	0.025641	161000	178000	97000	127000
25	3	0	8	3	0	5	5	1	0.025641	161000	178000	97000	127000
25	4	0	12	5	3	4	3	1	0.025641	161000	178000	97000	127000
25	5	0	11	3	3	5	5	2	0.0512821	161000	187000	97000	148000
25	6	0	12	5	1	6	13	1	0.025641	161000	178000	97000	127000
25	7	0	24	13	5	6	3	1	0.025641	161000	178000	97000	127000
25	8	0	20	3	9	8	10	2	0.0512821	161000	187000	97000	148000
25	9	0	26	10	2	14	15	3	0.0769231	161000	227000	97000	198000
25	10	0	32	15	5	12	7	3	0.0769231	161000	227000	97000	198000
25	11	0	31	7	10	14	15	3	0.0769231	161000	227000	97000	198000
25	12	0	35	15	4	16	16	3	0.0769231	161000	227000	97000	198000
25	13	0	43	16	11	16	5	2	0.0512821	161000	227000	97000	198000
25	14	0	32	5	8	19	25	2	0.0512821	161000	227000	97000	198000
25	15	0	47	23	4	20	13	2	0.0512821	166000	227000	126000	198000
25	16	0	45	11	16	18	15	2	0.0512821	166000	227000	126000	198000
25	17	0	39	15	6	18	26	2	0.0512821	166000	227000	126000	198000
25	18	0	47	21	10	16	15	1	0.025641	166000	227000	135000	198000
25	19	0	42	12	10	20	31	3	0.0769231	166000	228000	135000	225000
25	20	0	48	22	6	20	19	3	0.0769231	166000	262000	135000	213000
25	21	0	45	15	13	17	18	2	0.0512821	166000	228000	135000	213000
25	22	0	46	18	5	23	33	2	0.0512821	166000	262000	135000	198000
25	23	0	57	25	13	19	19	2	0.0512821	166000	262000	135000	198000
25	24	0	45	15	11	19	26	2	0.0512821	166000	262000	135000	198000
25	25	0	56	23	9	24	35	4	0.102564	161000	303000	97000	235000
25	26	0	68	33	12	23	21	4	0.102564	161000	303000	97000	235000
25	27	0	61	20	16	25	35	3	0.0769231	166000	262000	135000	213000
25	28	0	64	27	10	27	20	3	0.0769231	166000	262000	135000	213000
25	29	0	67	17	20	30	29	4	0.102564	161000	262000	97000	255000
25	30	0	71	27	7	37	41	4	0.102564	161000	262000	97000	255000
25	31	0	84	32	17	35	28	3	0.0769231	161000	262000	97000	198000
25	32	0	74	26	15	33	41	4	0.102564	161000	308000	97000	306000
25	33	0	86	35	13	38	20	4	0.102564	161000	308000	97000	306000
25	34	0	74	18	15	41	10	5	0.128205	161000	308000	97000	306000
25	35	0	62	9	8	45	69	7	0.179487	161000	308000	97000	306000
25	36	0	91	50	3	38	40	4	0.102564	161000	262000	97000	198000
25	37	0	101	35	32	34	22	3	0.0769231	161000	262000	97000	198000
25	38	0	81	13	15	53	57	7	0.179487	161000	308000	97000	306000
25	39	0	100	45	7	48	40	8	0.205128	161000	308000	97000	306000
25	40	0	98	28	26	44	36	7	0.179487	161000	335000	48000	306000
25	41	0	96	33	17	46	35	7	0.179487	161000	335000	48000	306000
25	42	0	89	27	19	43	31	6	0.153846	161000	335000	48000	235000
25	43	0	93	28	17	48	40	8	0.205128	161000	335000	48000	306000
25	44	0	91	31	16	44	35	9	0.230769	161000	335000	48000	306000
25	45	0	86	31	11	44	33	9	0.230769	161000	335000	48000	306000
25	46	0	95	32	17	46	37	8	0.205128	161000	335000	48000	306000
25	47	0	90	25	17	48	35	7	0.179487	161000	308000	97000	306000
25	48	0	79	29	14	36	11	3	0.0769231	166000	308000	135000	306000
25	49	0	63	10	18	35	27	2	0.0512821	166000	308000	135000	306000
25	50	0	71	27	8	36	48	6	0.153846	166000	308000	135000	306000
25	51	0	83	40	11	32	31	6	0.153846	166000	308000	135000	306000
25	52	0	69	24	18	27	32	3	0.0769231	166000	308000	135000	306000
25	53	0	73	29	12	32	23	5	0.128205	166000	308000	135000	306000
25	54	0	68	19	18	31	31	5	0.128205	166000	334000	135000	333000
25	55	0	72	27	11	34	44	5	0.128205	166000	308000	135000	306000
25	56	0	90	36	14	40	35	5	0.128205	166000	308000	135000	306000
25	57	0	80	26	17	37	41	4	0.102564	166000	308000	135000	306000
25	58	0	86	33	13	40	45	7	0.179487	166000	379000	135000	322000
25	59	0	91	40	18	33	31	5	0.128205	166000	334000	135000	333000
25	60	0	98	28	27	43	38	5	0.128205	166000	334000	135000	333000
25	61	0	89	28	15	46	54	7	0.179487	166000	379000	135000	322000
25	62	0	106	49	15	42	41	7	0.179487	166000	379000	135000	333000
25	63	0	94	33	25	36	24	5	0.128205	166000	379000	135000	333000
25	64	0	84	23	15	46	50	6	0.153846	166000	379000	126000	333000
25	65	0	109	45	14	50	36	7	0.179487	166000	379000	126000	333000
25	66	0	98	29	20	49	43	6	0.153846	166000	379000	126000	333000
25	67	0	104	38	15	51	60	8	0.205128	166000	379000	126000	333000
25	68	0	121	52	19	50	46	8	0.205128	166000	379000	126000	333000
25	69	0	119	38	32	49	36	6	0.153846	166000	379000	126000	331000
25	70	0	101	31	21	49	46	6	0.153846	161000	379000	97000	331000
25	71	0	100	41	12	47	57	8	0.205128	161000	379000	97000	331000
25	72	0	115	48	20	47	42	8	0.205128	161000	379000	97000	331000
25	73	0	112	35	24	53	45	7	0.179487	161000	379000	97000	331000
25	74	0	117	39	17	61	49	8	0.205128	161000	379000	97000	331000
25	75	0	112	41	19	52	48	9	0.230769	161000	379000	97000	333000
25	76	0	111	40	21	50	24	9	0.230769	166000	379000	135000	333000
25	77	0	94	20	22	52	48	10	0.25641	166000	379000	135000	331000
25	78	0	104	40	11	53	42	7	0.179487	166000	379000	135000	331000
25	79	0	110	34	23	53	48	8	0.205128	166000	379000	135000	331000
25	80	0	109	40	17	52	35	8	0.205128	154000	379000	135000	331000
25	81	0	102	32	20	50	42	7	0.179487	166000	379000	135000	331000
25	82	0	108	38	20	50	29	7	0.179487	166000	379000	135000	331000
25	83	0	96	27	15	54	44	6	0.153846	166000	365000	135000	331000
25	84	0	97	41	12	44	35	6	0.153846	166000	365000	135000	331000
25	85	0	94	31	20	43	38	7	0.179487	166000	365000	135000	331000
25	86	0	103	32	22	49	36	9	0.230769	161000	365000	97000	333000
25	87	0	102	34	16	52	53	6	0.153846	166000	365000	135000	333000
25	88	0	110	44	16	50	61	9	0.230769	166000	365000	135000	334000
25	89	0	123	48	26	49	37	6	0.153846	166000	365000	135000	333000
25	90	0	114	31	21	62	59	9	0.230769	161000	379000	97000	333000
25	91	0	124	48	16	60	44	7	0.179487	161000	334000	97000	333000
25	92	0	127	38	26	63	55	9	0.230769	161000	379000	97000	333000
25	93	0	132	47	19	66	40	10	0.25641	161000	379000	97000	333000
25	94	0	121	36	23	62	45	11	0.282051	161000	379000	97000	334000
25	95	0	128	40	24	64	48	12	0.307692	161000	379000	97000	334000
25	96	0	133	41	22	70	64	12	0.307692	161000	379000	97000	334000
25	97	0	145	55	25	65	61	9	0.230769	161000	314000	97000	334000
25	98	0	136	49	26	61	48	6	0.153846	166000	314000	135000	356000
25	99	0	133	40	28	65	57	9	0.230769	166000	379000	126000	356000
25	100	0	126	47	16	63	0	8	0.205128	166000	379000	126000	356000
26	0	0	10	0	0	10	9	1	0.025641	161000	178000	97000	127000
26	1	0	13	4	0	9	3	1	0.025641	161000	178000	97000	127000
26	2	0	15	2	4	9	1	1	0.025641	161000	178000	97000	127000
26	3	0	10	1	2	7	9	1	0.025641	161000	178000	97000	127000
26	4	0	15	8	1	6	0	1	0.025641	161000	178000	97000	127000
26	5	0	11	0	4	7	11	1	0.025641	161000	178000	97000	127000
26	6	0	13	4	0	9	5	1	0.025641	161000	178000	97000	127000
26	7	0	13	5	3	5	4	1	0.025641	161000	178000	97000	127000
26	8	0	15	3	4	8	8	1	0.025641	161000	178000	97000	127000
26	9	0	22	8	3	11	5	2	0.0512821	161000	187000	97000	148000
26	10	0	18	5	5	8	5	1	0.025641	161000	178000	97000	127000
26	11	0	16	5	3	8	1	1	0.025641	161000	178000	97000	127000
26	12	0	11	0	3	8	4	1	0.025641	161000	178000	97000	127000
26	13	0	12	3	0	9	9	2	0.0512821	161000	187000	97000	148000
26	14	0	18	9	1	8	7	2	0.0512821	161000	187000	97000	148000
26	15	0	20	7	5	8	6	2	0.0512821	161000	187000	97000	148000
26	16	0	20	6	3	11	10	2	0.0512821	161000	187000	97000	148000
26	17	0	24	10	4	10	4	1	0.025641	161000	178000	97000	127000
26	18	0	18	4	4	10	9	2	0.0512821	161000	227000	97000	198000
26	19	0	22	9	3	10	10	2	0.0512821	161000	227000	97000	198000
26	20	0	24	10	6	8	8	2	0.0512821	161000	227000	97000	198000
26	21	0	18	8	3	7	0	0	0	464000	1000	450000	1000
26	22	0	10	0	4	6	0	0	0	464000	1000	450000	1000
26	23	0	8	0	0	8	0	0	0	464000	1000	450000	1000
26	24	0	7	0	0	7	0	0	0	464000	1000	450000	1000
26	25	0	6	0	0	6	0	0	0	464000	1000	450000	1000
26	26	0	4	0	0	4	0	0	0	464000	1000	450000	1000
26	27	0	3	0	0	3	0	0	0	464000	1000	450000	1000
26	28	0	1	0	0	1	0	0	0	464000	1000	450000	1000
26	29	0	0	0	0	0	0	0	0	0	0	0	0
27	0	0	10	0	0	10	5	1	0.025641	161000	178000	97000	127000
27	1	0	13	5	0	8	10	1	0.025641	161000	178000	97000	127000
27	2	0	20	10	3	7	1	1	0.025641	161000	178000	97000	127000
27	3	0	14	1	5	8	7	1	0.025641	161000	178000	97000	127000
27	4	0	18	7	1	10	10	1	0.025641	161000	178000	97000	127000
27	5	0	21	10	4	7	3	1	0.025641	161000	178000	97000	127000
27	6	0	14	3	5	6	6	1	0.025641	166000	227000	135000	198000
27	7	0	13	6	0	7	7	2	0.0512821	161000	227000	97000	198000
27	8	0	12	7	0	5	8	1	0.025641	166000	227000	135000	198000
27	9	0	16	8	5	3	3	1	0.025641	166000	227000	135000	198000
27	10	0	10	3	4	3	8	1	0.025641	166000	227000	135000	198000
27	11	0	15	8	1	6	0	0	0	464000	1000	450000	1000
27	12	0	8	0	3	5	0	0	0	464000	1000	450000	1000
27	13	0	3	0	0	3	0	0	0	464000	1000	450000	1000
27	14	0	3	0	0	3	0	0	0	464000	1000	450000	1000
27	15	0	1	0	0	1	0	0	0	464000	1000	450000	1000
27	16	0	1	0	0	1	0	0	0	464000	1000	450000	1000
27	17	0	1	0	0	1	0	0	0	464000	1000	450000	1000
27	18	0	1	0	0	1	0	0	0	464000	1000	450000	1000
27	19	0	0	0	0	0	0	0	0	0	0	0	0
28	0	0	10	0	0	10	7	1	0.025641	161000	178000	97000	127000
28	1	0	13	5	0	8	4	1	0.025641	161000	178000	97000	127000
28	2	0	13	4	2	7	6	1	0.025641	161000	178000	97000	127000
28	3	0	17	6	3	8	4	1	0.025641	161000	178000	97000	127000
28	4	0	13	4	2	7	7	1	0.025641	161000	178000	97000	127000
28	5	0	16	7	3	6	10	1	0.025641	161000	178000	97000	127000
28	6	0	19	10	3	6	6	2	0.0512821	161000	187000	97000	148000
28	7	0	17	6	4	7	8	2	0.0512821	161000	187000	97000	148000
28	8	0	16	8	1	7	8	2	0.0512821	161000	187000	97000	148000
28	9	0	15	8	1	6	2	2	0.0512821	161000	187000	97000	148000
28	10	0	12	2	5	5	3	1	0.025641	161000	178000	97000	127000
28	11	0	10	3	1	6	4	1	0.025641	161000	178000	97000	127000
28	12	0	11	4	3	4	2	1	0.025641	161000	178000	97000	127000
28	13	0	9	2	3	4	5	1	0.025641	166000	187000	126000	148000
28	14	0	9	4	1	4	2	1	0.025641	166000	187000	126000	148000
28	15	0	3	2	1	0	0	0	0	464000	1000	450000	1000
28	16	0	1	0	0	1	0	0	0	464000	1000	450000	1000
28	17	0	1	0	0	1	0	0	0	464000	1000	450000	1000
28	18	0	1	0	0	1	0	0	0	464000	1000	450000	1000
28	19	0	0	0	0	0	0	0	0	0	0	0	0
29	0	0	10	0	0	10	7	1	0.025641	161000	178000	97000	127000
29	1	0	11	3	0	8	5	1	0.025641	161000	178000	97000	127000
29	2	0	8	2	0	6	5	1	0.025641	161000	178000	97000	127000
29	3	0	9	3	1	5	2	1	0.025641	161000	178000	97000	127000
29	4	0	4	1	1	2	0	0	0	464000	1000	450000	1000
29	5	0	3	0	1	2	0	0	0	464000	1000	450000	1000
29	6	0	3	0	0	3	7	1	0.025641	161000	178000	97000	127000
29	7	0	9	7	0	2	2	1	0.025641	161000	178000	97000	127000
29	8	0	7	2	3	2	2	1	0.025641	161000	178000	97000	127000
29	9	0	3	0	1	2	0	0	0	464000	1000	450000	1000
29	10	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	11	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	12	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	13	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	14	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	15	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	16	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	17	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	18	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	19	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	20	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	21	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	22	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	23	0	1	0	0	1	0	0	0	464000	1000	450000	1000
29	24	0	0	0	0	0	0	0	0	0	0	0	0
30	0	0	10	0	0	10	9	1	0.025641	161000	178000	97000	127000
30	1	0	17	9	0	8	1	1	0.025641	161000	178000	97000	127000
30	2	0	9	0	3	6	5	1	0.025641	161000	178000	97000	127000
30	3	0	12	5	0	7	4	2	0.0512821	161000	187000	97000	148000
30	4	0	11	4	1	6	8	2	0.0512821	161000	187000	97000	148000
30	5	0	13	8	1	4	6	1	0.025641	161000	178000	97000	127000
30	6	0	11	5	3	3	2	1	0.025641	161000	178000	97000	127000
30	7	0	8	2	4	2	0	0	0	464000	1000	450000	1000
30	8	0	4	0	0	4	0	0	0	464000	1000	450000	1000
30	9	0	4	0	0	4	0	0	0	464000	1000	450000	1000
30	10	0	2	0	0	2	0	0	0	464000	1000	450000	1000
30	11	0	1	0	0	1	0	0	0	464000	1000	450000	1000
30	12	0	1	0	0	1	0	0	0	464000	1000	450000	1000
30	13	0	1	0	0	1	0	0	0	464000	1000	450000	1000
30	14	0	0	0	0	0	0	0	0	0	0	0	0
31	0	0	10	0	0	10	6	1	0.025641	161000	178000	97000	127000
31	1	0	11	6	0	5	1	1	0.025641	161000	178000	97000	127000
31	2	0	8	1	3	4	2	1	0.025641	161000	178000	97000	127000
31	3	0	9	2	0	7	11	1	0.025641	161000	178000	97000	127000
31	4	0	18	11	1	6	5	1	0.025641	161000	178000	97000	127000
31	5	0	16	5	5	6	4	1	0.025641	161000	178000	97000	127000
31	6	0	12	4	1	7	5	1	0.025641	161000	178000	97000	127000
31	7	0	15	5	3	7	7	1	0.025641	161000	178000	97000	127000
31	8	0	12	6	2	4	3	1	0.025641	161000	178000	97000	127000
31	9	0	12	3	4	5	3	1	0.025641	161000	178000	97000	127000
31	10	0	12	3	2	7	4	1	0.025641	161000	178000	97000	127000
31	11	0	11	4	0	7	3	1	0.025641	161000	178000	97000	127000
31	12	0	10	3	2	5	2	1	0.025641	161000	178000	97000	127000
31	13	0	5	1	1	3	10	1	0.025641	161000	178000	97000	127000
31	14	0	12	9	0	3	2	1	0.025641	161000	178000	97000	127000
31	15	0	9	2	4	3	1	1	0.025641	161000	178000	97000	127000
31	16	0	7	1	0	6	5	1	0.025641	161000	178000	97000	127000
31	17	0	9	5	1	3	0	0	0	464000	1000	450000	1000
31	18	0	8	0	5	3	0	0	0	464000	1000	450000	1000
31	19	0	5	0	0	5	9	2	0.0512821	161000	187000	97000	148000
31	20	0	13	9	0	4	1	2	0.0512821	161000	187000	97000	148000
31	21	0	11	1	6	4	4	2	0.0512821	161000	187000	97000	148000
31	22	0	12	4	1	7	7	2	0.0512821	161000	187000	97000	148000
31	23	0	16	7	2	7	6	2	0.0512821	161000	187000	97000	148000
31	24	0	17	6	4	7	5	1	0.025641	161000	178000	97000	127000
31	25	0	16	5	2	9	2	2	0.0512821	161000	187000	97000	148000
31	26	0	11	2	1	8	5	2	0.0512821	161000	187000	97000	148000
31	27	0	13	5	1	7	5	1	0.025641	161000	178000	97000	127000
31	28	0	14	5	3	6	6	2	0.0512821	161000	187000	97000	148000
31	29	0	13	6	3	4	0	0	0	464000	1000	450000	1000
31	30	0	7	0	6	1	0	0	0	464000	1000	450000	1000
31	31	0	3	0	0	3	0	0	0	464000	1000	450000	1000
31	32	0	2	0	0	2	0	0	0	464000	1000	450000	1000
31	33	0	2	0	0	2	0	0	0	464000	1000	450000	1000
31	34	0	0	0	0	0	0	0	0	0	0	0	0
32	0	0	10	0	0	10	9	1	0.025641	161000	178000	97000	127000
32	1	0	9	3	0	6	6	1	0.025641	161000	178000	97000	127000
32	2	0	14	6	2	6	4	1	0.025641	161000	178000	97000	127000
32	3	0	12	3	3	6	5	1	0.025641	161000	178000	97000	127000
32	4	0	13	5	2	6	1	1	0.025641	161000	178000	97000	127000
32	5	0	11	1	4	6	0	0	0	464000	1000	450000	1000
32	6	0	7	0	0	7	10	2	0.0512821	161000	187000	97000	148000
32	7	0	14	10	0	4	0	0	0	464000	1000	450000	1000
