Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
84	36	0	125	45	19	61	45	6	0.153846	166000	308000	126000	322000
84	37	0	123	39	24	60	48	8	0.205128	166000	335000	48000	331000
84	38	0	132	38	22	72	63	10	0.25641	166000	335000	48000	322000
84	39	0	146	47	25	74	61	9	0.230769	166000	335000	48000	322000
84	40	0	147	46	24	77	40	11	0.282051	166000	379000	48000	322000
84	41	0	125	33	18	74	60	11	0.282051	161000	379000	48000	322000
84	42	0	151	55	17	79	58	12	0.307692	161000	379000	48000	334000
84	43	0	149	49	26	74	60	12	0.307692	161000	379000	48000	322000
84	44	0	157	51	23	83	73	12	0.307692	161000	379000	52000	356000
84	45	0	171	57	28	86	41	12	0.307692	161000	379000	52000	356000
84	46	0	154	32	30	92	87	13	0.333333	154000	379000	52000	356000
84	47	0	183	69	18	96	80	14	0.358974	161000	379000	52000	383000
84	48	0	193	57	42	94	84	13	0.333333	161000	379000	52000	383000
84	49	0	180	58	24	98	74	16	0.410256	161000	379000	52000	383000
84	50	0	186	58	27	101	92	16	0.410256	161000	379000	52000	383000
84	51	0	197	69	32	96	66	16	0.410256	161000	379000	52000	383000
84	52	0	183	49	35	99	88	16	0.410256	161000	379000	52000	356000
84	53	0	193	57	25	111	74	18	0.461538	154000	379000	48000	356000
84	54	0	189	55	25	109	83	15	0.384615	154000	379000	48000	356000
84	55	0	201	62	27	112	105	15	0.384615	154000	379000	48000	356000
84	56	0	216	68	35	113	82	15	0.384615	154000	379000	52000	383000
84	57	0	207	50	35	122	89	19	0.487179	154000	379000	48000	383000
84	58	0	212	62	25	125	101	20	0.512821	154000	379000	41000	383000
84	59	0	219	71	34	114	65	18	0.461538	154000	379000	41000	383000
84	60	0	199	43	43	113	81	18	0.461538	154000	335000	41000	356000
84	61	0	206	64	24	118	100	18	0.461538	161000	335000	29000	336000
84	62	0	224	76	35	113	66	18	0.461538	161000	335000	29000	383000
84	63	0	218	56	48	114	90	18	0.461538	166000	335000	29000	383000
84	64	0	216	65	26	125	111	21	0.538462	161000	379000	29000	383000
84	65	0	233	84	34	115	86	16	0.410256	166000	379000	29000	383000
84	66	0	237	71	52	114	94	16	0.410256	161000	379000	29000	383000
84	67	0	232	64	32	136	100	16	0.410256	161000	379000	29000	383000
84	68	0	221	68	35	118	93	15	0.384615	161000	379000	29000	383000
84	69	0	231	71	39	121	98	19	0.487179	161000	379000	29000	383000
84	70	0	229	64	35	130	94	21	0.538462	161000	379000	24000	383000
84	71	0	230	65	38	127	84	21	0.538462	161000	379000	29000	395000
84	72	0	231	67	30	134	111	20	0.512821	161000	379000	29000	395000
84	73	0	239	75	37	127	109	19	0.487179	161000	379000	29000	356000
84	74	0	245	72	41	132	110	23	0.589744	161000	379000	24000	383000
84	75	0	248	71	39	138	129	26	0.666667	161000	379000	24000	383000
84	76	0	251	75	35	141	124	23	0.589744	161000	379000	24000	383000
84	77	0	253	66	43	144	116	19	0.487179	161000	379000	24000	383000
84	78	0	245	70	29	146	121	21	0.538462	161000	379000	24000	383000
84	79	0	249	78	33	138	114	18	0.461538	161000	364000	24000	383000
84	80	0	249	71	41	137	106	18	0.461538	161000	364000	29000	383000
84	81	0	249	73	39	137	100	16	0.410256	161000	364000	29000	383000
84	82	0	234	63	29	142	129	17	0.435897	161000	364000	29000	383000
84	83	0	246	83	33	130	125	20	0.512821	161000	379000	29000	383000
84	84	0	253	80	43	130	128	19	0.487179	161000	379000	29000	383000
84	85	0	258	83	44	131	120	19	0.487179	166000	379000	29000	395000
84	86	0	244	69	43	132	131	19	0.487179	166000	364000	29000	395000
84	87	0	251	76	40	135	94	17	0.435897	166000	364000	29000	356000
84	88	0	235	62	44	129	129	16	0.410256	166000	364000	29000	356000
84	89	0	239	75	29	135	156	19	0.487179	166000	379000	29000	356000
84	90	0	260	85	41	134	110	21	0.538462	154000	379000	29000	356000
84	91	0	254	67	46	141	105	24	0.615385	154000	379000	29000	383000
84	92	0	246	58	40	148	142	22	0.564103	154000	379000	29000	356000
84	93	0	246	83	28	135	111	20	0.512821	154000	379000	24000	356000
84	94	0	246	67	50	129	102	21	0.538462	166000	379000	24000	356000
84	95	0	253	73	34	146	127	25	0.641026	166000	379000	24000	383000
84	96	0	260	76	47	137	111	21	0.538462	161000	379000	24000	356000
84	97	0	263	74	41	148	117	22	0.564103	161000	379000	24000	356000
84	98	0	283	81	43	159	122	24	0.615385	161000	379000	24000	356000
84	99	0	269	68	42	159	132	25	0.641026	161000	379000	24000	356000
84	100	0	273	78	35	160	0	26	0.666667	161000	379000	24000	356000
85	0	0	10	0	0	10	10	1	0.025641	161000	178000	97000	127000
85	1	0	18	9	0	9	4	1	0.025641	161000	178000	97000	127000
85	2	0	12	1	6	5	2	1	0.025641	161000	178000	97000	127000
85	3	0	12	2	1	9	3	1	0.025641	161000	178000	97000	127000
85	4	0	14	3	2	9	7	1	0.025641	161000	178000	97000	127000
85	5	0	18	7	3	8	7	1	0.025641	161000	178000	97000	127000
85	6	0	21	7	3	11	12	2	0.0512821	161000	187000	97000	148000
85	7	0	28	12	3	13	6	2	0.0512821	161000	187000	97000	148000
85	8	0	24	6	6	12	10	2	0.0512821	161000	187000	97000	148000
85	9	0	27	10	2	15	9	3	0.0769231	161000	227000	97000	198000
85	10	0	30	9	6	15	14	3	0.0769231	161000	227000	97000	198000
85	11	0	32	14	5	13	11	3	0.0769231	161000	227000	97000	198000
85	12	0	36	11	9	16	10	3	0.0769231	161000	227000	97000	198000
85	13	0	32	10	7	15	7	3	0.0769231	161000	227000	97000	198000
85	14	0	25	7	3	15	18	2	0.0512821	161000	227000	97000	198000
85	15	0	35	18	4	13	10	2	0.0512821	161000	227000	97000	198000
85	16	0	32	10	11	11	12	3	0.0769231	161000	227000	97000	198000
85	17	0	36	12	5	19	20	2	0.0512821	166000	227000	126000	198000
85	18	0	42	17	1	24	28	3	0.0769231	161000	227000	97000	198000
85	19	0	55	25	9	21	20	3	0.0769231	161000	227000	97000	198000
85	20	0	57	19	17	21	20	3	0.0769231	161000	227000	97000	198000
85	21	0	51	15	9	27	38	3	0.0769231	161000	227000	97000	198000
85	22	0	65	32	5	28	25	4	0.102564	161000	227000	97000	206000
85	23	0	72	24	20	28	22	4	0.102564	161000	227000	97000	206000
85	24	0	66	20	12	34	34	5	0.128205	161000	303000	97000	235000
85	25	0	76	27	12	37	51	5	0.128205	161000	228000	97000	213000
85	26	0	90	43	14	33	28	3	0.0769231	161000	227000	97000	198000
85	27	0	74	21	16	37	36	3	0.0769231	161000	262000	97000	198000
85	28	0	75	25	12	38	26	4	0.102564	161000	303000	97000	235000
85	29	0	70	19	10	41	41	5	0.128205	161000	303000	97000	235000
85	30	0	79	31	11	37	32	4	0.102564	161000	262000	97000	213000
85	31	0	78	23	17	38	41	4	0.102564	161000	262000	97000	213000
85	32	0	81	30	12	39	32	6	0.153846	161000	262000	97000	277000
85	33	0	70	24	12	34	33	6	0.153846	161000	262000	97000	277000
85	34	0	66	22	12	32	42	4	0.102564	161000	262000	97000	198000
85	35	0	80	35	14	31	38	6	0.153846	161000	262000	97000	277000
85	36	0	84	33	14	37	36	6	0.153846	166000	303000	126000	277000
85	37	0	85	27	15	43	53	8	0.205128	166000	308000	126000	306000
85	38	0	91	37	11	43	41	6	0.153846	166000	308000	135000	306000
85	39	0	95	34	19	42	33	6	0.153846	166000	308000	135000	306000
85	40	0	88	26	20	42	57	7	0.179487	161000	308000	97000	306000
85	41	0	108	45	14	49	41	7	0.179487	161000	308000	97000	306000
85	42	0	109	34	24	51	33	8	0.205128	166000	379000	126000	306000
85	43	0	94	25	15	54	44	9	0.230769	166000	379000	126000	322000
85	44	0	99	35	11	53	40	8	0.205128	166000	379000	126000	306000
85	45	0	99	36	15	48	35	8	0.205128	166000	379000	126000	306000
85	46	0	96	34	13	49	41	8	0.205128	166000	379000	126000	322000
85	47	0	105	35	20	50	41	9	0.230769	166000	379000	126000	322000
85	48	0	100	33	13	54	43	7	0.179487	166000	379000	126000	322000
85	49	0	105	36	16	53	47	9	0.230769	166000	379000	126000	322000
85	50	0	123	41	26	56	49	9	0.230769	166000	379000	126000	322000
85	51	0	128	36	24	68	50	12	0.307692	166000	379000	126000	322000
85	52	0	122	37	16	69	73	11	0.282051	166000	379000	126000	322000
85	53	0	139	51	19	69	43	10	0.25641	166000	379000	126000	331000
85	54	0	127	33	33	61	60	11	0.282051	161000	379000	48000	322000
85	55	0	140	50	18	72	40	10	0.25641	161000	379000	48000	306000
85	56	0	124	32	24	68	48	9	0.230769	166000	379000	48000	331000
85	57	0	131	43	19	69	51	10	0.25641	166000	379000	48000	322000
85	58	0	142	43	27	72	61	12	0.307692	166000	379000	48000	331000
85	59	0	146	47	23	76	57	10	0.25641	166000	335000	48000	322000
85	60	0	145	40	24	81	66	10	0.25641	166000	335000	48000	322000
85	61	0	143	50	15	78	55	9	0.230769	166000	379000	48000	322000
85	62	0	144	41	27	76	43	9	0.230769	166000	335000	48000	322000
85	63	0	145	40	26	79	55	10	0.25641	166000	335000	48000	333000
85	64	0	158	47	24	87	70	11	0.282051	166000	379000	48000	333000
85	65	0	162	55	19	88	49	11	0.282051	161000	379000	48000	331000
85	66	0	158	41	30	87	68	11	0.282051	161000	379000	48000	331000
85	67	0	167	53	24	90	74	10	0.25641	161000	379000	48000	331000
85	68	0	169	53	20	96	69	12	0.307692	161000	379000	48000	331000
85	69	0	178	57	29	92	84	13	0.333333	161000	379000	48000	384000
85	70	0	182	66	27	89	73	15	0.384615	161000	379000	48000	384000
85	71	0	184	51	38	95	72	13	0.333333	161000	379000	48000	384000
85	72	0	183	50	26	107	73	15	0.384615	161000	379000	48000	384000
85	73	0	192	58	33	101	86	16	0.410256	161000	379000	48000	331000
85	74	0	195	61	27	107	104	18	0.461538	161000	379000	48000	333000
85	75	0	205	73	29	103	90	16	0.410256	161000	379000	48000	333000
85	76	0	193	63	33	97	84	16	0.410256	161000	379000	48000	356000
85	77	0	193	67	31	95	81	18	0.461538	161000	379000	48000	356000
85	78	0	195	59	40	96	80	19	0.487179	161000	379000	24000	356000
85	79	0	197	60	26	111	78	19	0.487179	161000	379000	24000	356000
85	80	0	189	57	32	100	81	15	0.384615	161000	379000	24000	356000
85	81	0	201	64	34	103	88	17	0.435897	161000	379000	24000	333000
85	82	0	192	59	33	100	104	16	0.410256	161000	379000	24000	331000
85	83	0	212	80	27	105	77	16	0.410256	161000	379000	24000	331000
85	84	0	201	54	38	109	98	17	0.435897	161000	379000	24000	336000
85	85	0	211	68	28	115	98	18	0.461538	166000	379000	24000	336000
85	86	0	211	64	32	115	110	19	0.487179	166000	379000	41000	336000
85	87	0	229	80	34	115	101	19	0.487179	154000	379000	29000	336000
85	88	0	234	72	45	117	83	19	0.487179	154000	379000	29000	383000
85	89	0	215	58	38	119	105	18	0.461538	154000	379000	24000	383000
85	90	0	218	68	33	117	80	16	0.410256	154000	379000	29000	383000
85	91	0	219	61	36	122	93	15	0.384615	154000	364000	29000	383000
85	92	0	227	70	30	127	70	15	0.384615	154000	379000	24000	383000
85	93	0	225	61	36	128	88	16	0.410256	154000	379000	24000	383000
85	94	0	210	54	29	127	132	18	0.461538	161000	379000	24000	383000
85	95	0	247	90	29	128	111	19	0.487179	161000	379000	24000	383000
85	96	0	248	67	51	130	107	22	0.564103	161000	379000	24000	383000
85	97	0	258	75	42	141	121	23	0.589744	154000	379000	24000	383000
85	98	0	242	78	32	132	95	21	0.538462	154000	379000	29000	395000
85	99	0	253	70	45	138	122	23	0.589744	154000	379000	29000	395000
85	100	0	250	73	35	142	0	23	0.589744	161000	379000	29000	395000
86	0	0	10	0	0	10	4	1	0.025641	161000	178000	97000	127000
86	1	0	14	4	0	10	7	1	0.025641	161000	178000	97000	127000
86	2	0	16	6	0	10	5	1	0.025641	161000	178000	97000	127000
86	3	0	16	5	2	9	5	1	0.025641	161000	178000	97000	127000
86	4	0	17	5	2	10	7	1	0.025641	161000	178000	97000	127000
86	5	0	20	7	2	11	6	2	0.0512821	161000	227000	97000	198000
86	6	0	18	6	3	9	4	2	0.0512821	161000	227000	97000	198000
86	7	0	16	4	2	10	19	2	0.0512821	161000	227000	97000	198000
86	8	0	30	19	1	10	8	2	0.0512821	161000	227000	97000	198000
86	9	0	29	8	13	8	5	2	0.0512821	161000	227000	97000	198000
86	10	0	29	5	8	16	4	2	0.0512821	161000	227000	97000	198000
86	11	0	24	4	1	19	28	3	0.0769231	161000	227000	97000	198000
86	12	0	47	27	3	17	13	3	0.0769231	161000	227000	97000	198000
86	13	0	44	12	16	16	13	3	0.0769231	161000	227000	97000	198000
86	14	0	47	13	7	27	26	3	0.0769231	161000	227000	97000	198000
86	15	0	52	19	7	26	32	3	0.0769231	166000	228000	126000	213000
86	16	0	54	25	7	22	16	3	0.0769231	166000	228000	126000	213000
86	17	0	52	14	14	24	32	4	0.102564	166000	228000	126000	225000
86	18	0	63	26	8	29	34	3	0.0769231	166000	228000	126000	213000
86	19	0	72	27	17	28	25	4	0.102564	166000	228000	126000	213000
86	20	0	65	23	12	30	41	6	0.153846	166000	262000	126000	225000
86	21	0	76	34	10	32	19	6	0.153846	166000	303000	126000	235000
86	22	0	73	17	22	34	33	7	0.179487	166000	303000	126000	235000
86	23	0	75	27	9	39	37	8	0.205128	161000	379000	97000	278000
86	24	0	83	30	15	38	33	7	0.179487	161000	303000	97000	235000
86	25	0	77	25	17	35	33	4	0.102564	161000	303000	97000	235000
86	26	0	82	30	14	38	22	5	0.128205	161000	303000	97000	235000
86	27	0	75	18	16	41	35	6	0.153846	161000	379000	97000	278000
86	28	0	77	28	11	38	30	4	0.102564	161000	303000	97000	235000
86	29	0	77	22	13	42	36	5	0.128205	161000	303000	97000	235000
86	30	0	84	27	12	45	34	5	0.128205	161000	262000	97000	225000
86	31	0	83	25	13	45	46	7	0.179487	161000	303000	97000	235000
86	32	0	103	38	18	47	28	7	0.179487	161000	308000	97000	306000
86	33	0	99	21	27	51	41	8	0.205128	161000	308000	97000	306000
86	34	0	107	26	13	68	66	8	0.205128	161000	308000	97000	306000
86	35	0	130	54	15	61	52	6	0.153846	161000	308000	97000	306000
86	36	0	132	40	32	60	51	7	0.179487	161000	308000	97000	306000
86	37	0	129	33	25	71	57	10	0.25641	161000	379000	97000	322000
86	38	0	133	41	16	76	60	10	0.25641	161000	308000	97000	322000
86	39	0	135	42	22	71	52	10	0.25641	161000	308000	97000	322000
86	40	0	135	42	23	70	64	10	0.25641	161000	379000	97000	322000
86	41	0	147	50	20	77	56	12	0.307692	161000	379000	97000	331000
86	42	0	140	40	26	74	54	9	0.230769	161000	379000	97000	331000
86	43	0	144	41	25	78	59	11	0.282051	161000	379000	97000	331000
86	44	0	139	47	20	72	52	11	0.282051	161000	379000	97000	331000
86	45	0	143	44	27	72	68	12	0.307692	161000	379000	97000	331000
86	46	0	156	53	23	80	59	13	0.333333	161000	379000	97000	331000
86	47	0	172	50	38	84	68	12	0.307692	161000	379000	97000	336000
86	48	0	152	45	22	85	70	12	0.307692	161000	379000	97000	331000
86	49	0	154	47	25	82	55	11	0.282051	166000	379000	135000	333000
86	50	0	155	37	29	89	54	10	0.25641	166000	379000	135000	333000
86	51	0	145	36	16	93	86	11	0.282051	166000	379000	135000	333000
86	52	0	169	58	21	90	55	10	0.25641	166000	379000	135000	333000
86	53	0	153	33	35	85	66	11	0.282051	161000	379000	97000	333000
86	54	0	164	48	21	95	62	12	0.307692	161000	379000	97000	336000
86	55	0	169	42	26	101	61	14	0.358974	161000	379000	97000	384000
86	56	0	170	47	29	94	69	11	0.282051	161000	379000	97000	384000
86	57	0	161	47	18	96	67	10	0.25641	161000	379000	97000	384000
86	58	0	168	47	27	94	60	10	0.25641	161000	379000	97000	333000
86	59	0	162	46	21	95	64	10	0.25641	161000	379000	97000	333000
86	60	0	169	49	25	95	70	12	0.307692	161000	379000	97000	333000
86	61	0	171	47	28	96	79	13	0.333333	161000	379000	97000	333000
86	62	0	161	52	18	91	74	13	0.333333	161000	379000	58000	383000
86	63	0	158	56	23	79	70	11	0.282051	161000	379000	58000	333000
86	64	0	172	56	36	80	76	10	0.25641	161000	379000	58000	322000
86	65	0	158	47	27	84	70	10	0.25641	161000	379000	58000	383000
86	66	0	163	55	20	88	94	12	0.307692	161000	379000	58000	383000
86	67	0	173	61	29	83	87	16	0.410256	161000	379000	55000	383000
86	68	0	167	54	29	84	75	14	0.358974	161000	379000	55000	383000
86	69	0	182	57	31	94	67	13	0.333333	161000	379000	55000	383000
86	70	0	175	50	30	95	65	14	0.358974	161000	379000	48000	383000
86	71	0	168	49	24	95	76	15	0.384615	161000	379000	48000	383000
86	72	0	181	62	29	90	86	16	0.410256	161000	379000	48000	384000
86	73	0	195	70	29	96	67	16	0.410256	161000	379000	48000	384000
86	74	0	182	44	39	99	93	16	0.410256	161000	379000	48000	383000
86	75	0	201	69	22	110	92	16	0.410256	161000	379000	48000	383000
86	76	0	208	64	35	109	61	18	0.461538	161000	379000	48000	383000
86	77	0	194	40	39	115	93	17	0.435897	161000	379000	48000	383000
86	78	0	198	64	16	118	91	16	0.410256	161000	379000	48000	336000
86	79	0	217	71	37	109	77	18	0.461538	161000	379000	48000	336000
86	80	0	198	55	33	110	90	17	0.435897	161000	379000	48000	356000
86	81	0	206	71	26	109	87	17	0.435897	161000	365000	48000	356000
86	82	0	195	69	35	91	71	15	0.384615	161000	364000	24000	356000
86	83	0	181	58	30	93	78	14	0.358974	166000	379000	24000	356000
86	84	0	196	65	34	97	77	15	0.384615	161000	379000	48000	356000
86	85	0	186	56	36	94	73	15	0.384615	166000	379000	48000	356000
86	86	0	184	55	31	98	82	19	0.487179	166000	379000	29000	356000
86	87	0	199	69	24	106	67	18	0.461538	166000	379000	29000	356000
86	88	0	191	60	34	97	68	18	0.461538	166000	379000	29000	356000
86	89	0	191	51	35	105	74	19	0.487179	166000	379000	29000	356000
86	90	0	202	57	27	118	102	19	0.487179	166000	379000	29000	356000
86	91	0	216	66	33	117	96	19	0.487179	166000	379000	29000	356000
86	92	0	211	66	29	116	67	19	0.487179	166000	379000	29000	356000
86	93	0	197	49	41	107	91	16	0.410256	166000	379000	29000	356000
86	94	0	220	69	29	122	77	19	0.487179	154000	379000	29000	356000
86	95	0	215	61	35	119	87	22	0.564103	154000	379000	29000	356000
86	96	0	220	72	30	118	113	21	0.538462	154000	379000	29000	356000
86	97	0	236	77	45	114	65	19	0.487179	154000	379000	29000	356000
86	98	0	203	51	36	116	111	17	0.435897	154000	379000	29000	356000
86	99	0	239	89	29	121	85	17	0.435897	166000	379000	29000	356000
86	100	0	216	63	38	115	0	15	0.384615	166000	379000	24000	356000
87	0	0	10	0	0	10	10	1	0.025641	161000	178000	97000	127000
87	1	0	14	6	0	8	7	1	0.025641	161000	178000	97000	127000
87	2	0	17	7	4	6	1	1	0.025641	161000	178000	97000	127000
87	3	0	14	1	6	7	3	1	0.025641	161000	178000	97000	127000
87	4	0	12	3	1	8	19	2	0.0512821	161000	187000	97000	148000
87	5	0	29	19	2	8	4	2	0.0512821	161000	187000	97000	148000
87	6	0	20	4	8	8	4	2	0.0512821	161000	187000	97000	148000
87	7	0	20	4	2	14	18	2	0.0512821	161000	227000	97000	198000
87	8	0	31	18	2	11	12	1	0.025641	166000	227000	135000	198000
87	9	0	28	10	8	10	4	1	0.025641	166000	227000	135000	198000
87	10	0	25	4	5	16	10	1	0.025641	166000	227000	135000	198000
87	11	0	26	10	2	14	5	1	0.025641	166000	227000	135000	198000
87	12	0	25	5	5	15	9	1	0.025641	166000	227000	135000	198000
87	13	0	26	9	2	15	10	1	0.025641	166000	227000	135000	198000
87	14	0	30	8	7	15	10	1	0.025641	166000	227000	135000	198000
87	15	0	28	10	3	15	16	1	0.025641	166000	227000	135000	198000
87	16	0	36	16	7	13	14	1	0.025641	166000	227000	135000	198000
87	17	0	31	10	7	14	20	1	0.025641	166000	227000	135000	198000
87	18	0	37	17	8	12	10	1	0.025641	166000	227000	135000	198000
87	19	0	35	10	11	14	15	1	0.025641	166000	227000	135000	198000
87	20	0	31	11	5	15	27	1	0.025641	166000	227000	135000	198000
87	21	0	47	19	8	20	33	2	0.0512821	166000	228000	135000	213000
87	22	0	55	25	9	21	21	3	0.0769231	166000	228000	135000	225000
87	23	0	52	16	14	22	20	2	0.0512821	166000	227000	126000	198000
87	24	0	52	17	9	26	24	3	0.0769231	166000	227000	126000	225000
87	25	0	55	19	7	29	30	4	0.102564	166000	303000	126000	235000
87	26	0	64	22	13	29	35	4	0.102564	166000	303000	126000	235000
87	27	0	67	28	10	29	26	4	0.102564	166000	303000	126000	235000
87	28	0	70	22	15	33	33	5	0.128205	166000	303000	126000	241000
87	29	0	77	26	11	40	35	7	0.179487	161000	303000	97000	255000
87	30	0	89	31	20	38	23	7	0.179487	161000	303000	97000	255000
87	31	0	79	21	15	43	43	6	0.153846	161000	303000	97000	255000
87	32	0	89	37	8	44	40	5	0.128205	161000	303000	97000	235000
87	33	0	90	35	16	39	32	4	0.102564	161000	303000	97000	235000
87	34	0	86	26	19	41	28	4	0.102564	161000	303000	97000	235000
87	35	0	87	21	15	51	56	7	0.179487	161000	303000	97000	241000
87	36	0	105	38	11	56	70	8	0.205128	161000	303000	97000	322000
87	37	0	124	54	20	50	38	7	0.179487	161000	303000	97000	322000
87	38	0	111	29	27	55	45	7	0.179487	161000	365000	97000	322000
87	39	0	116	40	10	66	54	7	0.179487	166000	365000	110000	322000
87	40	0	125	43	21	61	45	8	0.205128	161000	365000	97000	322000
87	41	0	120	32	22	66	31	7	0.179487	161000	365000	97000	322000
87	42	0	114	30	13	71	36	6	0.153846	161000	379000	97000	322000
87	43	0	116	35	15	66	59	6	0.153846	161000	308000	97000	322000
87	44	0	137	50	21	66	43	8	0.205128	161000	308000	97000	322000
87	45	0	140	36	30	74	62	10	0.25641	161000	379000	97000	331000
87	46	0	142	40	20	82	75	9	0.230769	161000	379000	97000	331000
87	47	0	155	56	15	84	64	9	0.230769	166000	379000	126000	331000
87	48	0	153	48	29	76	48	10	0.25641	161000	379000	97000	331000
87	49	0	143	34	25	84	63	10	0.25641	161000	379000	97000	334000
87	50	0	151	52	21	78	53	10	0.25641	161000	379000	97000	334000
87	51	0	152	39	32	81	52	8	0.205128	161000	379000	97000	334000
87	52	0	147	40	17	90	64	11	0.282051	166000	379000	135000	356000
87	53	0	144	42	16	86	73	8	0.205128	166000	379000	135000	356000
87	54	0	141	55	20	66	72	9	0.230769	166000	379000	126000	356000
87	55	0	146	54	32	60	50	10	0.25641	166000	379000	126000	356000
87	56	0	143	42	26	75	55	13	0.333333	161000	379000	97000	356000
87	57	0	140	37	20	83	71	13	0.333333	161000	379000	97000	356000
87	58	0	161	51	25	85	77	13	0.333333	161000	379000	97000	333000
87	59	0	167	55	26	86	83	15	0.384615	161000	379000	97000	356000
87	60	0	158	50	26	82	57	14	0.358974	161000	379000	97000	356000
87	61	0	151	42	23	86	68	14	0.358974	161000	379000	97000	356000
87	62	0	154	50	22	82	68	11	0.282051	161000	379000	97000	356000
87	63	0	156	56	25	75	55	9	0.230769	161000	346000	97000	356000
87	64	0	157	43	31	83	70	11	0.282051	161000	379000	97000	356000
87	65	0	151	52	18	81	75	12	0.307692	166000	379000	126000	356000
87	66	0	164	56	28	80	52	12	0.307692	166000	379000	126000	356000
87	67	0	149	36	29	84	62	11	0.282051	166000	379000	126000	356000
87	68	0	154	50	19	85	75	15	0.384615	166000	379000	110000	356000
87	69	0	173	59	31	83	78	13	0.333333	166000	379000	110000	322000
87	70	0	171	52	28	91	78	13	0.333333	154000	379000	126000	331000
87	71	0	178	51	29	98	64	12	0.307692	154000	379000	110000	356000
87	72	0	174	46	30	98	90	11	0.282051	161000	379000	97000	383000
87	73	0	182	57	24	101	91	13	0.333333	161000	379000	97000	383000
87	74	0	192	59	31	102	80	15	0.384615	161000	379000	97000	395000
87	75	0	176	45	33	98	71	15	0.384615	161000	379000	97000	395000
87	76	0	174	48	19	107	70	13	0.333333	161000	379000	97000	395000
87	77	0	187	50	30	107	73	14	0.358974	161000	379000	97000	383000
87	78	0	177	45	28	104	57	14	0.358974	161000	379000	97000	383000
87	79	0	174	40	25	109	60	13	0.333333	161000	379000	97000	383000
87	80	0	168	42	21	105	80	13	0.333333	161000	379000	97000	383000
87	81	0	181	59	24	98	62	13	0.333333	161000	379000	97000	383000
87	82	0	179	48	33	98	65	12	0.307692	161000	379000	97000	383000
87	83	0	172	43	32	97	70	12	0.307692	161000	314000	97000	383000
87	84	0	171	52	20	99	74	14	0.358974	161000	314000	97000	356000
87	85	0	179	53	31	95	49	13	0.333333	161000	314000	97000	356000
87	86	0	155	35	23	97	92	13	0.333333	161000	334000	97000	383000
87	87	0	167	62	15	90	76	12	0.307692	166000	379000	135000	383000
87	88	0	170	52	37	81	65	10	0.25641	166000	379000	135000	334000
87	89	0	162	45	25	92	85	14	0.358974	161000	379000	97000	395000
87	90	0	174	57	26	91	71	13	0.333333	161000	379000	97000	395000
87	91	0	157	40	30	87	78	13	0.333333	161000	314000	97000	395000
87	92	0	180	59	22	99	74	10	0.25641	161000	379000	97000	356000
87	93	0	172	51	22	99	89	11	0.282051	161000	379000	97000	356000
87	94	0	188	59	27	102	80	12	0.307692	161000	379000	97000	395000
87	95	0	192	52	31	109	70	9	0.230769	161000	379000	97000	331000
87	96	0	182	47	30	105	53	11	0.282051	161000	379000	97000	424000
87	97	0	176	41	23	112	82	12	0.307692	161000	379000	97000	424000
87	98	0	185	55	24	106	83	12	0.307692	161000	379000	97000	356000
87	99	0	184	56	27	101	92	15	0.384615	161000	379000	97000	424000
87	100	0	179	58	24	97	0	14	0.358974	161000	379000	97000	424000
88	0	0	10	0	0	10	9	1	0.025641	161000	178000	97000	127000
88	1	0	18	9	0	9	3	1	0.025641	161000	178000	97000	127000
88	2	0	14	2	4	8	1	1	0.025641	161000	178000	97000	127000
88	3	0	9	1	1	7	4	1	0.025641	161000	178000	97000	127000
88	4	0	12	4	0	8	5	1	0.025641	161000	178000	97000	127000
88	5	0	12	5	0	7	7	1	0.025641	161000	178000	97000	127000
88	6	0	14	7	0	7	1	1	0.025641	161000	178000	97000	127000
88	7	0	12	1	5	6	4	1	0.025641	161000	178000	97000	127000
88	8	0	13	4	1	8	7	1	0.025641	161000	178000	97000	127000
88	9	0	12	2	2	8	12	2	0.0512821	161000	187000	97000	148000
88	10	0	22	12	1	9	11	2	0.0512821	161000	187000	97000	148000
88	11	0	25	11	5	9	8	2	0.0512821	161000	187000	97000	148000
88	12	0	23	8	7	8	2	1	0.025641	161000	178000	97000	127000
88	13	0	17	2	4	11	8	1	0.025641	161000	178000	97000	127000
88	14	0	20	8	1	11	6	1	0.025641	161000	178000	97000	127000
88	15	0	17	2	5	10	3	1	0.025641	161000	178000	97000	127000
88	16	0	16	3	1	12	7	1	0.025641	161000	178000	97000	127000
88	17	0	20	6	3	11	3	1	0.025641	161000	178000	97000	127000
88	18	0	18	2	4	12	4	2	0.0512821	161000	187000	97000	148000
88	19	0	16	4	1	11	5	2	0.0512821	161000	187000	97000	148000
88	20	0	20	5	4	11	6	2	0.0512821	161000	187000	97000	148000
88	21	0	21	6	3	12	6	3	0.0769231	161000	227000	97000	198000
88	22	0	23	6	3	14	16	3	0.0769231	161000	227000	97000	198000
88	23	0	34	16	4	14	9	3	0.0769231	161000	227000	97000	198000
88	24	0	37	9	12	16	19	3	0.0769231	161000	227000	97000	198000
88	25	0	47	19	7	21	14	3	0.0769231	161000	227000	97000	198000
88	26	0	44	14	7	23	16	3	0.0769231	161000	227000	97000	198000
88	27	0	44	16	5	23	32	3	0.0769231	161000	227000	97000	198000
