Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
5	1	0	252	237	0	9	6	62	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	2	0	161	62	96	0	3	22	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	3	0	122	22	34	65	1	295	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	4	0	361	295	13	39	14	216	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	5	0	367	216	122	20	9	161	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	6	0	343	161	92	87	3	381	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	7	0	539	381	73	77	8	415	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	8	0	669	415	170	67	17	389	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	9	0	699	389	176	121	13	649	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	10	0	985	649	167	151	18	729	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	11	0	1162	729	261	145	27	759	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	12	0	1307	759	310	202	36	1066	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	13	0	1664	1066	326	230	42	1281	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	14	0	2030	1281	448	266	35	1225	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	15	0	2187	1225	554	352	56	1778	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	16	0	2800	1778	519	430	73	2126	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	17	0	3360	2126	719	433	82	2238	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	18	0	3814	2238	903	597	76	2703	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	19	0	4463	2703	922	716	122	3456	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	20	0	5514	3456	1131	769	158	3713	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	21	0	6292	3713	1484	926	169	4372	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	22	0	7424	4372	1605	1250	197	5741	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	23	0	9185	5741	1855	1358	231	6126	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	24	0	10361	6126	2359	1592	284	7041	4	0.0377358	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	25	0	11873	7041	2554	1926	352	8543	4	0.0377358	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	26	0	14117	8543	3036	2149	389	9305	5	0.0471698	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	27	0	15997	9305	3671	2558	463	10755	5	0.0471698	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
5	28	0	18296	10755	3976	3035	530	12318	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	29	0	20691	12318	4347	3366	660	13669	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	30	0	23133	13669	5122	3648	694	14612	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	31	0	25335	14612	5649	4269	805	16792	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	32	0	28494	16792	6093	4738	871	17729	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	33	0	30897	17729	7023	5141	1004	19243	9	0.0849057	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	34	0	33598	19243	7356	5905	1094	21103	7	0.0660377	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	35	0	36435	21103	7846	6261	1225	22267	12	0.113208	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	36	0	38890	22267	8597	6688	1338	23342	12	0.113208	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	37	0	41023	23342	9005	7271	1405	24337	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	38	0	42642	24337	9079	7662	1564	26112	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	39	0	45054	26112	9499	7860	1583	26079	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	40	0	45911	26079	10154	8013	1665	27029	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	41	0	47251	27029	10056	8479	1687	28136	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	42	0	48804	28136	10242	8626	1800	28785	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	43	0	50111	28785	10565	8883	1878	29755	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	44	0	51653	29755	10797	9177	1924	30607	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	45	0	53030	30607	11111	9401	1911	31673	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	46	0	54673	31673	11423	9457	2120	32681	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	47	0	56323	32681	11783	9751	2108	32935	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	48	0	57553	32935	12327	10129	2162	34411	15	0.141509	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	49	0	59468	34411	12378	10518	2161	35821	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	50	0	61529	35821	12839	10644	2225	36252	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	51	0	63151	36252	13672	10997	2230	38168	15	0.141509	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	52	0	66002	38168	13819	11637	2378	39666	17	0.160377	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	53	0	68556	39666	14514	11866	2510	40995	17	0.160377	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	54	0	71226	40995	15243	12452	2536	42615	15	0.141509	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
5	55	0	74097	42615	15787	12974	2721	44962	17	0.160377	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	56	0	77521	44962	16237	13528	2794	46643	17	0.160377	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	57	0	80619	46643	17210	13875	2891	46772	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	58	0	82301	46772	17841	14699	2989	49739	18	0.169811	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	59	0	86296	49739	18121	15275	3161	50950	20	0.188679	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	60	0	88926	50950	19110	15614	3252	51292	21	0.198113	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	61	0	90320	51292	19491	16251	3286	52983	23	0.216981	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	62	0	92528	52983	19357	16657	3531	54613	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	63	0	94768	54613	19728	16830	3597	54620	23	0.216981	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	64	0	95651	54620	20265	17084	3682	55048	23	0.216981	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	65	0	96238	55048	20037	17508	3645	55712	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	66	0	96761	55712	20021	17237	3791	55846	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	67	0	97330	55846	20498	17323	3663	55635	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	68	0	97466	55635	20493	17680	3658	56973	23	0.216981	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
5	69	0	98905	56973	20530	17716	3686	56888	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	70	0	99037	56888	20624	17728	3797	57397	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	71	0	99890	57397	20831	17826	3836	58166	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	72	0	100969	58166	21017	17862	3924	57844	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	73	0	101401	57844	21526	18122	3909	58671	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	74	0	102247	58671	21203	18466	3907	59446	27	0.254717	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	75	0	103232	59446	21376	18434	3976	59408	26	0.245283	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	76	0	103694	59408	21850	18376	4060	59876	27	0.254717	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	77	0	104563	59876	22022	18752	3913	60153	29	0.273585	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	78	0	105493	60153	22165	19054	4121	61792	31	0.292453	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	79	0	106966	61792	21843	19201	4130	62111	31	0.292453	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	80	0	107704	62111	22415	18962	4216	61792	34	0.320755	3.5661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	81	0	107762	61792	22660	19081	4229	62552	36	0.339623	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	82	0	109010	62552	22740	19485	4233	62926	35	0.330189	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	83	0	110006	62926	23342	19545	4193	62881	35	0.330189	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	84	0	110391	62881	23331	19940	4239	64390	37	0.349057	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	85	0	112124	64390	23231	20123	4380	65508	37	0.349057	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	86	0	113690	65508	23584	20187	4411	64722	38	0.358491	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	87	0	113389	64722	24028	20325	4314	65199	38	0.358491	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	88	0	114182	65199	23830	20683	4470	66877	38	0.358491	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	89	0	115952	66877	24039	20519	4517	66185	40	0.377358	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
5	90	0	115931	66185	24611	20713	4422	66277	40	0.377358	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
5	91	0	116514	66277	24464	21265	4508	68747	42	0.396226	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
5	92	0	118752	68747	24236	21187	4582	68158	43	0.40566	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
5	93	0	118700	68158	25057	20810	4675	67716	44	0.415094	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
5	94	0	118521	67716	24793	21432	4580	69269	43	0.40566	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
5	95	0	120486	69269	25191	21448	4578	68996	43	0.40566	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
5	96	0	120862	68996	25596	21556	4714	70609	45	0.424528	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
5	97	0	122663	70609	25408	21974	4672	70935	45	0.424528	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
5	98	0	123476	70935	25774	21983	4784	70885	45	0.424528	3.5221e+06	4.1261e+06	2.2203e+06	2.8843e+06
5	99	0	124178	70885	26234	22310	4749	72155	47	0.443396	3.5221e+06	4.1301e+06	2.2203e+06	2.8843e+06
5	100	0	125609	72155	26021	22614	4819	0	47	0.443396	3.6661e+06	4.1301e+06	2.2363e+06	2.8843e+06
6	0	0	40	0	0	20	20	202	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	1	0	220	202	0	4	14	94	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	2	0	182	94	81	3	4	42	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	3	0	138	42	46	48	2	194	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	4	0	264	194	19	35	16	251	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	5	0	371	251	83	25	12	192	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	6	0	365	192	109	59	5	282	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	7	0	486	282	92	100	12	542	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	8	0	774	542	117	96	19	561	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	9	0	946	561	249	112	24	627	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	10	0	1079	627	227	202	23	954	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	11	0	1439	954	253	203	29	1015	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	12	0	1676	1015	392	230	39	1119	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	13	0	1878	1119	403	315	41	1460	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	14	0	2339	1460	478	335	66	1703	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	15	0	2801	1703	627	389	82	1949	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	16	0	3289	1949	740	528	72	2393	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	17	0	3955	2393	804	638	120	3193	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	18	0	5006	3193	1005	677	131	3276	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	19	0	5545	3276	1301	836	132	3868	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	20	0	6435	3868	1378	1021	168	4680	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	21	0	7687	4680	1684	1114	209	5202	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	22	0	8715	5202	1943	1325	245	6145	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	23	0	10310	6145	2253	1619	293	7138	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	24	0	11975	7138	2605	1883	349	8339	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	25	0	13948	8339	3018	2187	404	9333	4	0.0377358	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	26	0	15760	9333	3497	2453	477	10438	4	0.0377358	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
6	27	0	17894	10438	4003	2938	515	12092	5	0.0471698	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	28	0	20471	12092	4419	3336	624	13497	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	29	0	22929	13497	5048	3707	677	14809	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	30	0	25429	14809	5599	4216	805	16352	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	31	0	28066	16352	6138	4689	887	17871	5	0.0471698	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	32	0	30867	17871	6844	5203	949	19396	9	0.0849057	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	33	0	33701	19396	7426	5814	1065	20582	11	0.103774	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	34	0	36231	20582	8114	6286	1249	22156	11	0.103774	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	35	0	38737	22156	8384	6897	1300	23678	12	0.113208	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	36	0	41207	23678	8897	7150	1482	24489	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	37	0	42894	24489	9291	7566	1548	25411	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	38	0	44295	25411	9448	7812	1624	26360	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	39	0	45926	26360	9779	8068	1719	27156	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	40	0	47411	27156	10005	8446	1804	28418	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	41	0	48977	28418	10141	8585	1833	28678	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	42	0	49952	28678	10711	8695	1868	29151	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	43	0	50933	29151	10800	9123	1859	30479	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	44	0	52517	30479	10789	9281	1968	31541	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	45	0	54487	31541	11592	9370	1984	31734	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	46	0	55686	31734	12031	9922	1999	33416	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	47	0	57891	33416	12066	10212	2197	34943	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	48	0	60169	34943	12554	10416	2256	36191	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	49	0	62498	36191	13250	10805	2252	36888	15	0.141509	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
6	50	0	64089	36888	13652	11244	2305	38656	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
6	51	0	66469	38656	13885	11559	2369	39955	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	52	0	69218	39955	14904	11857	2502	41084	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	53	0	71514	41084	15205	12691	2534	43861	17	0.160377	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	54	0	75134	43861	15629	12976	2668	44335	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	55	0	77245	44335	16785	13407	2718	45840	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	56	0	80082	45840	17161	14135	2946	47382	20	0.188679	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	57	0	82653	47382	17592	14563	3116	49533	22	0.207547	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	58	0	86132	49533	18431	15009	3159	50136	22	0.207547	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	59	0	88252	50136	19290	15588	3238	51585	22	0.207547	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	60	0	90697	51585	19293	16508	3311	53614	23	0.216981	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	61	0	93051	53614	19300	16625	3512	53920	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	62	0	94399	53920	20054	16754	3671	54688	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	63	0	95446	54688	19995	17184	3579	54844	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	64	0	95682	54844	19895	17315	3628	55561	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	65	0	96817	55561	20320	17215	3721	55685	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	66	0	97098	55685	20316	17441	3656	56359	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	67	0	98227	56359	20466	17562	3840	56631	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	68	0	98582	56631	20558	17597	3796	57203	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	69	0	99522	57203	20726	17846	3747	57379	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	70	0	99726	57379	20730	17761	3856	57765	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	71	0	100393	57765	20922	17877	3829	57233	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	72	0	100460	57233	21309	17984	3934	58735	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	73	0	102102	58735	21094	18392	3881	59355	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	74	0	103022	59355	21394	18315	3958	59535	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	75	0	103504	59535	21458	18495	4016	60539	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	76	0	104624	60539	21675	18430	3980	59494	29	0.273585	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	77	0	104310	59494	22140	18621	4055	60785	29	0.273585	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	78	0	105855	60785	21931	18993	4146	61511	28	0.264151	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	79	0	106898	61511	22376	18856	4155	60915	29	0.273585	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	80	0	107050	60915	22657	19254	4224	62801	33	0.311321	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	81	0	108844	62801	22470	19422	4151	62729	31	0.292453	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
6	82	0	109114	62729	22950	19292	4143	62130	31	0.292453	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
6	83	0	109371	62130	23300	19679	4262	64078	34	0.320755	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
6	84	0	111040	64078	22695	19943	4324	64515	34	0.320755	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
6	85	0	112208	64515	23488	19854	4351	64690	33	0.311321	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
6	86	0	112952	64690	23739	20131	4392	65289	36	0.339623	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
6	87	0	114088	65289	23851	20502	4446	66563	38	0.358491	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
6	88	0	115663	66563	24049	20495	4556	66645	42	0.396226	3.6661e+06	4.1301e+06	2.2363e+06	2.8843e+06
6	89	0	116135	66645	24281	20817	4392	66437	41	0.386792	3.6661e+06	4.1301e+06	2.2363e+06	2.8843e+06
6	90	0	116527	66437	24708	20907	4475	67216	40	0.377358	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
6	91	0	117672	67216	24665	21174	4617	68459	43	0.40566	3.6661e+06	4.1301e+06	2.2363e+06	2.8843e+06
6	92	0	118826	68459	24609	21135	4623	68192	43	0.40566	3.6661e+06	4.1301e+06	2.2363e+06	2.8843e+06
6	93	0	119329	68192	25283	21211	4643	68599	43	0.40566	3.5221e+06	4.1301e+06	2.2203e+06	2.8843e+06
6	94	0	119863	68599	24999	21612	4653	69209	43	0.40566	3.5221e+06	4.1261e+06	2.2203e+06	2.8843e+06
6	95	0	120790	69209	25259	21629	4693	69453	45	0.424528	3.5221e+06	4.1301e+06	2.2203e+06	2.8843e+06
6	96	0	121464	69453	25658	21825	4528	69605	45	0.424528	3.5221e+06	4.1301e+06	2.2203e+06	2.8843e+06
6	97	0	121866	69605	25466	22136	4659	71199	44	0.415094	3.5221e+06	4.1261e+06	2.2203e+06	2.8843e+06
6	98	0	123580	71199	25641	21986	4754	70915	46	0.433962	3.5221e+06	4.1301e+06	2.2203e+06	2.8843e+06
6	99	0	123749	70915	26137	21885	4812	70521	46	0.433962	3.5221e+06	4.1301e+06	2.2203e+06	2.8843e+06
6	100	0	123839	70521	26036	22446	4836	0	46	0.433962	3.5221e+06	4.1301e+06	2.2203e+06	2.8843e+06
7	0	0	40	0	0	20	20	188	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	1	0	204	188	0	4	12	97	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	2	0	170	97	70	0	3	19	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
7	3	0	110	19	35	54	2	242	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	4	0	295	242	6	35	12	227	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	5	0	337	227	90	10	10	92	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	6	0	250	92	97	59	2	246	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	7	0	372	246	38	81	7	382	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	8	0	542	382	102	44	14	256	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	9	0	520	256	170	78	16	393	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	10	0	641	393	104	129	15	646	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	11	0	931	646	163	100	22	565	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	12	0	993	565	269	133	26	738	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	13	0	1220	738	252	199	31	1007	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	14	0	1602	1007	335	210	50	1136	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	15	0	1885	1136	426	277	46	1330	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	16	0	2228	1330	481	370	47	1709	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	17	0	2746	1709	561	399	77	1863	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	18	0	3138	1863	709	481	85	2284	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	19	0	3775	2284	802	582	107	2746	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	20	0	4519	2746	994	648	131	3020	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	21	0	5145	3020	1172	818	135	3707	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
7	22	0	6098	3707	1251	983	157	4378	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
