Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
6	66	0	11616	6567	2484	2115	450	6515	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	67	0	11528	6515	2398	2136	479	6763	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	68	0	11762	6763	2397	2083	519	6795	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
6	69	0	11841	6795	2508	2078	460	6547	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
6	70	0	11679	6547	2570	2127	435	6520	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	71	0	11699	6520	2535	2171	473	6951	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	72	0	12069	6951	2458	2166	494	6881	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
6	73	0	12059	6881	2583	2112	483	6591	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	74	0	11868	6591	2634	2148	495	7067	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	75	0	12286	7067	2478	2248	493	7252	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
6	76	0	12506	7252	2626	2161	467	6795	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	77	0	12214	6795	2704	2235	480	7308	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	78	0	12688	7308	2563	2309	508	7495	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
6	79	0	12958	7495	2719	2257	487	7061	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
6	80	0	12715	7061	2807	2333	514	7562	8	0.0754717	3.6661e+06	3.8221e+06	2.7003e+06	2.8843e+06
6	81	0	13210	7562	2713	2421	514	7590	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	82	0	13243	7590	2772	2368	513	7465	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	83	0	13216	7465	2845	2365	541	7516	8	0.0754717	3.6661e+06	3.8221e+06	2.7003e+06	2.8843e+06
6	84	0	13137	7516	2719	2403	499	7649	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8843e+06
6	85	0	13322	7649	2808	2334	531	7394	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8843e+06
6	86	0	13135	7394	2807	2414	520	7771	11	0.103774	3.6661e+06	3.8621e+06	2.6683e+06	2.8843e+06
6	87	0	13512	7771	2803	2400	538	7592	12	0.113208	3.6661e+06	3.8621e+06	2.6683e+06	2.8843e+06
6	88	0	13387	7592	2878	2400	517	7593	14	0.132075	3.6661e+06	3.8901e+06	2.6683e+06	2.8843e+06
6	89	0	13490	7593	2852	2517	528	7959	13	0.122642	3.6661e+06	3.8901e+06	2.6683e+06	2.8843e+06
6	90	0	13834	7959	2875	2487	513	7635	12	0.113208	3.6661e+06	3.8621e+06	2.6683e+06	2.8843e+06
6	91	0	13590	7635	2952	2453	550	8032	14	0.132075	3.6661e+06	3.8901e+06	2.6683e+06	2.8843e+06
6	92	0	13941	8032	2832	2586	491	8008	13	0.122642	3.6661e+06	3.8901e+06	2.6683e+06	2.8843e+06
6	93	0	14119	8008	3056	2523	532	7972	12	0.113208	3.6661e+06	3.8621e+06	2.6683e+06	2.8843e+06
6	94	0	14121	7972	2979	2578	592	8321	13	0.122642	3.6661e+06	3.8901e+06	2.6683e+06	2.8843e+06
6	95	0	14373	8321	2902	2589	561	8172	14	0.132075	3.6661e+06	3.8901e+06	2.6603e+06	2.8843e+06
6	96	0	14331	8172	3075	2515	569	8095	14	0.132075	3.6661e+06	3.8901e+06	2.6603e+06	2.8843e+06
6	97	0	14441	8095	3124	2664	558	8500	13	0.122642	3.6661e+06	3.8901e+06	2.6683e+06	2.8843e+06
6	98	0	14887	8500	3091	2689	607	8716	14	0.132075	3.6661e+06	3.8901e+06	2.6603e+06	2.8843e+06
6	99	0	15180	8716	3213	2631	620	8523	13	0.122642	3.6661e+06	3.8901e+06	2.6683e+06	2.8843e+06
6	100	0	15082	8523	3287	2670	602	0	13	0.122642	3.6661e+06	3.8901e+06	2.6683e+06	2.8843e+06
7	0	0	40	0	0	20	20	213	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	1	0	228	213	0	5	10	80	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	2	0	178	80	95	2	1	11	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	3	0	116	11	40	65	0	276	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	4	0	336	276	3	48	9	241	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	5	0	378	241	105	16	16	162	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	6	0	345	162	98	72	13	380	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	7	0	534	380	80	68	6	289	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	8	0	529	289	160	71	9	331	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	9	0	601	331	126	132	12	590	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	10	0	877	590	148	124	15	582	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	11	0	965	582	234	126	23	649	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	12	0	1101	649	239	184	29	879	2	0.0188679	3.6661e+06	3.7581e+06	2.7443e+06	2.8043e+06
7	13	0	1378	879	269	195	35	886	2	0.0188679	3.6661e+06	3.7581e+06	2.7443e+06	2.8043e+06
7	14	0	1519	886	375	212	46	992	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	15	0	1708	992	366	302	48	1315	2	0.0188679	3.6661e+06	3.7581e+06	2.7443e+06	2.8043e+06
7	16	0	2132	1315	434	323	60	1326	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	17	0	2327	1326	577	360	64	1470	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	18	0	2597	1470	583	490	54	1702	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	19	0	2885	1702	597	501	85	1838	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	20	0	3189	1838	728	525	98	1945	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	21	0	3424	1945	767	613	99	2128	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	22	0	3782	2128	831	706	117	2423	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	23	0	4130	2423	841	718	148	2463	3	0.0283019	3.6661e+06	3.7581e+06	2.7003e+06	2.8043e+06
7	24	0	4305	2463	937	764	141	2424	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	25	0	4403	2424	995	825	159	2881	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	26	0	4865	2881	975	836	173	2902	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	27	0	5005	2902	1096	815	192	2875	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	28	0	5093	2875	1162	882	174	3235	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	29	0	5569	3235	1151	984	199	3386	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	30	0	5934	3386	1290	1032	226	3869	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	31	0	6566	3869	1368	1086	243	3982	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	32	0	6928	3982	1546	1140	260	4250	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	33	0	7381	4250	1602	1265	264	4586	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	34	0	7930	4586	1736	1310	298	4635	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	35	0	8234	4635	1850	1470	279	5151	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	36	0	8868	5151	1854	1562	301	5207	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	37	0	9158	5207	2066	1557	328	5221	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	38	0	9336	5221	2072	1727	316	5505	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	39	0	9721	5505	2099	1772	345	5742	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	40	0	10142	5742	2176	1845	379	5904	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	41	0	10331	5904	2195	1874	358	5750	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	42	0	10302	5750	2249	1912	391	6182	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	43	0	10672	6182	2135	1958	397	6188	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	44	0	10721	6188	2250	1871	412	6104	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	45	0	10824	6104	2371	1941	408	6018	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	46	0	10761	6018	2306	1996	441	6134	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	47	0	10825	6134	2294	1968	429	6268	5	0.0471698	3.6661e+06	3.7861e+06	2.7003e+06	2.8723e+06
7	48	0	10989	6268	2354	1951	416	6025	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	49	0	10750	6025	2314	2032	379	6348	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
7	50	0	11033	6348	2266	2001	418	6105	5	0.0471698	3.6661e+06	3.7861e+06	2.7003e+06	2.8723e+06
7	51	0	10818	6105	2364	1915	434	6112	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
7	52	0	10816	6112	2283	1995	426	6407	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	53	0	11110	6407	2291	1994	418	6242	5	0.0471698	3.6661e+06	3.7861e+06	2.7003e+06	2.8723e+06
7	54	0	11029	6242	2361	1992	434	6228	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	55	0	10958	6228	2277	2032	421	6240	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	56	0	11047	6240	2346	2020	441	6124	5	0.0471698	3.6661e+06	3.7861e+06	2.7003e+06	2.8723e+06
7	57	0	10920	6124	2346	2011	439	6409	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	58	0	11198	6409	2331	2010	448	6327	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	59	0	11232	6327	2399	2077	429	6433	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	60	0	11238	6433	2308	2068	429	6329	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	61	0	11091	6329	2345	1989	428	6118	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	62	0	10902	6118	2401	1964	419	6117	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	63	0	10871	6117	2303	2024	427	6421	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	64	0	11125	6421	2252	1991	461	6316	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	65	0	11085	6316	2324	1989	456	6340	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	66	0	11143	6340	2332	2027	444	6528	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	67	0	11373	6528	2339	2059	447	6542	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	68	0	11405	6542	2415	2004	444	6581	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	69	0	11586	6581	2484	2063	458	6361	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	70	0	11466	6361	2482	2129	494	6968	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	71	0	11859	6968	2332	2101	458	6733	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	72	0	11765	6733	2524	2016	492	6609	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	73	0	11696	6609	2504	2111	472	7090	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	74	0	12224	7090	2440	2237	457	7051	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	75	0	12310	7051	2657	2110	492	6781	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
7	76	0	12121	6781	2628	2223	489	7078	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
7	77	0	12419	7078	2595	2256	490	7278	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
7	78	0	12537	7278	2571	2200	488	7142	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
7	79	0	12558	7142	2744	2183	489	7076	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
7	80	0	12545	7076	2687	2301	481	7516	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
7	81	0	13032	7516	2679	2365	472	7588	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
7	82	0	13280	7588	2880	2306	506	7560	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
7	83	0	13305	7560	2801	2460	484	7908	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
7	84	0	13672	7908	2835	2409	520	7825	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
7	85	0	13835	7825	2966	2459	585	8107	11	0.103774	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
7	86	0	14140	8107	2917	2576	540	8106	11	0.103774	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
7	87	0	14327	8106	3059	2592	570	8277	12	0.113208	3.6661e+06	3.8621e+06	2.6683e+06	2.8923e+06
7	88	0	14406	8277	3037	2534	558	8251	12	0.113208	3.6661e+06	3.8621e+06	2.6683e+06	2.8923e+06
7	89	0	14570	8251	3166	2614	539	8475	12	0.113208	3.6661e+06	3.8621e+06	2.6683e+06	2.8923e+06
7	90	0	14832	8475	3093	2730	534	8406	12	0.113208	3.6661e+06	3.8621e+06	2.6683e+06	2.8923e+06
7	91	0	14706	8406	3117	2576	607	8374	13	0.122642	3.6661e+06	3.8621e+06	2.6683e+06	2.8923e+06
7	92	0	14899	8374	3245	2647	633	8748	13	0.122642	3.6661e+06	3.8901e+06	2.6683e+06	2.8923e+06
7	93	0	15243	8748	3136	2795	564	8703	14	0.132075	3.6661e+06	3.8901e+06	2.6683e+06	2.8923e+06
7	94	0	15368	8703	3303	2757	605	8664	14	0.132075	3.6661e+06	3.9981e+06	2.6683e+06	2.8923e+06
7	95	0	15367	8664	3280	2807	616	8921	16	0.150943	3.6661e+06	3.9981e+06	2.6683e+06	2.8923e+06
7	96	0	15620	8921	3328	2783	588	8912	15	0.141509	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
7	97	0	15761	8912	3356	2917	576	9070	16	0.150943	3.6661e+06	3.9981e+06	2.6683e+06	2.8923e+06
7	98	0	15939	9070	3329	2903	637	9261	17	0.160377	3.6661e+06	3.9981e+06	2.6683e+06	2.8923e+06
7	99	0	16162	9261	3367	2906	628	9345	18	0.169811	3.6661e+06	3.9981e+06	2.6683e+06	2.9283e+06
7	100	0	16418	9345	3491	2951	631	0	16	0.150943	3.6661e+06	3.9981e+06	2.6683e+06	2.8923e+06
8	0	0	40	0	0	20	20	207	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	1	0	225	207	0	8	10	95	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	2	0	169	95	66	3	5	40	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	3	0	130	40	41	48	1	216	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	4	0	270	216	15	37	2	176	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	5	0	287	176	82	22	7	153	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	6	0	295	153	75	62	5	280	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	7	0	412	280	56	63	13	353	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	8	0	541	353	124	51	13	272	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	9	0	524	272	143	101	8	455	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	10	0	711	455	116	120	20	570	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	11	0	868	570	166	106	26	579	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	12	0	972	579	236	139	18	642	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	13	0	1115	642	242	199	32	970	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	14	0	1460	970	244	206	40	951	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	15	0	1621	951	399	229	42	971	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	16	0	1753	971	412	317	53	1425	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	17	0	2258	1425	437	338	58	1322	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	18	0	2366	1322	599	380	65	1550	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	19	0	2673	1550	541	510	72	1896	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	20	0	3137	1896	678	472	91	1753	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
8	21	0	3204	1753	794	549	108	1999	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
8	22	0	3495	1999	755	627	114	2215	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
8	23	0	3820	2215	842	641	122	2210	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
8	24	0	4011	2210	958	712	131	2423	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
8	25	0	4276	2423	908	794	151	2665	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	26	0	4589	2665	979	786	159	2617	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	27	0	4700	2617	1086	830	167	2925	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	28	0	5060	2925	1052	905	178	3224	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	29	0	5416	3224	1130	886	176	3162	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	30	0	5660	3162	1295	1016	187	3549	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	31	0	6096	3549	1255	1079	213	3940	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	32	0	6671	3940	1445	1049	237	3691	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	33	0	6715	3691	1585	1221	218	4348	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	34	0	7409	4348	1497	1339	225	4518	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	35	0	7851	4518	1750	1318	265	4655	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	36	0	8248	4655	1874	1442	277	4842	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	37	0	8743	4842	2022	1562	317	5296	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	38	0	9307	5296	1945	1733	333	5614	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	39	0	9699	5614	2021	1688	376	5489	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	40	0	9850	5489	2197	1806	358	5816	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	41	0	10197	5816	2127	1897	357	6014	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	42	0	10440	6014	2204	1818	404	5662	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	43	0	10272	5662	2323	1909	378	6114	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	44	0	10632	6114	2171	1960	387	6231	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
8	45	0	10908	6231	2325	1928	424	6090	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	46	0	10783	6090	2286	1988	419	6248	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	47	0	10990	6248	2339	1952	451	6263	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
8	48	0	10989	6263	2286	2036	404	6259	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	49	0	10945	6259	2318	1945	423	6135	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
8	50	0	10948	6135	2445	1944	424	6107	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	51	0	10900	6107	2327	2047	419	6238	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	52	0	10991	6238	2395	1971	387	6139	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	53	0	10957	6139	2308	2076	434	6622	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	54	0	11303	6622	2224	2029	428	6348	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	55	0	11187	6348	2456	1951	432	6196	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	56	0	11048	6196	2364	2082	406	6521	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	57	0	11260	6521	2292	2039	408	6376	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	58	0	11230	6376	2443	1984	427	6266	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	59	0	11156	6266	2339	2113	438	6721	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	60	0	11585	6721	2381	2019	464	6469	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	61	0	11459	6469	2462	2074	454	6632	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	62	0	11720	6632	2423	2172	493	6807	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	63	0	11911	6807	2485	2121	498	6745	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	64	0	11828	6745	2517	2088	478	6822	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	65	0	11925	6822	2486	2169	448	6812	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	66	0	12085	6812	2599	2199	475	7028	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	67	0	12363	7028	2569	2274	492	7140	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	68	0	12453	7140	2549	2291	473	7395	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
8	69	0	12750	7395	2643	2205	507	7004	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
8	70	0	12462	7004	2708	2265	485	7295	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
8	71	0	12705	7295	2607	2315	488	7439	10	0.0943396	3.6661e+06	3.9981e+06	2.6683e+06	2.8523e+06
8	72	0	12970	7439	2761	2264	506	7263	11	0.103774	3.6661e+06	3.9981e+06	2.6683e+06	2.8523e+06
8	73	0	12958	7263	2827	2369	499	7619	13	0.122642	3.6661e+06	3.9981e+06	2.6603e+06	2.8523e+06
8	74	0	13314	7619	2750	2459	486	7541	10	0.0943396	3.6661e+06	3.8901e+06	2.6603e+06	2.8523e+06
8	75	0	13268	7541	2820	2412	495	7749	13	0.122642	3.6661e+06	3.8941e+06	2.6603e+06	2.8723e+06
8	76	0	13582	7749	2862	2458	513	7894	14	0.132075	3.6661e+06	3.9981e+06	2.6603e+06	2.8523e+06
8	77	0	13840	7894	2880	2527	539	8145	10	0.0943396	3.6661e+06	3.8621e+06	2.6683e+06	2.8523e+06
8	78	0	14118	8145	2964	2455	554	7804	12	0.113208	3.6661e+06	3.8941e+06	2.6603e+06	2.8523e+06
8	79	0	13938	7804	3072	2514	548	8041	14	0.132075	3.6661e+06	3.9981e+06	2.6603e+06	2.8523e+06
8	80	0	14190	8041	2986	2602	561	8284	15	0.141509	3.6661e+06	3.9981e+06	2.6603e+06	2.8523e+06
8	81	0	14426	8284	3054	2534	554	7900	16	0.150943	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	82	0	14134	7900	3128	2566	540	8409	16	0.150943	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	83	0	14781	8409	3108	2711	553	8619	14	0.132075	3.6661e+06	3.9981e+06	2.6603e+06	2.8523e+06
8	84	0	15281	8619	3275	2782	605	8850	14	0.132075	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	85	0	15491	8850	3211	2810	620	9082	15	0.141509	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	86	0	15753	9082	3313	2763	595	8649	16	0.150943	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	87	0	15513	8649	3417	2857	590	8974	16	0.150943	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
