Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
0	18	0	2623	1508	620	415	80	1647	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
0	19	0	2933	1647	672	506	108	1985	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
0	20	0	3384	1985	692	584	123	2137	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
0	21	0	3698	2137	828	608	125	2112	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
0	22	0	3810	2112	865	715	118	2419	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	23	0	4200	2419	899	751	131	2486	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	24	0	4433	2486	1010	784	153	2766	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	25	0	4813	2766	1014	873	160	2770	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	26	0	4950	2770	1103	890	187	3145	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	27	0	5403	3145	1093	966	199	3435	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	28	0	5847	3435	1231	971	210	3502	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	29	0	6066	3502	1317	1054	193	3668	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	30	0	6429	3668	1415	1122	224	3996	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	31	0	6880	3996	1454	1213	217	4184	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	32	0	7383	4184	1702	1251	246	4343	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	33	0	7809	4343	1713	1475	278	5052	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	34	0	8566	5052	1747	1474	293	4999	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	35	0	8822	4999	1991	1507	325	5246	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	36	0	9263	5246	2032	1673	312	5435	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	37	0	9663	5435	2062	1814	352	5845	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	38	0	10150	5845	2128	1811	366	5747	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	39	0	10243	5747	2270	1814	412	5949	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	40	0	10457	5949	2176	1937	395	6151	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	41	0	10657	6151	2209	1899	398	5946	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
0	42	0	10521	5946	2251	1885	439	6251	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
0	43	0	10908	6251	2230	1993	434	6175	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
0	44	0	10912	6175	2324	1987	426	6200	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
0	45	0	10899	6200	2309	1953	437	6088	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
0	46	0	10843	6088	2303	1984	468	6292	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
0	47	0	10978	6292	2258	1971	457	6220	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
0	48	0	10951	6220	2352	1932	447	6161	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
0	49	0	10955	6161	2335	2022	437	6371	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
0	50	0	11128	6371	2306	2010	441	6232	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
0	51	0	11052	6232	2347	2026	447	6474	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
0	52	0	11189	6474	2242	1999	474	6368	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
0	53	0	11117	6368	2371	1930	448	6065	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
0	54	0	10945	6065	2381	2047	452	6656	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	55	0	11468	6656	2313	2053	446	6348	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
0	56	0	11215	6348	2456	1980	431	6173	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
0	57	0	11093	6173	2392	2109	419	6392	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	58	0	11237	6392	2300	2067	478	6740	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
0	59	0	11506	6740	2369	1955	442	5916	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	60	0	10873	5916	2554	1991	412	6330	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	61	0	11065	6330	2185	2121	429	6637	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
0	62	0	11426	6637	2441	1880	468	6171	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	63	0	11226	6171	2507	2115	433	6654	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	64	0	11568	6654	2293	2170	451	6770	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	65	0	11774	6770	2501	2017	486	6499	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	66	0	11652	6499	2557	2152	444	6924	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	67	0	11995	6924	2455	2161	455	6895	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	68	0	12002	6895	2552	2107	448	6574	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	69	0	11871	6574	2610	2211	476	7038	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	70	0	12303	7038	2508	2226	531	7182	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	71	0	12467	7182	2624	2187	474	6821	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	72	0	12226	6821	2665	2281	459	7152	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
0	73	0	12518	7152	2603	2271	492	7181	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
0	74	0	12615	7181	2622	2328	484	7138	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
0	75	0	12640	7138	2611	2392	499	7472	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
0	76	0	12871	7472	2628	2281	490	7060	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
0	77	0	12615	7060	2791	2281	483	7270	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
0	78	0	12656	7270	2589	2304	493	7305	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
0	79	0	12780	7305	2730	2282	463	7205	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
0	80	0	12719	7205	2744	2295	475	7160	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
0	81	0	12803	7160	2763	2388	492	7365	10	0.0943396	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
0	82	0	12945	7365	2729	2336	515	7444	10	0.0943396	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
0	83	0	13104	7444	2789	2361	510	7525	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
0	84	0	13155	7525	2737	2364	529	7446	11	0.103774	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
0	85	0	13119	7446	2841	2342	490	7259	12	0.113208	3.6661e+06	3.8941e+06	2.7003e+06	2.8923e+06
0	86	0	13087	7259	2789	2519	520	7994	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
0	87	0	13658	7994	2704	2436	524	7542	10	0.0943396	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
0	88	0	13486	7542	3010	2416	518	7472	11	0.103774	3.6661e+06	3.8941e+06	2.7003e+06	2.8923e+06
0	89	0	13357	7472	2774	2592	519	8252	11	0.103774	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
0	90	0	14048	8252	2728	2516	552	7905	11	0.103774	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
0	91	0	13850	7905	2960	2382	603	7737	10	0.0943396	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
0	92	0	13639	7737	2916	2442	544	7837	11	0.103774	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
0	93	0	13709	7837	2922	2423	527	7544	10	0.0943396	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
0	94	0	13567	7544	2949	2545	529	8101	10	0.0943396	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
0	95	0	14010	8101	2860	2535	514	7692	12	0.113208	3.6661e+06	3.8941e+06	2.7003e+06	2.8923e+06
0	96	0	13792	7692	3069	2490	541	7780	13	0.122642	3.6661e+06	3.8941e+06	2.7003e+06	2.9283e+06
0	97	0	13827	7780	2904	2610	533	8370	13	0.122642	3.6661e+06	3.9981e+06	2.6723e+06	2.9283e+06
0	98	0	14318	8370	2850	2521	577	8019	14	0.132075	3.6661e+06	3.9981e+06	2.6723e+06	2.9283e+06
0	99	0	13984	8019	2985	2416	564	7719	13	0.122642	3.6661e+06	3.8941e+06	2.7003e+06	2.9283e+06
0	100	0	13817	7719	2947	2582	569	0	13	0.122642	3.6661e+06	3.8941e+06	2.7003e+06	2.9283e+06
1	0	0	40	0	0	20	20	194	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	1	0	202	194	0	5	3	36	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	2	0	121	36	82	2	1	14	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	3	0	85	14	21	50	0	218	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	4	0	260	218	5	25	12	188	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	5	0	294	188	93	9	4	48	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	6	0	200	48	79	69	4	313	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	7	0	417	313	23	69	12	322	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	8	0	490	322	121	29	18	209	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	9	0	433	209	132	87	5	407	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	10	0	631	407	98	115	11	549	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	11	0	846	549	181	96	20	483	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	12	0	882	483	244	131	24	626	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	13	0	1049	626	210	186	27	834	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	14	0	1289	834	259	167	29	682	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	15	0	1287	682	369	205	31	964	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	16	0	1589	964	276	307	42	1278	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	17	0	2014	1278	413	253	70	1089	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	18	0	1981	1089	528	314	50	1261	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
1	19	0	2178	1261	444	408	65	1670	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	20	0	2688	1670	531	400	87	1659	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
1	21	0	2922	1659	711	460	92	1751	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
1	22	0	3118	1751	691	579	97	2065	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
1	23	0	3553	2065	786	590	112	2103	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
1	24	0	3670	2103	836	631	100	2070	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
1	25	0	3766	2070	873	681	142	2460	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
1	26	0	4204	2460	841	784	119	2495	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	27	0	4400	2495	1003	749	153	2612	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	28	0	4660	2612	1006	873	169	3032	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	29	0	5089	3032	1000	876	181	2972	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	30	0	5260	2972	1217	884	187	3181	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	31	0	5636	3181	1210	1039	206	3651	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	32	0	6288	3651	1325	1085	227	3925	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	33	0	6768	3925	1463	1125	255	4111	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	34	0	7152	4111	1578	1224	239	4390	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	35	0	7629	4390	1644	1344	251	4583	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	36	0	8116	4583	1828	1418	287	5048	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	37	0	8776	5048	1870	1555	303	5391	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	38	0	9372	5391	2030	1624	327	5312	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	39	0	9557	5312	2150	1752	343	5708	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	40	0	10110	5708	2166	1876	360	5938	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	41	0	10360	5938	2177	1877	368	5912	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	42	0	10417	5912	2216	1883	406	5928	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	43	0	10527	5928	2254	1932	413	6084	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
1	44	0	10713	6084	2200	1999	430	6261	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
1	45	0	10885	6261	2265	1926	433	6022	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
1	46	0	10846	6022	2416	1990	418	6319	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
1	47	0	11038	6319	2222	2045	452	6349	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
1	48	0	11093	6349	2331	1952	461	6177	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
1	49	0	10972	6177	2347	2001	447	6268	6	0.0566038	3.6661e+06	3.7901e+06	2.7003e+06	2.8723e+06
1	50	0	10984	6268	2247	2036	433	6435	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
1	51	0	11213	6435	2326	1981	471	6126	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
1	52	0	11055	6126	2400	2104	425	6398	8	0.0754717	3.6661e+06	3.8221e+06	2.7003e+06	2.8723e+06
1	53	0	11165	6398	2215	2117	435	6511	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
1	54	0	11239	6511	2298	1969	461	6305	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
1	55	0	11147	6305	2404	1966	472	6365	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	56	0	11185	6365	2328	2027	465	6290	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	57	0	11118	6290	2377	1997	454	6342	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	58	0	11203	6342	2380	2070	411	6390	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	59	0	11256	6390	2364	2082	420	6410	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	60	0	11255	6410	2363	2017	465	6313	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	61	0	11253	6313	2450	2040	450	6410	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	62	0	11300	6410	2305	2116	469	6735	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	63	0	11634	6735	2346	2055	498	6587	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	64	0	11559	6587	2511	2012	449	6380	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	65	0	11446	6380	2486	2137	443	6920	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	66	0	11891	6920	2375	2160	436	6814	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	67	0	11824	6814	2472	2111	427	6714	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	68	0	11823	6714	2514	2153	442	6774	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	69	0	11863	6774	2503	2142	444	6692	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	70	0	11908	6692	2589	2171	456	7113	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
1	71	0	12302	7113	2514	2218	457	7135	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8723e+06
1	72	0	12276	7135	2582	2078	481	6905	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8723e+06
1	73	0	12337	6905	2725	2194	513	7457	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8723e+06
1	74	0	12848	7457	2632	2313	446	7209	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8723e+06
1	75	0	12757	7209	2851	2242	455	7141	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8723e+06
1	76	0	12800	7141	2803	2402	454	7495	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8723e+06
1	77	0	13268	7495	2765	2508	500	8055	11	0.103774	3.6661e+06	3.8621e+06	2.6683e+06	2.8723e+06
1	78	0	13860	8055	2830	2443	532	7656	13	0.122642	3.6661e+06	3.8741e+06	2.6683e+06	2.8923e+06
1	79	0	13507	7656	2903	2386	562	7881	12	0.113208	3.6661e+06	3.8901e+06	2.6683e+06	2.8723e+06
1	80	0	13769	7881	2877	2476	535	7960	13	0.122642	3.6661e+06	3.8901e+06	2.6683e+06	2.8923e+06
1	81	0	14113	7960	3074	2509	570	8164	12	0.113208	3.6661e+06	3.8621e+06	2.6683e+06	2.8923e+06
1	82	0	14317	8164	3043	2599	511	8105	13	0.122642	3.6661e+06	3.8901e+06	2.6683e+06	2.8923e+06
1	83	0	14366	8105	3114	2614	533	8324	13	0.122642	3.6661e+06	3.8901e+06	2.6683e+06	2.8923e+06
1	84	0	14609	8324	3028	2684	573	8562	13	0.122642	3.6661e+06	3.8901e+06	2.6683e+06	2.8923e+06
1	85	0	15046	8562	3221	2653	610	8558	14	0.132075	3.6661e+06	3.8901e+06	2.6683e+06	2.8923e+06
1	86	0	15147	8558	3197	2760	632	8883	14	0.132075	3.6661e+06	3.8901e+06	2.6683e+06	2.8923e+06
1	87	0	15356	8883	3152	2737	584	9008	15	0.141509	3.6661e+06	3.8901e+06	2.6683e+06	2.8923e+06
1	88	0	15571	9008	3285	2682	596	8739	15	0.141509	3.6381e+06	3.8901e+06	2.6683e+06	2.8923e+06
1	89	0	15502	8739	3345	2793	625	9042	15	0.141509	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
1	90	0	15803	9042	3339	2844	578	8924	14	0.132075	3.6661e+06	3.8901e+06	2.6683e+06	2.8923e+06
1	91	0	15971	8924	3517	2884	646	9300	15	0.141509	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
1	92	0	16297	9300	3372	2987	638	9467	15	0.141509	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
1	93	0	16503	9467	3431	2940	665	9560	17	0.160377	3.6661e+06	3.8941e+06	2.6603e+06	2.8923e+06
1	94	0	16625	9560	3444	2974	647	9511	16	0.150943	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
1	95	0	16685	9511	3511	2988	675	9545	15	0.141509	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
1	96	0	16700	9545	3560	2966	629	9343	17	0.160377	3.6661e+06	3.8941e+06	2.6603e+06	2.8923e+06
1	97	0	16575	9343	3557	3084	591	9657	16	0.150943	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
1	98	0	16990	9657	3572	3137	624	9904	16	0.150943	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
1	99	0	17226	9904	3496	3141	685	10003	17	0.160377	3.6661e+06	3.8941e+06	2.6603e+06	2.8923e+06
1	100	0	17440	10003	3701	3012	724	0	17	0.160377	3.6661e+06	3.8941e+06	2.6603e+06	2.8923e+06
2	0	0	40	0	0	20	20	194	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	1	0	211	194	0	5	12	92	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	2	0	175	92	76	2	5	46	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	3	0	139	46	40	51	2	241	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	4	0	309	241	26	32	10	174	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	5	0	302	174	96	28	4	120	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	6	0	288	120	85	76	7	319	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	7	0	458	319	48	79	12	384	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	8	0	563	384	117	47	15	259	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	9	0	524	259	171	88	6	384	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	10	0	647	384	104	148	11	647	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	11	0	940	647	159	108	26	572	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	12	0	1005	572	280	131	22	606	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	13	0	1121	606	258	223	34	1030	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	14	0	1556	1030	262	227	37	990	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	15	0	1714	990	455	224	45	1007	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	16	0	1823	1007	440	337	39	1384	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
2	17	0	2245	1384	425	372	64	1525	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
2	18	0	2570	1525	594	369	82	1430	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
2	19	0	2623	1430	640	478	75	1806	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
2	20	0	3097	1806	632	558	101	2080	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
2	21	0	3505	2080	729	576	120	2085	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
