Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
2	19	0	5422	3390	1130	755	147	3879	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	20	0	6205	3879	1435	763	128	3733	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	21	0	6479	3733	1732	855	159	4189	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	22	0	7021	4189	1578	1086	168	5176	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	23	0	8235	5176	1791	1071	197	5190	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	24	0	8781	5190	2227	1139	225	5449	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	25	0	9304	5449	2222	1371	262	6580	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	26	0	10574	6580	2314	1397	283	6622	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	27	0	11091	6622	2737	1444	288	6825	2	0.0188679	3.8581e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	28	0	11636	6825	2797	1717	297	7668	2	0.0188679	3.8581e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	29	0	12782	7668	2927	1834	353	8359	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	30	0	13907	8359	3261	1922	365	8506	2	0.0188679	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	31	0	14489	8506	3485	2087	411	9235	2	0.0188679	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	32	0	15611	9235	3695	2219	462	9628	2	0.0188679	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	33	0	16313	9628	3920	2274	491	10016	2	0.0188679	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	34	0	17097	10016	4109	2482	490	10724	3	0.0283019	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	35	0	18178	10724	4260	2639	555	11321	2	0.0188679	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	36	0	19317	11321	4606	2791	599	11824	4	0.0377358	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	37	0	20115	11824	4760	2977	554	12023	3	0.0283019	3.7821e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	38	0	20790	12023	5053	3085	629	12438	4	0.0377358	3.7821e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	39	0	21480	12438	5133	3259	650	12963	6	0.0566038	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	40	0	22179	12963	5180	3337	699	13328	5	0.0471698	3.7821e+06	4.1261e+06	2.2363e+06	2.4483e+06
2	41	0	22879	13328	5475	3374	702	13372	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	42	0	23302	13372	5639	3549	742	14006	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	43	0	23966	14006	5592	3598	770	14120	6	0.0566038	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	44	0	24589	14120	5956	3727	786	14513	7	0.0660377	3.8181e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	45	0	25236	14513	6063	3855	805	14744	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	46	0	25501	14744	6111	3802	844	15017	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	47	0	25984	15017	6244	3888	835	14951	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	48	0	25994	14951	6261	3952	830	14959	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	49	0	26095	14959	6214	4094	828	15753	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	50	0	26976	15753	6212	4131	880	15857	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	51	0	27476	15857	6574	4194	851	15544	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	52	0	27426	15544	6688	4311	883	16261	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	53	0	28122	16261	6526	4391	944	16316	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	54	0	28251	16316	6716	4249	970	16206	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	55	0	28278	16206	6808	4328	936	16343	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	56	0	28355	16343	6804	4294	914	16277	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	57	0	28501	16277	6817	4465	942	16613	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	58	0	28903	16613	6883	4476	931	16391	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	59	0	28752	16391	6954	4481	926	16943	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	60	0	29128	16943	6847	4420	918	16852	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	61	0	29344	16852	7082	4456	954	16895	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	62	0	29531	16895	7134	4522	980	17232	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	63	0	29916	17232	7148	4576	960	17549	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	64	0	30404	17549	7251	4619	985	17455	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	65	0	30434	17455	7290	4673	1016	18161	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	66	0	31268	18161	7347	4748	1012	18129	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	67	0	31620	18129	7612	4819	1060	18609	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	68	0	32274	18609	7627	4958	1080	18858	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	69	0	32742	18858	7823	4984	1077	19232	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	70	0	33274	19232	7860	5083	1099	19579	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	71	0	33756	19579	7983	5127	1067	19670	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	72	0	34064	19670	8148	5164	1082	20035	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	73	0	34679	20035	8209	5313	1122	20741	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	74	0	35673	20741	8469	5378	1085	20590	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	75	0	35765	20590	8548	5451	1176	21461	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	76	0	36823	21461	8607	5561	1194	21824	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	77	0	37458	21824	8941	5510	1183	21386	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	78	0	37503	21386	9147	5739	1231	22633	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	79	0	38889	22633	9127	5880	1249	23203	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	80	0	39857	23203	9386	5978	1290	23788	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	81	0	40901	23788	9758	6051	1304	23826	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	82	0	41396	23826	9912	6336	1322	25344	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	83	0	43085	25344	9986	6436	1319	25302	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	84	0	43939	25302	10697	6575	1365	25951	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	85	0	44896	25951	10705	6806	1434	26920	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	86	0	46194	26920	10886	6908	1480	27215	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	87	0	47134	27215	11380	6986	1553	27425	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	88	0	47671	27425	11465	7255	1526	28739	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	89	0	49343	28739	11588	7406	1610	29243	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	90	0	50448	29243	12074	7536	1595	29646	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	91	0	51114	29646	12266	7619	1583	29684	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	92	0	51699	29684	12470	7902	1643	30464	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	93	0	52695	30464	12512	7966	1753	31514	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	94	0	54043	31514	12745	8061	1723	31128	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6803e+06
2	95	0	54480	31128	13289	8325	1738	31834	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	96	0	55244	31834	13030	8595	1785	33097	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
2	97	0	56834	33097	13370	8478	1889	32579	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6803e+06
2	98	0	56810	32579	13837	8537	1857	33139	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6803e+06
2	99	0	57489	33139	13727	8813	1810	33293	13	0.122642	3.7821e+06	4.1261e+06	2.2363e+06	2.6803e+06
2	100	0	57973	33293	13902	8875	1903	0	12	0.113208	3.7821e+06	4.1261e+06	2.2363e+06	2.6803e+06
3	0	0	200	0	0	100	100	1011	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	1	0	1088	1011	0	23	54	416	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	2	0	898	416	459	4	19	117	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	3	0	546	117	183	242	4	1113	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	4	0	1360	1113	62	143	42	863	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	5	0	1433	863	464	64	42	553	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	6	0	1201	553	384	243	21	1079	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	7	0	1608	1079	245	242	42	1273	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	8	0	1938	1273	435	178	52	1028	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	9	0	1873	1028	534	260	51	1417	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	10	0	2211	1417	435	313	46	1606	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	11	0	2579	1606	604	304	65	1677	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	12	0	2780	1677	669	380	54	1989	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	13	0	3192	1989	719	410	74	2150	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	14	0	3519	2150	831	446	92	2339	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	15	0	3876	2339	924	519	94	2599	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	16	0	4255	2599	977	559	120	2835	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	17	0	4686	2835	1098	616	137	3247	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	18	0	5262	3247	1173	703	139	3524	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	19	0	5753	3524	1356	713	160	3748	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	20	0	6217	3748	1467	834	168	4210	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	21	0	6900	4210	1596	908	186	4573	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	22	0	7577	4573	1781	1032	191	5000	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	23	0	8253	5000	1926	1133	194	5404	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	24	0	9029	5404	2157	1243	225	6021	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	25	0	10014	6021	2347	1372	274	6343	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	26	0	10627	6343	2507	1494	283	7113	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	27	0	11769	7113	2757	1590	309	7350	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	28	0	12454	7350	2976	1811	317	7971	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	29	0	13354	7971	3108	1925	350	8628	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	30	0	14431	8628	3392	2014	397	8832	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	31	0	15099	8832	3690	2170	407	9223	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	32	0	15800	9223	3712	2404	461	10346	2	0.0188679	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	33	0	17149	10346	3930	2384	489	10171	2	0.0188679	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	34	0	17526	10171	4408	2440	507	10496	2	0.0188679	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	35	0	18210	10496	4348	2860	506	11676	3	0.0283019	3.7821e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	36	0	19483	11676	4412	2819	576	11718	3	0.0283019	3.7821e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	37	0	19990	11718	4884	2786	602	11502	5	0.0471698	3.7821e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	38	0	20132	11502	4966	3065	599	12512	6	0.0566038	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	39	0	21111	12512	4825	3138	636	12884	4	0.0377358	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	40	0	21969	12884	5304	3141	640	12504	5	0.0471698	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	41	0	22092	12504	5405	3468	715	13872	6	0.0566038	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	42	0	23276	13872	5217	3435	752	13708	6	0.0566038	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	43	0	23785	13708	5956	3364	757	13407	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	44	0	23727	13407	5768	3805	747	14632	6	0.0566038	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	45	0	24875	14632	5742	3698	803	14365	7	0.0660377	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	46	0	25009	14365	6142	3690	812	14291	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	47	0	25030	14291	6056	3900	783	14883	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	48	0	25620	14883	6029	3920	788	14808	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	49	0	25766	14808	6144	3982	832	15137	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	50	0	26261	15137	6258	4017	849	15355	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	51	0	26556	15355	6307	4025	869	15431	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	52	0	26881	15431	6431	4148	871	15791	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	53	0	27255	15791	6395	4165	904	15839	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	54	0	27613	15839	6627	4224	923	16390	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	55	0	28242	16390	6648	4301	903	16162	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	56	0	28349	16162	6962	4310	915	16632	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	57	0	28791	16632	6822	4436	901	16696	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	58	0	29173	16696	7086	4440	951	16818	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	59	0	29402	16818	6996	4634	954	17728	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	60	0	30504	17728	7112	4650	1014	17683	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	61	0	30797	17683	7418	4702	994	17936	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	62	0	31062	17936	7365	4748	1013	18283	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	63	0	31599	18283	7496	4806	1014	18286	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	64	0	31886	18286	7775	4823	1002	19010	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	65	0	32710	19010	7615	5025	1060	19242	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	66	0	33236	19242	7965	4915	1114	19200	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	67	0	33446	19200	8038	5133	1075	19707	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	68	0	34017	19707	7893	5330	1087	20331	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	69	0	34852	20331	8238	5099	1184	20334	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	70	0	35117	20334	8472	5227	1084	20469	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	71	0	35650	20469	8582	5459	1140	21621	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	72	0	37035	21621	8605	5627	1182	22071	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	73	0	37881	22071	9036	5567	1207	22101	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	74	0	38321	22101	9199	5813	1208	22846	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	75	0	39358	22846	9405	5849	1258	23160	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	76	0	40034	23160	9565	6046	1263	23816	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	77	0	40779	23816	9646	6024	1293	24333	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	78	0	41954	24333	10095	6190	1336	25147	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	79	0	43178	25147	10243	6455	1333	25808	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	80	0	44203	25808	10498	6516	1381	25978	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	81	0	44784	25978	10826	6611	1369	26306	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	82	0	45710	26306	10962	6967	1475	27422	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	83	0	47058	27422	10925	7157	1554	28951	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	84	0	49143	28951	11493	7119	1580	28379	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	85	0	49448	28379	12189	7259	1621	29055	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	86	0	50390	29055	11976	7765	1594	30440	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	87	0	51959	30440	12081	7788	1650	30308	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	88	0	52632	30308	12802	7841	1681	30626	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	89	0	53288	30626	12782	8244	1636	31732	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6803e+06
3	90	0	54694	31732	12919	8374	1669	31864	12	0.113208	3.7701e+06	4.1261e+06	2.2363e+06	2.6803e+06
3	91	0	55461	31864	13304	8442	1851	32608	11	0.103774	3.7701e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	92	0	56491	32608	13434	8636	1813	32815	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6803e+06
3	93	0	57121	32815	13837	8651	1818	32789	12	0.113208	3.7701e+06	4.1261e+06	2.2363e+06	2.6803e+06
3	94	0	57517	32789	13882	8932	1914	34215	13	0.122642	3.7701e+06	4.1261e+06	2.2363e+06	2.6803e+06
3	95	0	58809	34215	13669	8993	1932	33851	12	0.113208	3.7821e+06	4.1261e+06	2.2363e+06	2.6803e+06
3	96	0	59105	33851	14347	8890	2017	33877	14	0.132075	3.6981e+06	4.1261e+06	2.2363e+06	2.6803e+06
3	97	0	59317	33877	14227	9311	1902	34379	13	0.122642	3.7701e+06	4.1261e+06	2.2363e+06	2.6803e+06
3	98	0	59839	34379	14258	9288	1914	34529	13	0.122642	3.7661e+06	4.1261e+06	2.2363e+06	2.6803e+06
3	99	0	59994	34529	14281	9159	2025	34959	15	0.141509	3.6981e+06	4.1261e+06	2.2363e+06	2.6803e+06
3	100	0	60558	34959	14400	9153	2046	0	14	0.132075	3.6981e+06	4.1261e+06	2.2363e+06	2.6803e+06
