Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
2	22	0	4300	2375	962	814	149	2708	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	23	0	4674	2708	961	841	164	2859	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	24	0	4962	2859	1062	844	197	2998	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	25	0	5301	2998	1159	944	200	3298	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	26	0	5682	3298	1147	1027	210	3547	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	27	0	6091	3547	1293	1042	209	3724	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	28	0	6534	3724	1452	1126	232	4054	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	29	0	7069	4054	1482	1289	244	4566	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	30	0	7846	4566	1693	1325	262	4573	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	31	0	8258	4573	1875	1518	292	5190	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	32	0	8985	5190	1825	1643	327	5591	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	33	0	9716	5591	2114	1634	377	5367	5	0.0471698	3.5661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	34	0	9864	5367	2238	1904	355	5956	5	0.0471698	3.5661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	35	0	10500	5956	2127	2031	386	6316	5	0.0471698	3.5661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	36	0	10931	6316	2187	1988	440	6135	5	0.0471698	3.5661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	37	0	10921	6135	2394	1950	442	6078	5	0.0471698	3.5661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	38	0	10952	6078	2293	2126	455	6567	5	0.0471698	3.5661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	39	0	11167	6567	2104	2067	429	6380	5	0.0471698	3.5661e+06	3.7861e+06	2.7003e+06	2.8043e+06
2	40	0	11074	6380	2287	1953	454	6057	6	0.0566038	3.5661e+06	3.7901e+06	2.7003e+06	2.8363e+06
2	41	0	10910	6057	2378	2081	394	6297	6	0.0566038	3.5661e+06	3.7901e+06	2.7003e+06	2.8363e+06
2	42	0	11165	6297	2237	2175	456	6811	7	0.0660377	3.5661e+06	3.8221e+06	2.7003e+06	2.8363e+06
2	43	0	11647	6811	2226	2140	470	6504	6	0.0566038	3.5661e+06	3.7901e+06	2.7003e+06	2.8363e+06
2	44	0	11480	6504	2454	2042	480	6297	6	0.0566038	3.5661e+06	3.7901e+06	2.7003e+06	2.8363e+06
2	45	0	11271	6297	2343	2195	436	6648	7	0.0660377	3.5661e+06	3.8221e+06	2.7003e+06	2.8363e+06
2	46	0	11572	6648	2273	2158	493	6744	6	0.0566038	3.5661e+06	3.7901e+06	2.7003e+06	2.8363e+06
2	47	0	11595	6744	2317	2059	475	6336	7	0.0660377	3.5661e+06	3.8221e+06	2.7003e+06	2.8363e+06
2	48	0	11287	6336	2395	2085	471	6399	7	0.0660377	3.5661e+06	3.8221e+06	2.7003e+06	2.8363e+06
2	49	0	11254	6399	2270	2114	471	6629	7	0.0660377	3.5661e+06	3.8221e+06	2.7003e+06	2.8363e+06
2	50	0	11530	6629	2373	2048	480	6615	7	0.0660377	3.5661e+06	3.8221e+06	2.7003e+06	2.8363e+06
2	51	0	11641	6615	2415	2125	486	6658	7	0.0660377	3.5661e+06	3.8221e+06	2.7003e+06	2.8363e+06
2	52	0	11726	6658	2441	2175	452	6722	7	0.0660377	3.5661e+06	3.8221e+06	2.7003e+06	2.8363e+06
2	53	0	11899	6722	2486	2269	422	6771	8	0.0754717	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	54	0	11934	6771	2442	2241	480	6880	8	0.0754717	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	55	0	12122	6880	2546	2206	490	7071	9	0.0849057	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	56	0	12368	7071	2551	2273	473	7028	8	0.0754717	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	57	0	12364	7028	2569	2307	460	7001	8	0.0754717	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	58	0	12438	7001	2650	2290	497	7199	9	0.0849057	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	59	0	12721	7199	2644	2378	500	7395	9	0.0849057	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	60	0	12915	7395	2595	2387	538	7453	10	0.0943396	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	61	0	13045	7453	2715	2342	535	7571	10	0.0943396	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	62	0	13142	7571	2652	2429	490	7456	10	0.0943396	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	63	0	13181	7456	2775	2408	542	7719	10	0.0943396	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	64	0	13473	7719	2729	2497	528	7877	10	0.0943396	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	65	0	13700	7877	2805	2451	567	7911	10	0.0943396	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	66	0	13899	7911	2985	2464	539	7654	10	0.0943396	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	67	0	13795	7654	2910	2687	544	8521	10	0.0943396	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	68	0	14599	8521	2783	2713	582	8339	10	0.0943396	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
2	69	0	14513	8339	3013	2603	558	8111	12	0.113208	3.5661e+06	3.8621e+06	2.6683e+06	2.8723e+06
2	70	0	14504	8111	3082	2717	594	8603	11	0.103774	3.5661e+06	3.8221e+06	2.6683e+06	2.8723e+06
2	71	0	14902	8603	2953	2773	573	8521	11	0.103774	3.5661e+06	3.8221e+06	2.6683e+06	2.8723e+06
2	72	0	14987	8521	3149	2694	623	8570	12	0.113208	3.5661e+06	3.8621e+06	2.6683e+06	2.8723e+06
2	73	0	15115	8570	3115	2830	600	8947	12	0.113208	3.5661e+06	3.8621e+06	2.6683e+06	2.8723e+06
2	74	0	15603	8947	3196	2825	635	8927	13	0.122642	3.5661e+06	3.8621e+06	2.6683e+06	2.8723e+06
2	75	0	15744	8927	3336	2860	621	8823	13	0.122642	3.5661e+06	3.8621e+06	2.6683e+06	2.8723e+06
2	76	0	15837	8823	3381	2970	663	9337	14	0.132075	3.5661e+06	3.8901e+06	2.6683e+06	2.8723e+06
2	77	0	16253	9337	3212	3015	689	9511	15	0.141509	3.5661e+06	3.8901e+06	2.6683e+06	2.8923e+06
2	78	0	16519	9511	3443	2912	653	9148	15	0.141509	3.5661e+06	3.8621e+06	2.6683e+06	2.8923e+06
2	79	0	16334	9148	3511	3048	627	9598	14	0.132075	3.5661e+06	3.8901e+06	2.6683e+06	2.8723e+06
2	80	0	16857	9598	3514	3104	641	9335	17	0.160377	3.5661e+06	3.8901e+06	2.6603e+06	2.8923e+06
2	81	0	16628	9335	3417	3182	694	10131	16	0.150943	3.5661e+06	3.8901e+06	2.6683e+06	2.8923e+06
2	82	0	17348	10131	3351	3152	714	9704	16	0.150943	3.5661e+06	3.8901e+06	2.6683e+06	2.8923e+06
2	83	0	17010	9704	3552	3059	695	9711	17	0.160377	3.5661e+06	3.8901e+06	2.6603e+06	2.8923e+06
2	84	0	17189	9711	3656	3172	650	9949	17	0.160377	3.5661e+06	3.8901e+06	2.6603e+06	2.8923e+06
2	85	0	17417	9949	3602	3193	673	10045	16	0.150943	3.5661e+06	3.8901e+06	2.6683e+06	2.8923e+06
2	86	0	17609	10045	3615	3252	697	10362	17	0.160377	3.5661e+06	3.8901e+06	2.6603e+06	2.8923e+06
2	87	0	18008	10362	3710	3237	699	10225	17	0.160377	3.5661e+06	3.8901e+06	2.6603e+06	2.8923e+06
2	88	0	18068	10225	3805	3332	706	10565	17	0.160377	3.5661e+06	3.8901e+06	2.6603e+06	2.8923e+06
2	89	0	18528	10565	3765	3473	725	10778	17	0.160377	3.5661e+06	3.8901e+06	2.6603e+06	2.8923e+06
2	90	0	18743	10778	3785	3428	752	10914	17	0.160377	3.5661e+06	3.8901e+06	2.6603e+06	2.8923e+06
2	91	0	18982	10914	3876	3450	742	11012	18	0.169811	3.5661e+06	3.8901e+06	2.6603e+06	2.8923e+06
2	92	0	19229	11012	4035	3473	709	10995	18	0.169811	3.5661e+06	3.8901e+06	2.6603e+06	2.8923e+06
2	93	0	19419	10995	4061	3617	746	11549	18	0.169811	3.5661e+06	3.8901e+06	2.6603e+06	2.8923e+06
2	94	0	19942	11549	4027	3643	723	11404	19	0.179245	3.5661e+06	3.8901e+06	2.6603e+06	2.9283e+06
2	95	0	20055	11404	4217	3669	765	11459	19	0.179245	3.5661e+06	3.8901e+06	2.6603e+06	2.9283e+06
2	96	0	20160	11459	4144	3831	726	11725	19	0.179245	3.5661e+06	3.8901e+06	2.6603e+06	2.9283e+06
2	97	0	20689	11725	4280	3848	836	12018	19	0.179245	3.5661e+06	3.8901e+06	2.6603e+06	2.9283e+06
2	98	0	20940	12018	4285	3846	791	11850	19	0.179245	3.5661e+06	3.8901e+06	2.6603e+06	2.9283e+06
2	99	0	20926	11850	4353	3891	832	12112	20	0.188679	3.5661e+06	3.8941e+06	2.6603e+06	2.9283e+06
2	100	0	21144	12112	4298	3892	842	0	20	0.188679	3.5661e+06	3.9021e+06	2.6603e+06	2.9283e+06
3	0	0	40	0	0	20	20	199	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	1	0	209	199	0	4	6	63	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	2	0	147	63	79	1	4	26	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	3	0	120	26	33	59	2	280	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	4	0	337	280	7	40	10	223	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	5	0	352	223	109	13	7	85	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	6	0	271	85	97	86	3	370	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	7	0	512	370	41	88	13	444	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	8	0	679	444	160	55	20	339	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	9	0	651	339	178	115	19	595	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	10	0	932	595	160	154	23	726	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	11	0	1166	726	262	140	38	714	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	12	0	1248	714	298	199	37	934	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	13	0	1532	934	296	251	51	1173	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	14	0	1858	1173	366	274	45	1160	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	15	0	2056	1160	524	315	57	1315	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	16	0	2333	1315	490	450	78	1764	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	17	0	2860	1764	572	449	75	1665	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
3	18	0	2997	1665	746	488	98	1880	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
3	19	0	3291	1880	697	612	102	2257	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
3	20	0	3798	2257	809	611	121	2166	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
3	21	0	3959	2166	932	711	150	2476	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
3	22	0	4337	2476	902	817	142	2753	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	23	0	4764	2753	1015	815	181	2735	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	24	0	4898	2735	1055	911	197	3155	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	25	0	5452	3155	1121	990	186	3402	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	26	0	5897	3402	1240	1035	220	3618	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	27	0	6239	3618	1325	1079	217	3826	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	28	0	6647	3826	1428	1176	217	4122	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	29	0	7229	4122	1552	1309	246	4541	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	30	0	7877	4541	1697	1354	285	4725	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	31	0	8359	4725	1857	1487	290	4986	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	32	0	8788	4986	1837	1631	334	5538	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	33	0	9569	5538	1986	1677	368	5544	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	34	0	9821	5544	2145	1760	372	5818	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	35	0	10287	5818	2176	1876	417	6012	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	36	0	10518	6012	2142	1972	392	6139	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	37	0	10720	6139	2221	1962	398	6090	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	38	0	10809	6090	2269	2038	412	6202	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	39	0	11088	6202	2363	2075	448	6348	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	40	0	11260	6348	2311	2146	455	6544	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	41	0	11338	6544	2239	2103	452	6450	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
3	42	0	11252	6450	2316	2015	471	6307	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
3	43	0	11221	6307	2381	2090	443	6454	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
3	44	0	11303	6454	2276	2139	434	6352	5	0.0471698	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
3	45	0	11247	6352	2349	2090	456	6342	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8363e+06
3	46	0	11179	6342	2249	2163	425	6454	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
3	47	0	11358	6454	2361	2081	462	6505	5	0.0471698	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
3	48	0	11404	6505	2332	2134	433	6535	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
3	49	0	11492	6535	2353	2152	452	6594	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
3	50	0	11403	6594	2296	2100	413	6173	5	0.0471698	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
3	51	0	11102	6173	2466	2006	457	6402	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	52	0	11331	6402	2309	2166	454	6650	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	53	0	11556	6650	2341	2082	483	6442	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	54	0	11429	6442	2398	2143	446	6582	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	55	0	11609	6582	2386	2167	474	6574	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	56	0	11553	6574	2327	2163	489	6783	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	57	0	11753	6783	2329	2165	476	6591	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	58	0	11623	6591	2442	2132	458	6679	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	59	0	11616	6679	2307	2180	450	6736	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	60	0	11685	6736	2382	2118	449	6561	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	61	0	11718	6561	2510	2164	483	6810	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	62	0	11890	6810	2384	2242	454	6850	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	63	0	12017	6850	2496	2216	455	6868	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	64	0	12125	6868	2501	2273	483	6964	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
3	65	0	12207	6964	2446	2296	501	7197	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	66	0	12530	7197	2557	2261	515	7207	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
3	67	0	12659	7207	2646	2335	471	7091	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
3	68	0	12534	7091	2610	2345	488	7089	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
3	69	0	12483	7089	2523	2337	534	7446	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
3	70	0	12920	7446	2617	2335	522	7397	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
3	71	0	12981	7397	2704	2370	510	7459	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
3	72	0	13117	7459	2719	2416	523	7381	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
3	73	0	13069	7381	2724	2427	537	7604	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
3	74	0	13329	7604	2708	2465	552	7770	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
3	75	0	13553	7770	2770	2511	502	7517	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
3	76	0	13524	7517	2887	2560	560	7885	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
3	77	0	13687	7885	2677	2595	530	7916	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
3	78	0	13822	7916	2906	2423	577	7910	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
3	79	0	13918	7910	2888	2571	549	7986	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
3	80	0	14062	7986	2893	2648	535	8234	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
3	81	0	14332	8234	2888	2651	559	8188	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
3	82	0	14342	8188	2989	2592	573	8385	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
3	83	0	14618	8385	3005	2664	564	8233	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
3	84	0	14680	8233	3134	2714	599	8446	13	0.122642	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
3	85	0	14803	8446	2955	2827	575	8810	12	0.113208	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
3	86	0	15280	8810	3136	2728	606	8520	12	0.113208	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
3	87	0	15151	8520	3217	2827	587	8737	13	0.122642	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
3	88	0	15427	8737	3223	2859	608	8886	14	0.132075	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
3	89	0	15490	8886	3060	2918	626	9165	14	0.132075	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
3	90	0	15767	9165	3118	2850	634	8956	15	0.141509	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
3	91	0	15725	8956	3330	2803	636	8939	15	0.141509	3.6661e+06	3.8941e+06	2.6683e+06	2.9363e+06
3	92	0	15794	8939	3232	2970	653	9251	15	0.141509	3.6661e+06	3.8941e+06	2.6683e+06	2.9363e+06
3	93	0	16037	9251	3202	2938	646	9227	17	0.160377	3.6661e+06	3.8941e+06	2.6683e+06	2.9283e+06
3	94	0	16126	9227	3262	2962	675	9327	18	0.169811	3.6661e+06	3.8941e+06	2.6683e+06	2.9363e+06
3	95	0	16346	9327	3403	2971	645	9254	17	0.160377	3.6661e+06	3.8941e+06	2.6683e+06	2.9363e+06
3	96	0	16475	9254	3505	3098	618	9796	18	0.169811	3.6661e+06	3.8941e+06	2.6683e+06	2.9363e+06
3	97	0	16831	9796	3259	3113	663	9716	18	0.169811	3.6661e+06	3.8941e+06	2.6683e+06	2.9363e+06
3	98	0	16973	9716	3533	3052	672	9736	17	0.160377	3.6661e+06	3.8941e+06	2.6683e+06	2.9363e+06
3	99	0	17162	9736	3593	3158	675	9955	18	0.169811	3.6661e+06	3.8941e+06	2.6683e+06	2.9363e+06
3	100	0	17432	9955	3537	3253	687	0	17	0.160377	3.6661e+06	3.8941e+06	2.6683e+06	2.9363e+06
4	0	0	40	0	0	20	20	193	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	1	0	203	193	0	3	7	57	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	2	0	140	57	81	1	1	7	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	3	0	86	7	22	57	0	225	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	4	0	270	225	2	35	8	183	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	5	0	292	183	92	11	6	92	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	6	0	251	92	85	71	3	330	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	7	0	457	330	43	70	14	357	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	8	0	554	357	132	53	12	286	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	9	0	550	286	150	101	13	479	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	10	0	744	479	112	133	20	656	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	11	0	990	656	196	110	28	532	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	12	0	1012	532	292	157	31	763	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	13	0	1254	763	228	238	25	1015	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	14	0	1577	1015	299	221	42	1030	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	15	0	1752	1030	413	262	47	1153	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	16	0	1981	1153	426	347	55	1438	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
4	17	0	2357	1438	467	383	69	1614	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
4	18	0	2745	1614	642	409	80	1587	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
4	19	0	2908	1587	680	553	88	2010	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
4	20	0	3411	2010	697	598	106	2141	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
4	21	0	3665	2141	795	609	120	2208	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
4	22	0	3894	2208	914	660	112	2193	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
4	23	0	4045	2193	920	776	156	2735	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	24	0	4662	2735	911	838	178	2797	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	25	0	4872	2797	1068	831	176	2732	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	26	0	4986	2732	1123	956	175	3340	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	27	0	5610	3340	1054	1030	186	3388	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	28	0	5875	3388	1298	956	233	3612	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	29	0	6249	3612	1338	1107	192	3822	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	30	0	6750	3822	1492	1225	211	4265	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	31	0	7407	4265	1558	1319	265	4572	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	32	0	7978	4572	1762	1374	270	4708	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	33	0	8400	4708	1846	1553	293	5322	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	34	0	9177	5322	1904	1643	308	5460	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	35	0	9597	5460	2123	1684	330	5393	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	36	0	9848	5393	2210	1881	364	6105	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	37	0	10543	6105	2073	1988	377	6073	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
4	38	0	10683	6073	2243	1931	436	6091	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	39	0	10860	6091	2319	2023	427	6266	6	0.0566038	3.5661e+06	3.8221e+06	2.7003e+06	2.8043e+06
4	40	0	11024	6266	2308	2028	422	6215	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
4	41	0	11050	6215	2355	2077	403	6476	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	42	0	11303	6476	2324	2057	446	6333	6	0.0566038	3.5661e+06	3.8221e+06	2.7003e+06	2.8043e+06
4	43	0	11198	6333	2338	2110	417	6411	8	0.0754717	3.5661e+06	3.8221e+06	2.7003e+06	2.8723e+06
