Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
3	29	0	11892	7150	2715	1716	311	7861	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	30	0	12991	7861	3032	1748	350	7844	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	31	0	13500	7844	3343	1947	366	8846	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	32	0	14725	8846	3384	2114	381	9115	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	33	0	15491	9115	3826	2096	454	9340	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	34	0	16050	9340	3885	2373	452	10357	2	0.0188679	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	35	0	17412	10357	4015	2537	503	10715	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	36	0	18270	10715	4392	2611	552	11126	3	0.0283019	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	37	0	18994	11126	4503	2780	585	11617	4	0.0377358	3.7821e+06	4.1261e+06	2.2363e+06	2.4483e+06
3	38	0	19731	11617	4628	2844	642	12201	5	0.0471698	3.8581e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	39	0	20670	12201	4875	3010	584	12162	7	0.0660377	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	40	0	21138	12162	5248	3109	619	12451	5	0.0471698	3.8581e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	41	0	21778	12451	5209	3440	678	13760	7	0.0660377	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	42	0	23205	13760	5348	3353	744	13491	7	0.0660377	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	43	0	23426	13491	5724	3462	749	13522	7	0.0660377	3.8581e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	44	0	23657	13522	5732	3637	766	14282	7	0.0660377	3.8181e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	45	0	24399	14282	5684	3681	752	14137	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	46	0	24587	14137	5972	3700	778	14370	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	47	0	24999	14370	6072	3775	782	14469	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	48	0	25361	14469	6124	3958	810	15230	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	49	0	26131	15230	6108	3937	856	15380	8	0.0754717	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	50	0	26631	15380	6395	4004	852	15285	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	51	0	26784	15285	6524	4082	893	15710	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	52	0	27293	15710	6469	4226	888	16268	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	53	0	27998	16268	6548	4259	923	16060	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	54	0	28016	16060	6872	4135	949	15835	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	55	0	27856	15835	6703	4411	907	16696	9	0.0849057	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	56	0	28700	16696	6699	4335	970	16628	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	57	0	28982	16628	6983	4446	925	16514	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	58	0	28797	16514	6830	4533	920	17018	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	59	0	29358	17018	6901	4447	992	16954	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	60	0	29587	16954	7168	4493	972	17065	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	61	0	29715	17065	7092	4588	970	17447	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	62	0	30341	17447	7201	4681	1012	17924	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	63	0	30867	17924	7282	4705	956	17720	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	64	0	31028	17720	7583	4745	980	17941	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	65	0	31236	17941	7402	4891	1002	18181	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	66	0	31698	18181	7632	4821	1064	18302	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	67	0	31912	18302	7648	4922	1040	18566	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	68	0	32334	18566	7773	4913	1082	19099	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	69	0	32894	19099	7719	4956	1120	19172	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	70	0	33334	19172	8034	5038	1090	19382	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	71	0	33864	19382	8078	5290	1114	20329	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	72	0	34688	20329	7898	5308	1153	20538	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	73	0	35461	20538	8575	5141	1207	20279	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	74	0	35574	20279	8663	5496	1136	21177	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	75	0	36396	21177	8476	5594	1149	21510	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	76	0	36991	21510	8776	5497	1208	21650	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	77	0	37595	21650	9028	5709	1208	22443	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	78	0	38600	22443	9116	5812	1229	22909	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	79	0	39598	22909	9458	5937	1294	23409	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	80	0	40550	23409	9687	6134	1320	23790	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	81	0	41336	23790	9980	6174	1392	24455	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	82	0	42217	24455	10054	6351	1357	25040	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	83	0	43358	25040	10450	6454	1414	25605	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	84	0	44183	25605	10515	6666	1397	26018	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	85	0	44970	26018	10643	6828	1481	26898	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	86	0	46378	26898	11078	6879	1523	27388	11	0.103774	3.7701e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	87	0	47348	27388	11368	7101	1491	27962	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	88	0	48374	27962	11588	7277	1547	28578	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	89	0	49300	28578	11772	7400	1550	28603	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	90	0	49877	28603	12032	7612	1630	30051	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	91	0	51437	30051	12014	7746	1626	29977	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	92	0	52112	29977	12735	7755	1645	30229	12	0.113208	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	93	0	52705	30229	12702	8077	1697	31318	10	0.0943396	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	94	0	54103	31318	12747	8298	1740	32055	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	95	0	55235	32055	13169	8207	1804	32025	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	96	0	55980	32025	13611	8460	1884	33012	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	97	0	57108	33012	13390	8799	1907	33719	11	0.103774	3.7661e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	98	0	58221	33719	13938	8673	1891	33015	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	99	0	58016	33015	14205	8922	1874	34065	11	0.103774	3.7821e+06	4.1261e+06	2.2363e+06	2.6563e+06
3	100	0	58996	34065	13781	9220	1930	0	13	0.122642	3.6981e+06	4.1261e+06	2.2363e+06	2.6563e+06
