Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
4	44	0	10471	5886	2267	1933	385	5954	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	45	0	10597	5954	2211	1994	438	6319	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	46	0	10927	6319	2245	1912	451	6116	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	47	0	10856	6116	2350	1971	419	6174	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	48	0	10870	6174	2287	1986	423	6232	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	49	0	11015	6232	2318	2057	408	6395	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	50	0	11170	6395	2298	2032	445	6441	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
4	51	0	11203	6441	2308	2013	441	6200	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	52	0	10891	6200	2346	1899	446	5982	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	53	0	10689	5982	2347	1948	412	6016	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	54	0	10755	6016	2341	2002	396	6208	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	55	0	10921	6208	2256	2036	421	6262	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	56	0	10981	6262	2254	2023	442	6367	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	57	0	10985	6367	2287	1908	423	6160	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	58	0	10925	6160	2390	1970	405	6108	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	59	0	10907	6108	2325	2051	423	6282	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	60	0	10994	6282	2258	1994	460	6336	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	61	0	11058	6336	2278	2020	424	6301	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	62	0	11055	6301	2319	2016	419	6235	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	63	0	11093	6235	2428	1967	463	6318	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	64	0	11063	6318	2246	2070	429	6352	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	65	0	11128	6352	2356	1973	447	6282	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	66	0	11129	6282	2385	2042	420	6184	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	67	0	11041	6184	2393	2027	437	6366	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	68	0	11250	6366	2391	2053	440	6420	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	69	0	11247	6420	2361	2041	425	6381	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	70	0	11189	6381	2363	2035	410	6232	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	71	0	11136	6232	2406	2060	438	6581	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	72	0	11355	6581	2294	2071	409	6330	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	73	0	11196	6330	2440	2002	424	6379	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
4	74	0	11342	6379	2433	2087	443	6524	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	75	0	11414	6524	2367	2064	459	6562	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	76	0	11505	6562	2402	2058	483	6508	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
4	77	0	11464	6508	2375	2136	445	6679	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
4	78	0	11634	6679	2398	2058	499	6675	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	79	0	11703	6675	2495	2053	480	6601	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
4	80	0	11616	6601	2443	2148	424	6660	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
4	81	0	11706	6660	2451	2117	478	6640	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	82	0	11793	6640	2500	2182	471	6909	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
4	83	0	11949	6909	2356	2198	486	6851	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
4	84	0	11868	6851	2485	2071	461	6630	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	85	0	11695	6630	2522	2093	450	6713	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	86	0	11882	6713	2509	2229	431	6988	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	87	0	12035	6988	2383	2171	493	6819	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	88	0	11863	6819	2491	2098	455	6642	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	89	0	11808	6642	2506	2180	480	7143	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	90	0	12036	7143	2324	2136	433	6752	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	91	0	11926	6752	2720	2021	433	6461	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	92	0	11786	6461	2593	2279	453	7252	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	93	0	12517	7252	2502	2252	511	7279	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	94	0	12662	7279	2675	2205	503	7194	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	95	0	12645	7194	2660	2297	494	7237	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	96	0	12777	7237	2700	2325	515	7407	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	97	0	12854	7407	2666	2304	477	7431	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	98	0	12937	7431	2679	2343	484	7429	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	99	0	13121	7429	2852	2365	475	7363	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
4	100	0	13237	7363	2897	2465	512	0	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
5	0	0	40	0	0	20	20	214	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	1	0	228	214	0	5	9	64	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	2	0	162	64	96	0	2	13	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	3	0	113	13	31	67	2	315	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	4	0	367	315	6	39	7	202	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	5	0	342	202	119	15	6	96	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	6	0	281	96	97	86	2	392	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	7	0	534	392	44	84	14	418	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	8	0	653	418	161	46	28	327	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	9	0	640	327	182	115	16	530	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	10	0	827	530	126	149	22	712	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	11	0	1077	712	216	113	36	593	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	12	0	1106	593	326	155	32	777	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	13	0	1315	777	258	246	34	1055	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	14	0	1672	1055	327	230	60	1049	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	15	0	1823	1049	463	257	54	1177	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	16	0	2080	1177	453	397	53	1581	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	17	0	2554	1581	509	390	74	1548	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	18	0	2751	1548	689	433	81	1718	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	19	0	3042	1718	681	546	97	2031	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
5	20	0	3476	2031	761	583	101	1952	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
5	21	0	3543	1952	851	616	124	2184	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	22	0	3835	2184	829	713	109	2390	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
5	23	0	4146	2390	885	731	140	2424	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
5	24	0	4319	2424	972	779	144	2607	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	25	0	4520	2607	931	828	154	2765	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
5	26	0	4814	2765	1063	805	181	2832	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	27	0	5041	2832	1081	947	181	3371	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	28	0	5640	3371	1126	926	217	3376	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	29	0	5894	3376	1324	994	200	3594	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	30	0	6228	3594	1331	1094	209	3913	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	31	0	6721	3913	1484	1133	191	4048	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	32	0	7077	4048	1549	1247	233	4440	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	33	0	7692	4440	1631	1346	275	4664	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	34	0	8145	4664	1793	1412	276	4825	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	35	0	8588	4825	1957	1515	291	5009	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	36	0	9004	5009	2013	1672	310	5549	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	37	0	9672	5549	2027	1726	370	5561	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	38	0	9904	5561	2160	1797	386	5919	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	39	0	10258	5919	2117	1830	392	5816	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	40	0	10323	5816	2248	1818	441	6010	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	41	0	10492	6010	2183	1893	406	5978	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	42	0	10540	5978	2253	1895	414	6121	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	43	0	10661	6121	2210	1935	395	5946	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	44	0	10486	5946	2269	1883	388	6047	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	45	0	10649	6047	2255	1964	383	6107	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	46	0	10697	6107	2233	1962	395	6135	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	47	0	10758	6135	2290	1952	381	5990	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	48	0	10694	5990	2277	2002	425	6254	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	49	0	10908	6254	2236	1985	433	6205	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
5	50	0	10856	6205	2337	1902	412	6009	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
5	51	0	10741	6009	2345	2002	385	6208	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	52	0	10940	6208	2273	2042	417	6273	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
5	53	0	10971	6273	2291	1971	436	6169	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
5	54	0	10901	6169	2362	1962	408	6070	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
5	55	0	10823	6070	2352	1991	410	6133	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
5	56	0	10886	6133	2311	1979	463	6456	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	57	0	11090	6456	2210	1982	442	6155	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
5	58	0	10904	6155	2405	1919	425	6229	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
5	59	0	11044	6229	2296	2119	400	6495	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	60	0	11280	6495	2283	2056	446	6418	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	61	0	11193	6418	2372	1965	438	6236	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8363e+06
5	62	0	11044	6236	2381	2011	416	6259	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	63	0	11030	6259	2312	2029	430	6412	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	64	0	11082	6412	2264	1964	442	6363	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	65	0	11063	6363	2299	1981	420	6248	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	66	0	10972	6248	2310	1970	444	6138	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	67	0	11013	6138	2451	2017	407	6249	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	68	0	11170	6249	2380	2134	407	6610	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	69	0	11433	6610	2311	2085	427	6446	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	70	0	11419	6446	2479	2059	435	6350	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	71	0	11359	6350	2441	2126	442	6553	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
5	72	0	11464	6553	2360	2116	435	6399	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	73	0	11278	6399	2368	2063	448	6634	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	74	0	11611	6634	2410	2101	466	6616	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	75	0	11549	6616	2400	2061	472	6558	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	76	0	11501	6558	2404	2094	445	6488	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	77	0	11550	6488	2459	2123	480	6781	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	78	0	11714	6781	2352	2110	471	6658	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	79	0	11679	6658	2483	2070	468	6652	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	80	0	11754	6652	2519	2135	448	6877	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	81	0	11929	6877	2464	2152	436	6950	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	82	0	12081	6950	2534	2139	458	6727	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	83	0	11993	6727	2622	2185	459	6930	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	84	0	12140	6930	2538	2209	463	7104	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	85	0	12472	7104	2666	2226	476	7107	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	86	0	12720	7107	2780	2342	491	7394	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	87	0	12967	7394	2616	2447	510	7631	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	88	0	13143	7631	2685	2326	501	7348	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
5	89	0	13059	7348	2857	2340	514	7498	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	90	0	13089	7498	2713	2339	539	7624	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
5	91	0	13361	7624	2809	2373	555	7693	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
5	92	0	13404	7693	2823	2343	545	7447	10	0.0943396	3.6661e+06	3.8741e+06	2.7003e+06	2.8843e+06
5	93	0	13325	7447	2889	2490	499	7751	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
5	94	0	13542	7751	2715	2524	552	8097	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
5	95	0	13829	8097	2803	2396	533	7629	11	0.103774	3.6661e+06	3.9981e+06	2.6723e+06	2.8843e+06
5	96	0	13621	7629	3023	2428	541	7793	11	0.103774	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
5	97	0	13733	7793	2833	2581	526	8193	11	0.103774	3.6661e+06	3.8741e+06	2.6683e+06	2.8843e+06
5	98	0	14102	8193	2909	2463	537	7629	11	0.103774	3.6661e+06	3.8901e+06	2.6683e+06	2.8843e+06
5	99	0	13773	7629	3074	2550	520	7939	14	0.132075	3.5661e+06	3.8941e+06	2.6683e+06	2.8843e+06
5	100	0	13915	7939	2778	2643	555	0	13	0.122642	3.6661e+06	3.8941e+06	2.6683e+06	2.8843e+06
6	0	0	40	0	0	20	20	190	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	1	0	202	190	0	6	6	78	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	2	0	171	78	90	0	3	13	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	3	0	115	13	36	65	1	302	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	4	0	365	302	7	48	8	249	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	5	0	404	249	126	18	11	132	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	6	0	351	132	116	92	11	453	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	7	0	624	453	53	103	15	463	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	8	0	745	463	198	59	25	392	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	9	0	754	392	194	150	18	658	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	10	0	1043	658	191	161	33	766	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	11	0	1245	766	286	153	40	765	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	12	0	1348	765	319	230	34	1017	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	13	0	1667	1017	324	280	46	1188	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	14	0	1955	1188	424	285	58	1243	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	15	0	2183	1243	549	336	55	1367	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	16	0	2401	1367	517	454	63	1750	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	17	0	2915	1750	605	468	92	1794	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	18	0	3123	1794	705	539	85	1931	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
6	19	0	3361	1931	699	614	117	2205	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
6	20	0	3759	2205	834	594	126	2057	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
6	21	0	3830	2057	956	683	134	2380	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	22	0	4164	2380	852	780	152	2567	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	23	0	4444	2567	966	746	165	2522	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	24	0	4547	2522	1052	809	164	2785	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	25	0	4867	2785	1030	890	162	3014	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	26	0	5201	3014	1084	901	202	3139	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	27	0	5477	3139	1188	954	196	3306	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	28	0	5816	3306	1283	1016	211	3709	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	29	0	6416	3709	1367	1118	222	3925	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	30	0	6809	3925	1462	1182	240	4126	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	31	0	7182	4126	1554	1246	256	4290	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	32	0	7553	4290	1667	1316	280	4730	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	33	0	8187	4730	1756	1424	277	4969	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	34	0	8705	4969	1915	1523	298	5065	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	35	0	9035	5065	2027	1612	331	5525	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	36	0	9622	5525	2011	1751	335	5705	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	37	0	9903	5705	2086	1739	373	5608	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	38	0	10067	5608	2272	1806	381	5723	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	39	0	10176	5723	2143	1932	378	6140	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	40	0	10590	6140	2165	1862	423	6011	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	41	0	10510	6011	2266	1834	399	5921	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	42	0	10666	5921	2395	1949	401	6122	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	43	0	10823	6122	2265	2016	420	6280	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	44	0	10957	6280	2279	1965	433	6217	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	45	0	11004	6217	2341	2026	420	6267	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	46	0	11014	6267	2282	2031	434	6388	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
6	47	0	11036	6388	2248	1967	433	6249	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
6	48	0	10908	6249	2353	1893	413	6063	6	0.0566038	3.6661e+06	3.7901e+06	2.7003e+06	2.8723e+06
6	49	0	10771	6063	2338	1969	401	6162	6	0.0566038	3.6661e+06	3.7901e+06	2.7003e+06	2.8723e+06
6	50	0	10877	6162	2303	2000	412	6208	6	0.0566038	3.6661e+06	3.7901e+06	2.7003e+06	2.8723e+06
6	51	0	10909	6208	2282	1981	438	6170	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
6	52	0	10889	6170	2307	1993	419	6167	7	0.0660377	3.6661e+06	3.8101e+06	2.7003e+06	2.8723e+06
6	53	0	10931	6167	2359	2002	403	6268	8	0.0754717	3.6661e+06	3.8221e+06	2.7003e+06	2.8723e+06
6	54	0	11047	6268	2295	2034	450	6283	7	0.0660377	3.6661e+06	3.8101e+06	2.7003e+06	2.8723e+06
6	55	0	11004	6283	2297	1990	434	6212	7	0.0660377	3.6661e+06	3.8101e+06	2.7003e+06	2.8723e+06
6	56	0	10842	6212	2236	1990	404	6289	8	0.0754717	3.6661e+06	3.8221e+06	2.7003e+06	2.8723e+06
6	57	0	11024	6289	2354	1974	407	6171	7	0.0660377	3.6661e+06	3.8101e+06	2.7003e+06	2.8723e+06
6	58	0	10904	6171	2305	1988	440	6409	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
6	59	0	11113	6409	2273	1961	470	6422	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
6	60	0	11221	6422	2422	1967	410	6277	8	0.0754717	3.6661e+06	3.8221e+06	2.7003e+06	2.8723e+06
6	61	0	11220	6277	2426	2073	444	6643	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
6	62	0	11570	6643	2302	2171	454	6815	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
6	63	0	11665	6815	2410	1972	468	6419	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
6	64	0	11558	6419	2588	2082	469	6712	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
