Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
4	44	0	9736	5605	2031	1744	356	5700	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	45	0	9985	5700	2224	1700	361	5609	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	46	0	10017	5609	2191	1859	358	6013	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
4	47	0	10373	6013	2190	1794	376	5732	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	48	0	10235	5732	2280	1818	405	5918	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	49	0	10403	5918	2215	1876	394	6014	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
4	50	0	10605	6014	2335	1808	448	5892	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
4	51	0	10532	5892	2314	1896	430	6149	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
4	52	0	10708	6149	2245	1887	427	6060	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
4	53	0	10578	6060	2281	1803	434	5965	6	0.0566038	3.6661e+06	3.7901e+06	2.7003e+06	2.8723e+06
4	54	0	10489	5965	2361	1743	420	5730	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
4	55	0	10331	5730	2340	1877	384	6143	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
4	56	0	10664	6143	2211	1909	401	6035	6	0.0566038	3.6661e+06	3.7901e+06	2.7003e+06	2.8723e+06
4	57	0	10639	6035	2331	1857	416	6075	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
4	58	0	10723	6075	2302	1934	412	6138	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
4	59	0	10705	6138	2318	1827	422	5874	6	0.0566038	3.6661e+06	3.7901e+06	2.7003e+06	2.8723e+06
4	60	0	10566	5874	2389	1922	381	6059	6	0.0566038	3.6661e+06	3.7901e+06	2.7003e+06	2.8723e+06
4	61	0	10743	6059	2287	1986	411	6344	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
4	62	0	10971	6344	2337	1850	440	5888	6	0.0566038	3.6661e+06	3.7901e+06	2.7003e+06	2.8723e+06
4	63	0	10627	5888	2438	1898	403	6272	6	0.0566038	3.6661e+06	3.7901e+06	2.7003e+06	2.8723e+06
4	64	0	10878	6272	2241	1940	425	6082	7	0.0660377	3.6661e+06	3.8101e+06	2.7003e+06	2.8723e+06
4	65	0	10828	6082	2419	1912	415	6199	7	0.0660377	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	66	0	10891	6199	2353	1932	407	6108	6	0.0566038	3.6661e+06	3.7901e+06	2.7003e+06	2.8723e+06
4	67	0	10937	6108	2424	1987	418	6394	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8723e+06
4	68	0	11192	6394	2396	1999	403	6302	8	0.0754717	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	69	0	11153	6302	2427	1994	430	6410	8	0.0754717	3.6661e+06	3.8221e+06	2.7003e+06	2.8723e+06
4	70	0	11239	6410	2406	1977	446	6302	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8723e+06
4	71	0	11158	6302	2440	1995	421	6287	8	0.0754717	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	72	0	11165	6287	2414	2010	454	6665	9	0.0849057	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	73	0	11472	6665	2355	2008	444	6475	9	0.0849057	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	74	0	11384	6475	2530	1920	459	6266	9	0.0849057	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	75	0	11247	6266	2471	2068	442	6664	8	0.0754717	3.6661e+06	3.8221e+06	2.7003e+06	2.8723e+06
4	76	0	11461	6664	2340	2033	424	6361	9	0.0849057	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	77	0	11276	6361	2534	1937	444	6316	9	0.0849057	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	78	0	11279	6316	2463	2047	453	6698	9	0.0849057	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	79	0	11620	6698	2448	2020	454	6507	9	0.0849057	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	80	0	11483	6507	2517	2004	455	6557	9	0.0849057	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	81	0	11618	6557	2490	2087	484	6837	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8723e+06
4	82	0	11828	6837	2547	1965	479	6629	9	0.0849057	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	83	0	11747	6629	2644	2013	461	6569	9	0.0849057	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	84	0	11774	6569	2626	2136	443	6837	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8723e+06
4	85	0	12140	6837	2641	2170	492	7193	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8723e+06
4	86	0	12519	7193	2657	2178	491	6998	9	0.0849057	3.6661e+06	3.8221e+06	2.6683e+06	2.8723e+06
4	87	0	12425	6998	2791	2177	459	6924	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8723e+06
4	88	0	12410	6924	2677	2342	467	7482	11	0.103774	3.6661e+06	3.8501e+06	2.6683e+06	2.8843e+06
4	89	0	12917	7482	2624	2346	465	7362	12	0.113208	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
4	90	0	12830	7362	2790	2154	524	7151	12	0.113208	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
4	91	0	12841	7151	2905	2268	517	7535	12	0.113208	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
4	92	0	13095	7535	2735	2337	488	7499	11	0.103774	3.6661e+06	3.8221e+06	2.6683e+06	2.8923e+06
4	93	0	13230	7499	2891	2331	509	7332	12	0.113208	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
4	94	0	13112	7332	2887	2373	520	7905	11	0.103774	3.6661e+06	3.8221e+06	2.6683e+06	2.8923e+06
4	95	0	13609	7905	2830	2353	521	7626	11	0.103774	3.6661e+06	3.8221e+06	2.6683e+06	2.8923e+06
4	96	0	13464	7626	2999	2354	485	7514	12	0.113208	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
4	97	0	13339	7514	2945	2360	520	7834	12	0.113208	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
4	98	0	13693	7834	2945	2403	511	7809	12	0.113208	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
4	99	0	13773	7809	3032	2436	496	7885	13	0.122642	3.6661e+06	3.8621e+06	2.6683e+06	2.8923e+06
4	100	0	13832	7885	2919	2500	528	0	13	0.122642	3.6661e+06	3.8621e+06	2.6683e+06	2.8923e+06
5	0	0	40	0	0	20	20	189	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	1	0	202	189	0	7	6	65	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	2	0	135	65	65	3	2	22	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	3	0	91	22	26	41	2	184	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	4	0	230	184	10	30	6	177	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	5	0	272	177	75	12	8	100	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	6	0	224	100	78	45	1	191	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	7	0	309	191	46	64	8	301	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	8	0	422	301	71	37	13	234	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	9	0	429	234	129	59	7	271	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	10	0	489	271	101	105	12	512	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	11	0	749	512	125	93	19	464	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	12	0	776	464	194	104	14	479	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	13	0	835	479	196	136	24	624	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	14	0	999	624	208	138	29	695	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	15	0	1144	695	259	150	40	790	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	16	0	1298	790	287	186	35	873	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	17	0	1464	873	328	221	42	967	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	18	0	1641	967	362	273	39	1166	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	19	0	1911	1166	400	305	40	1173	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
5	20	0	2072	1173	500	327	72	1464	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	21	0	2406	1464	495	383	64	1566	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
5	22	0	2702	1566	642	410	84	1599	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
5	23	0	2876	1599	685	506	86	1811	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
5	24	0	3129	1811	660	561	97	1999	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
5	25	0	3383	1999	729	551	104	1942	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
5	26	0	3437	1942	806	581	108	2078	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
5	27	0	3607	2078	798	614	117	2210	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
5	28	0	3857	2210	860	651	136	2286	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
5	29	0	4094	2286	972	675	161	2411	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
5	30	0	4264	2411	934	759	160	2571	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	31	0	4518	2571	1012	770	165	2724	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	32	0	4828	2724	1086	827	191	3036	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	33	0	5238	3036	1146	867	189	3009	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	34	0	5353	3009	1220	943	181	3304	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	35	0	5683	3304	1187	980	212	3655	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	36	0	6215	3655	1327	1007	226	3674	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	37	0	6556	3674	1557	1109	216	3983	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	38	0	7010	3983	1506	1289	232	4504	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	39	0	7595	4504	1599	1236	256	4377	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	40	0	7787	4377	1854	1290	266	4649	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	41	0	8209	4649	1816	1503	241	4961	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	42	0	8646	4961	1889	1495	301	5046	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	43	0	8890	5046	1972	1587	285	5208	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	44	0	9236	5208	2087	1626	315	5420	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	45	0	9584	5420	2077	1754	333	5631	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	46	0	9865	5631	2159	1716	359	5534	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	47	0	9866	5534	2192	1751	389	5810	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	48	0	10194	5810	2217	1769	398	5836	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	49	0	10226	5836	2199	1797	394	5790	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	50	0	10346	5790	2335	1832	389	5839	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
5	51	0	10435	5839	2316	1901	379	6002	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	52	0	10489	6002	2221	1857	409	6085	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	53	0	10591	6085	2263	1832	411	5870	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	54	0	10471	5870	2354	1832	415	5998	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
5	55	0	10625	5998	2262	1949	416	6085	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	56	0	10678	6085	2296	1860	437	6066	5	0.0471698	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
5	57	0	10693	6066	2310	1888	429	6114	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
5	58	0	10710	6114	2260	1894	442	6072	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
5	59	0	10685	6072	2315	1857	441	6081	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
5	60	0	10689	6081	2288	1916	404	6084	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
5	61	0	10683	6084	2307	1875	417	5910	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
5	62	0	10500	5910	2310	1876	404	6011	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
5	63	0	10603	6011	2250	1937	405	6110	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
5	64	0	10702	6110	2280	1910	402	6136	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
5	65	0	10813	6136	2389	1885	403	5921	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
5	66	0	10675	5921	2390	1953	411	6342	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
5	67	0	11015	6342	2266	1970	437	6285	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
5	68	0	10919	6285	2382	1831	421	5976	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
5	69	0	10734	5976	2447	1904	407	6254	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
5	70	0	10891	6254	2256	1969	412	6201	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
5	71	0	10897	6201	2384	1900	412	5986	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
5	72	0	10728	5986	2366	1986	390	6396	8	0.0754717	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	73	0	11007	6396	2264	1930	417	6115	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
5	74	0	10835	6115	2404	1903	413	6275	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
5	75	0	11057	6275	2377	1945	460	6418	9	0.0849057	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	76	0	11165	6418	2355	1959	433	6431	9	0.0849057	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	77	0	11315	6431	2458	1995	431	6494	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
5	78	0	11316	6494	2418	2008	396	6292	9	0.0849057	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	79	0	11185	6292	2545	1917	431	6426	9	0.0849057	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	80	0	11307	6426	2396	2068	417	6804	8	0.0754717	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	81	0	11727	6804	2460	2008	455	6611	9	0.0849057	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	82	0	11580	6611	2492	2033	444	6699	9	0.0849057	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	83	0	11807	6699	2564	2068	476	6896	9	0.0849057	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	84	0	12073	6896	2602	2111	464	6758	9	0.0849057	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	85	0	12002	6758	2671	2143	430	6877	9	0.0849057	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	86	0	12107	6877	2606	2195	429	6849	9	0.0849057	3.6661e+06	3.8621e+06	2.7003e+06	2.8523e+06
5	87	0	12168	6849	2655	2191	473	6962	10	0.0943396	3.6661e+06	3.8621e+06	2.7003e+06	2.8843e+06
5	88	0	12341	6962	2689	2227	463	7172	10	0.0943396	3.6661e+06	3.8621e+06	2.7003e+06	2.8843e+06
5	89	0	12619	7172	2712	2239	496	7040	10	0.0943396	3.6661e+06	3.8621e+06	2.7003e+06	2.8843e+06
5	90	0	12445	7040	2716	2220	469	6943	10	0.0943396	3.6661e+06	3.8621e+06	2.7003e+06	2.8843e+06
5	91	0	12475	6943	2769	2253	510	7408	10	0.0943396	3.6661e+06	3.8621e+06	2.7003e+06	2.8843e+06
5	92	0	12749	7408	2589	2275	477	7265	10	0.0943396	3.6661e+06	3.8621e+06	2.7003e+06	2.8843e+06
5	93	0	12816	7265	2859	2195	497	7021	10	0.0943396	3.6661e+06	3.8621e+06	2.7003e+06	2.8843e+06
5	94	0	12691	7021	2813	2382	475	7773	10	0.0943396	3.6661e+06	3.8621e+06	2.7003e+06	2.8843e+06
5	95	0	13281	7773	2694	2320	494	7293	10	0.0943396	3.6661e+06	3.8621e+06	2.7003e+06	2.8843e+06
5	96	0	12889	7293	2879	2239	478	7390	10	0.0943396	3.6661e+06	3.8621e+06	2.7003e+06	2.8843e+06
5	97	0	12983	7390	2757	2363	473	7649	11	0.103774	3.6661e+06	3.8621e+06	2.7003e+06	2.8923e+06
5	98	0	13340	7649	2874	2331	486	7401	10	0.0943396	3.6661e+06	3.8621e+06	2.7003e+06	2.8843e+06
5	99	0	13204	7401	2941	2369	493	7752	11	0.103774	3.6661e+06	3.8621e+06	2.6683e+06	2.8843e+06
5	100	0	13562	7752	2876	2419	515	0	11	0.103774	3.6661e+06	3.8621e+06	2.6683e+06	2.8843e+06
6	0	0	40	0	0	20	20	203	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	1	0	215	203	0	6	6	70	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	2	0	161	70	88	2	1	18	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	3	0	111	18	34	59	0	253	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	4	0	313	253	9	40	11	249	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	5	0	375	249	98	17	11	133	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	6	0	312	133	101	72	6	324	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	7	0	475	324	61	79	11	397	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	8	0	618	397	149	60	12	349	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	9	0	637	349	178	104	6	447	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	10	0	758	447	161	134	16	643	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	11	0	987	643	178	142	24	711	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	12	0	1159	711	276	148	24	683	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	13	0	1239	683	304	217	35	1025	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	14	0	1590	1025	301	231	33	962	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	15	0	1694	962	430	248	54	1194	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	16	0	1928	1194	377	313	44	1243	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	17	0	2129	1243	506	316	64	1308	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	18	0	2300	1308	523	389	80	1571	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	19	0	2610	1571	530	423	86	1678	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	20	0	2888	1678	678	428	104	1727	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
6	21	0	3087	1727	734	518	108	1949	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
6	22	0	3428	1949	769	589	121	2148	3	0.0283019	3.6661e+06	3.7581e+06	2.7003e+06	2.8043e+06
6	23	0	3681	2148	793	609	131	2168	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
6	24	0	3819	2168	876	641	134	2150	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	25	0	3843	2150	876	692	125	2365	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	26	0	4095	2365	897	686	147	2446	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	27	0	4272	2446	953	711	162	2532	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	28	0	4437	2532	990	763	152	2662	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	29	0	4656	2662	1031	805	158	2740	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	30	0	4826	2740	1069	855	162	2993	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	31	0	5170	2993	1141	863	173	3083	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	32	0	5339	3083	1216	883	157	3128	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	33	0	5607	3128	1308	983	188	3744	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	34	0	6315	3744	1291	1081	199	3900	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	35	0	6679	3900	1483	1072	224	3940	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	36	0	6942	3940	1576	1188	238	4350	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	37	0	7454	4350	1595	1261	248	4609	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	38	0	7926	4609	1751	1314	252	4644	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	39	0	8199	4644	1892	1385	278	4940	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	40	0	8724	4940	1925	1564	295	5292	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	41	0	9173	5292	2018	1531	332	5255	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	42	0	9318	5255	2092	1589	382	5428	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	43	0	9630	5428	2182	1689	331	5634	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	44	0	9948	5634	2151	1829	334	5705	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
6	45	0	10092	5705	2219	1771	397	5875	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	46	0	10282	5875	2201	1819	387	5912	5	0.0471698	3.6661e+06	3.8221e+06	2.6683e+06	2.8043e+06
6	47	0	10353	5912	2285	1752	404	5795	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
6	48	0	10272	5795	2257	1830	390	5815	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	49	0	10431	5815	2372	1834	410	6000	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	50	0	10553	6000	2260	1891	402	6017	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
6	51	0	10534	6017	2246	1844	427	5885	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
6	52	0	10472	5885	2356	1827	404	5922	5	0.0471698	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
6	53	0	10633	5922	2352	1966	393	6096	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	54	0	10716	6096	2260	1951	409	6263	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
6	55	0	10828	6263	2293	1850	422	5813	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
6	56	0	10486	5813	2393	1863	417	6094	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
6	57	0	10613	6094	2214	1902	403	6086	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
6	58	0	10649	6086	2340	1832	391	5858	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
6	59	0	10494	5858	2367	1878	391	6067	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
6	60	0	10647	6067	2257	1909	414	6137	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
6	61	0	10689	6137	2307	1864	381	5894	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	62	0	10519	5894	2328	1894	403	6055	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
6	63	0	10756	6055	2362	1929	410	6086	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
6	64	0	10795	6086	2337	1980	392	6182	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	65	0	10991	6182	2421	1974	414	6257	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
